1	1:298	2:301	3:119	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:298	2:300	3:119	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:298	2:300	3:119	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:298	2:301	3:118	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:298	2:301	3:119	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:298	2:301	3:119	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:298	2:301	3:119	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:299	2:301	3:119	4:103	5:88	6:86	7:67	8:68	9:41	10:93	
1	1:299	2:301	3:118	4:103	5:88	6:86	7:66	8:68	9:41	10:93	
1	1:299	2:301	3:118	4:103	5:88	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:301	3:118	4:103	5:88	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:301	3:118	4:103	5:88	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:301	3:118	4:103	5:88	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:301	3:118	4:103	5:88	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:301	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:301	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:299	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:299	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:69	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:66	8:68	9:41	10:93	
1	1:298	2:300	3:118	4:103	5:87	6:86	7:65	8:68	9:41	10:93	
1	1:298	2:299	3:118	4:103	5:87	6:86	7:65	8:68	9:41	10:93	
1	1:298	2:299	3:118	4:103	5:87	6:86	7:65	8:68	9:41	10:93	
1	1:298	2:299	3:118	4:104	5:87	6:86	7:65	8:68	9:41	10:93	
1	1:298	2:299	3:117	4:104	5:87	6:87	7:66	8:68	9:41	10:93	
1	1:298	2:299	3:117	4:104	5:87	6:87	7:66	8:68	9:41	10:93	
1	1:298	2:300	3:117	4:104	5:87	6:86	7:66	8:68	9:41	10:93	
1	1:298	2:299	3:117	4:104	5:87	6:86	7:66	8:68	9:41	10:92	
1	1:298	2:299	3:117	4:104	5:87	6:86	7:66	8:68	9:41	10:92	
1	1:298	2:300	3:117	4:104	5:87	6:86	7:66	8:68	9:41	10:92	
1	1:298	2:300	3:117	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:298	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:298	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:298	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:298	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:298	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:299	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:299	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:299	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:299	2:299	3:116	4:104	5:87	6:86	7:66	8:67	9:41	10:92	
1	1:299	2:298	3:116	4:104	5:87	6:85	7:66	8:67	9:41	10:92	
1	1:299	2:299	3:116	4:104	5:87	6:85	7:66	8:67	9:41	10:92	
1	1:298	2:299	3:116	4:104	5:87	6:85	7:66	8:67	9:41	10:92	
1	1:299	2:298	3:116	4:104	5:87	6:85	7:66	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:104	5:88	6:85	7:66	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:104	5:88	6:85	7:66	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:104	5:88	6:85	7:66	8:67	9:41	10:92	
1	1:298	2:299	3:116	4:104	5:87	6:85	7:66	8:67	9:41	10:92	
1	1:298	2:299	3:116	4:104	5:87	6:85	7:66	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:104	5:87	6:85	7:66	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:104	5:87	6:85	7:66	8:67	9:41	10:92	
1	1:297	2:298	3:116	4:104	5:88	6:85	7:65	8:67	9:41	10:92	
1	1:297	2:298	3:116	4:104	5:88	6:85	7:65	8:67	9:41	10:92	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:104	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:297	2:298	3:116	4:104	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:104	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:104	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:297	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:92	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:88	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:297	2:297	3:116	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:297	2:298	3:115	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:297	2:297	3:115	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:297	2:297	3:115	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:297	2:298	3:115	4:105	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:106	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:115	4:106	5:87	6:85	7:65	8:67	9:41	10:91	
1	1:298	2:298	3:115	4:106	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:298	2:298	3:115	4:106	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:298	2:298	3:115	4:106	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:298	2:298	3:115	4:105	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:297	2:297	3:115	4:105	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:297	2:297	3:116	4:105	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:297	2:297	3:115	4:105	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:297	2:297	3:115	4:105	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:115	4:105	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:115	4:105	5:87	6:85	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:115	4:105	5:87	6:85	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:84	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:64	8:67	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:64	8:67	9:41	10:91	
1	1:297	2:299	3:116	4:105	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:116	4:105	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:105	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:105	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:296	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:296	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:296	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:296	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:296	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:296	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:84	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:298	3:115	4:106	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:297	3:115	4:106	5:87	6:85	7:64	8:68	9:41	10:91	
1	1:297	2:297	3:115	4:106	5:87	6:85	7:65	8:68	9:41	10:91	
1	1:297	2:297	3:115	4:106	5:87	6:85	7:65	8:69	9:41	10:91	
1	1:297	2:297	3:115	4:106	5:87	6:85	7:65	8:69	9:41	10:91	
1	1:297	2:297	3:115	4:106	5:87	6:85	7:65	8:69	9:41	10:91	
1	1:297	2:297	3:115	4:106	5:87	6:85	7:65	8:69	9:41	10:91	
1	1:298	2:297	3:115	4:106	5:87	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:115	4:106	5:87	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:115	4:106	5:87	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:87	6:85	7:64	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:87	6:85	7:64	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:87	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:87	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:87	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:87	6:85	7:65	8:69	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:91	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:90	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:90	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:90	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:90	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:90	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:90	
1	1:297	2:297	3:114	4:105	5:88	6:85	7:65	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:70	9:42	10:90	
1	1:296	2:296	3:114	4:105	5:88	6:85	7:66	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:70	9:42	10:90	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:89	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:89	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:89	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:89	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:89	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:89	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:89	
1	1:296	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:89	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:88	
1	1:296	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:85	7:66	8:71	9:42	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:86	7:66	8:71	9:42	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:86	7:66	8:71	9:42	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:86	7:66	8:71	9:42	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:86	7:66	8:71	9:43	10:88	
1	1:297	2:296	3:114	4:105	5:88	6:86	7:66	8:71	9:43	10:87	
1	1:297	2:296	3:114	4:105	5:88	6:86	7:66	8:71	9:43	10:88	
1	1:297	2:296	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:88	
1	1:297	2:296	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:88	
1	1:297	2:296	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:88	
1	1:297	2:296	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:87	
1	1:297	2:297	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:87	
1	1:297	2:297	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:87	
1	1:297	2:297	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:87	
1	1:297	2:296	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:87	
1	1:297	2:297	3:114	4:105	5:89	6:86	7:66	8:71	9:43	10:87	
1	1:297	2:297	3:115	4:105	5:89	6:86	7:66	8:71	9:43	10:87	
1	1:297	2:297	3:115	4:105	5:89	6:87	7:66	8:72	9:43	10:87	
1	1:297	2:297	3:115	4:105	5:89	6:87	7:66	8:72	9:43	10:87	
1	1:297	2:297	3:115	4:105	5:89	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:297	3:115	4:105	5:89	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:297	3:115	4:105	5:89	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:296	3:115	4:104	5:89	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:297	3:115	4:104	5:89	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:297	3:115	4:104	5:89	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:296	3:115	4:104	5:89	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:296	3:115	4:104	5:89	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:296	3:115	4:104	5:90	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:296	3:115	4:104	5:90	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:297	3:115	4:104	5:90	6:87	7:66	8:72	9:43	10:86	
1	1:297	2:297	3:116	4:104	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:297	3:116	4:104	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:297	3:116	4:104	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:297	3:116	4:104	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:297	3:116	4:104	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:297	3:115	4:104	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:297	3:115	4:104	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:298	3:116	4:105	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:298	3:116	4:105	5:90	6:87	7:66	8:72	9:44	10:87	
1	1:297	2:298	3:116	4:105	5:90	6:87	7:67	8:72	9:44	10:87	
1	1:297	2:297	3:116	4:105	5:90	6:87	7:67	8:72	9:44	10:87	
1	1:297	2:298	3:115	4:105	5:91	6:87	7:67	8:72	9:44	10:87	
1	1:297	2:298	3:115	4:105	5:91	6:87	7:67	8:72	9:44	10:87	
1	1:297	2:298	3:116	4:105	5:91	6:88	7:67	8:72	9:44	10:87	
1	1:297	2:298	3:115	4:104	5:91	6:88	7:67	8:72	9:44	10:86	
1	1:297	2:298	3:115	4:104	5:91	6:88	7:67	8:72	9:44	10:86	
1	1:297	2:298	3:115	4:104	5:91	6:88	7:67	8:72	9:44	10:86	
1	1:297	2:299	3:115	4:104	5:91	6:88	7:67	8:72	9:44	10:86	
1	1:297	2:299	3:115	4:104	5:91	6:88	7:67	8:72	9:44	10:86	
1	1:297	2:299	3:115	4:104	5:91	6:88	7:67	8:73	9:44	10:86	
1	1:297	2:299	3:115	4:104	5:91	6:88	7:67	8:73	9:44	10:86	
1	1:297	2:299	3:116	4:105	5:91	6:88	7:67	8:73	9:44	10:86	
1	1:297	2:299	3:116	4:105	5:91	6:88	7:67	8:73	9:44	10:86	
1	1:297	2:299	3:116	4:105	5:91	6:88	7:67	8:73	9:44	10:86	
1	1:298	2:299	3:115	4:105	5:91	6:88	7:67	8:73	9:44	10:86	
