1 1:0.259994 2:0.348291 3:0.637141 4:0.438328 
1 1:0.573549 2:0.432607 3:0.636431 4:0.438267 
1 1:0.44135 2:0.366402 3:0.636595 4:0.438295 
1 1:0.260077 2:0.348299 3:0.636515 4:0.438286 
1 1:0.261525 2:0.348627 3:0.636615 4:0.438305 
1 1:0.26015 2:0.348347 3:0.636514 4:0.43828 
1 1:0.312786 2:0.41921 3:0.636573 4:0.438331 
1 1:0.354655 2:0.400826 3:0.636513 4:0.43828 
1 1:0.394712 2:0.399174 3:0.636608 4:0.438312 
1 1:0.394682 2:0.415613 3:0.636681 4:0.43835 
1 1:0.260175 2:0.348396 3:0.636466 4:0.438241 
1 1:0.439296 2:0.415352 3:0.636578 4:0.438303 
1 1:0.260142 2:0.348338 3:0.636527 4:0.438286 
1 1:0.260336 2:0.34836 3:0.636797 4:0.43834 
1 1:0.402928 2:0.40755 3:0.636523 4:0.438285 
1 1:0.348168 2:0.51589 3:0.63665 4:0.438468 
1 1:0.26002 2:0.348286 3:0.636497 4:0.438282 
1 1:-0.00696421 2:0.290799 3:0.289676 4:0.376923 
1 1:0.259867 2:0.348211 3:0.636153 4:0.438152 
1 1:0.259716 2:0.34817 3:0.63605 4:0.438143 
1 1:0.359804 2:0.447262 3:0.63641 4:0.438187 
1 1:0.134831 2:0.308025 3:0.473776 4:0.395285 
1 1:0.26006 2:0.348298 3:0.517781 4:0.346996 
1 1:0.175453 2:0.238748 3:0.526724 4:0.321464 
1 1:0.260017 2:0.34826 3:0.636435 4:0.438218 
1 1:0.260078 2:0.348302 3:0.636427 4:0.438262 
1 1:-0.0581561 2:0.319577 3:0.222885 4:0.407617 
1 1:0.164694 2:0.299134 3:0.512626 4:0.385805 
1 1:0.25989 2:0.348245 3:0.636234 4:0.438215 
1 1:0.309589 2:0.371436 3:0.631539 4:0.436372 
1 1:0.301677 2:0.363288 3:0.636531 4:0.438289 
1 1:0.289409 2:0.357603 3:0.674641 4:0.448218 
1 1:0.260043 2:0.348287 3:0.636514 4:0.438279 
1 1:0.259072 2:0.347895 3:0.635119 4:0.437818 
1 1:0.177842 2:0.335038 3:0.529357 4:0.42409 
1 1:0.259791 2:0.348137 3:0.636208 4:0.43813 
1 1:0.258903 2:0.348173 3:0.634962 4:0.438153 
1 1:0.259699 2:0.348177 3:0.636097 4:0.43817 
1 1:0.256557 2:0.347002 3:0.631978 4:0.436906 
1 1:0.257065 2:0.347671 3:0.690778 4:0.447591 
1 1:0.279444 2:0.34831 3:0.634872 4:0.438289 
1 1:0.259073 2:0.34805 3:0.635269 4:0.43803 
1 1:0.260084 2:0.348313 3:0.679839 4:0.462009 
1 1:0.308291 2:0.362947 3:0.636559 4:0.438296 
1 1:0.260173 2:0.348331 3:0.63656 4:0.438296 
1 1:0.260032 2:0.34829 3:0.636521 4:0.438288 
1 1:0.307651 2:0.371734 3:0.636443 4:0.438252 
1 1:0.26004 2:0.348287 3:0.636433 4:0.438248 
1 1:0.260046 2:0.34829 3:0.636441 4:0.438252 
1 1:0.260226 2:0.348399 3:0.636527 4:0.438286 
1 1:0.387617 2:0.373576 3:0.636628 4:0.438305 
1 1:0.261109 2:0.348424 3:0.636666 4:0.438303 
1 1:0.260275 2:0.348342 3:0.636731 4:0.438324 
1 1:0.260098 2:0.348329 3:0.636606 4:0.438337 
1 1:0.260129 2:0.348315 3:0.636558 4:0.438295 
1 1:0.260109 2:0.348334 3:0.636527 4:0.438284 
1 1:0.260092 2:0.348313 3:0.636616 4:0.438323 
1 1:0.350825 2:0.389108 3:0.636529 4:0.438287 
1 1:0.55222 2:0.435399 3:0.636496 4:0.43828 
1 1:0.260252 2:0.348384 3:0.636554 4:0.438297 
1 1:0.356794 2:0.40123 3:0.636568 4:0.438304 
1 1:0.43417 2:0.393105 3:0.636618 4:0.438307 
1 1:0.301151 2:0.438213 3:0.636531 4:0.438282 
1 1:0.260148 2:0.348321 3:0.636552 4:0.438294 
1 1:0.345857 2:0.392213 3:0.636559 4:0.4383 
1 1:0.48074 2:0.373919 3:0.636612 4:0.438297 
1 1:0.260055 2:0.348295 3:0.636532 4:0.438289 
1 1:0.260084 2:0.348301 3:0.636595 4:0.438299 
1 1:0.390292 2:0.403911 3:0.636643 4:0.438328 
1 1:0.38265 2:0.382874 3:0.636566 4:0.438297 
1 1:0.260349 2:0.348359 3:0.636605 4:0.438302 
1 1:0.260091 2:0.348313 3:0.636586 4:0.438311 
1 1:0.390708 2:0.368582 3:0.636576 4:0.438295 
1 1:0.260513 2:0.348365 3:0.636592 4:0.438297 
1 1:0.261689 2:0.348549 3:0.636674 4:0.438308 
1 1:0.260233 2:0.348352 3:0.636706 4:0.438335 
1 1:0.26262 2:0.348403 3:0.63712 4:0.43831 
1 1:0.260816 2:0.348517 3:0.636631 4:0.438313 
1 1:0.260513 2:0.348522 3:0.636693 4:0.438354 
1 1:0.42149 2:0.406794 3:0.636494 4:0.438278 
1 1:0.388635 2:0.396842 3:0.636584 4:0.438305 
1 1:0.260044 2:0.348291 3:0.636397 4:0.438255 
1 1:0.383027 2:0.420014 3:0.636519 4:0.438282 
1 1:0.260173 2:0.348329 3:0.636539 4:0.438291 
1 1:0.260112 2:0.348322 3:0.636537 4:0.43829 
1 1:0.260178 2:0.348356 3:0.636525 4:0.438285 
1 1:0.260092 2:0.348327 3:0.636565 4:0.438312 
1 1:0.260196 2:0.348357 3:0.636509 4:0.43828 
1 1:0.260602 2:0.348539 3:0.636687 4:0.438346 
1 1:0.437233 2:0.413664 3:0.636583 4:0.438304 
1 1:0.446247 2:0.412751 3:0.636748 4:0.43835 
1 1:0.260125 2:0.348321 3:0.63644 4:0.43826 
1 1:0.260229 2:0.348345 3:0.636511 4:0.438284 
1 1:0.260182 2:0.348353 3:0.636465 4:0.438263 
1 1:0.260085 2:0.348314 3:0.636506 4:0.438273 
1 1:0.410618 2:0.366956 3:0.636526 4:0.438289 
1 1:0.260277 2:0.348363 3:0.636506 4:0.438283 
1 1:0.549963 2:0.37963 3:0.636522 4:0.438289 
1 1:0.260169 2:0.348356 3:0.636557 4:0.4383 
1 1:0.694889 2:0.390207 3:0.636033 4:0.43825 
1 1:0.260168 2:0.348342 3:0.636502 4:0.438278 
1 1:0.260172 2:0.348336 3:0.636563 4:0.438298 
1 1:0.358053 2:0.457577 3:0.636514 4:0.43827 
1 1:0.468859 2:0.421726 3:0.636183 4:0.438188 
1 1:0.399002 2:0.445194 3:0.636558 4:0.438303 
1 1:0.26007 2:0.348301 3:0.63649 4:0.438273 
1 1:0.953624 2:0.431763 3:0.636354 4:0.438272 
1 1:0.260919 2:0.34865 3:0.636481 4:0.438272 
1 1:0.260248 2:0.348391 3:0.636522 4:0.438284 
1 1:0.260118 2:0.348312 3:0.636473 4:0.438275 
1 1:0.260059 2:0.348297 3:0.636584 4:0.438326 
1 1:0.260325 2:0.348379 3:0.636885 4:0.438379 
1 1:0.260114 2:0.348353 3:0.636523 4:0.43828 
1 1:0.26007 2:0.348302 3:0.63672 4:0.438367 
1 1:0.260124 2:0.348337 3:0.636601 4:0.438324 
1 1:0.26005 2:0.348287 3:0.636561 4:0.438312 
1 1:0.260541 2:0.348446 3:0.636412 4:0.438258 
1 1:0.381575 2:0.390462 3:0.636543 4:0.438292 
1 1:0.260331 2:0.348337 3:0.636581 4:0.438296 
1 1:0.261435 2:0.348616 3:0.636608 4:0.438304 
1 1:0.260751 2:0.348491 3:0.637071 4:0.438414 
1 1:0.448163 2:0.377485 3:0.636534 4:0.43829 
1 1:0.481294 2:0.441118 3:0.636535 4:0.43829 
1 1:0.47389 2:0.391748 3:0.636551 4:0.438292 
1 1:0.260344 2:0.348393 3:0.636513 4:0.438283 
1 1:0.260079 2:0.348303 3:0.636546 4:0.438293 
1 1:0.260073 2:0.348307 3:0.636506 4:0.438272 
1 1:0.260115 2:0.348325 3:0.636473 4:0.438263 
1 1:0.260099 2:0.348317 3:0.636539 4:0.438291 
1 1:0.260109 2:0.348335 3:0.636551 4:0.4383 
1 1:0.383448 2:0.40704 3:0.636593 4:0.438312 
1 1:0.260386 2:0.348552 3:0.636586 4:0.438322 
1 1:0.913866 2:0.400365 3:0.636177 4:0.438266 
1 1:0.260753 2:0.348533 3:0.63656 4:0.438297 
1 1:0.34517 2:0.437473 3:0.636529 4:0.438284 
1 1:0.441221 2:0.414089 3:0.63656 4:0.438297 
1 1:0.37249 2:0.49718 3:0.6365 4:0.438251 
1 1:0.260091 2:0.348337 3:0.636446 4:0.438197 
1 1:0.260091 2:0.348331 3:0.636504 4:0.438262 
1 1:0.260118 2:0.348326 3:0.636324 4:0.438202 
1 1:0.260125 2:0.348318 3:0.636511 4:0.438283 
1 1:0.260235 2:0.348323 3:0.636139 4:0.438239 
1 1:0.260652 2:0.348349 3:0.636406 4:0.43828 
1 1:0.25996 2:0.348266 3:0.6364 4:0.438256 
1 1:0.70625 2:0.410464 3:0.635954 4:0.438223 
1 1:0.259908 2:0.348238 3:0.636351 4:0.438232 
1 1:0.259985 2:0.348266 3:0.636512 4:0.438282 
1 1:0.260363 2:0.348354 3:0.636382 4:0.438266 
1 1:0.260282 2:0.348359 3:0.636513 4:0.438285 
1 1:0.260056 2:0.348295 3:0.636548 4:0.438293 
1 1:0.260111 2:0.348345 3:0.636506 4:0.438268 
1 1:0.260209 2:0.348328 3:0.636752 4:0.438328 
1 1:0.260295 2:0.348445 3:0.636587 4:0.438316 
1 1:0.260053 2:0.348294 3:0.636724 4:0.438349 
1 1:0.260067 2:0.34831 3:0.63655 4:0.438307 
1 1:0.258667 2:0.34818 3:0.634744 4:0.438168 
1 1:0.259842 2:0.348013 3:0.636245 4:0.437978 
1 1:0.259507 2:0.348244 3:0.636348 4:0.438275 
1 1:0.260131 2:0.348327 3:0.636766 4:0.438371 
1 1:0.260174 2:0.348313 3:0.636757 4:0.438317 
1 1:0.259886 2:0.348226 3:0.636417 4:0.43825 
1 1:0.260224 2:0.348325 3:0.636405 4:0.438271 
1 1:0.260086 2:0.348307 3:0.636966 4:0.438436 
1 1:0.260193 2:0.348324 3:0.636187 4:0.438229 
1 1:0.260177 2:0.348336 3:0.636548 4:0.438293 
1 1:0.259953 2:0.348238 3:0.636434 4:0.438244 
1 1:0.260046 2:0.348281 3:0.636527 4:0.438281 
1 1:0.944641 2:0.422229 3:0.636172 4:0.438258 
1 1:0.260066 2:0.348299 3:0.731417 4:0.472953 
1 1:0.258154 2:0.347871 3:0.634004 4:0.437826 
1 1:0.260109 2:0.348336 3:0.6365 4:0.438267 
1 1:0.260035 2:0.348252 3:0.63655 4:0.438313 
1 1:0.260082 2:0.348335 3:0.636531 4:0.438283 
1 1:0.259929 2:0.348273 3:0.636524 4:0.438288 
1 1:0.260138 2:0.34831 3:0.63661 4:0.438301 
1 1:0.142153 2:0.27773 3:0.483402 4:0.362987 
1 1:0.259329 2:0.348216 3:0.635324 4:0.438182 
1 1:0.266633 2:0.350961 3:0.635444 4:0.437926 
1 1:0.298508 2:0.34831 3:0.632599 4:0.438289 
1 1:0.258784 2:0.347898 3:0.634871 4:0.437863 
1 1:0.327998 2:0.362241 3:0.634624 4:0.437967 
1 1:0.258433 2:0.347922 3:0.634257 4:0.437859 
1 1:0.257518 2:0.347858 3:0.727709 4:0.451197 
1 1:0.249818 2:0.346825 3:0.62318 4:0.436714 
1 1:0.254655 2:0.347242 3:0.824558 4:0.4684 
1 1:0.247987 2:0.346647 3:0.62086 4:0.436531 
1 1:0.260055 2:0.348294 3:0.636532 4:0.438289 
1 1:0.282778 2:0.36103 3:0.635405 4:0.437769 
1 1:0.285289 2:0.348311 3:0.636196 4:0.43829 
1 1:0.259269 2:0.348295 3:0.677902 4:0.438306 
1 1:0.25899 2:0.348295 3:0.63507 4:0.438289 
1 1:0.249614 2:0.346608 3:0.622844 4:0.436473 
1 1:0.282186 2:0.34831 3:0.635739 4:0.438289 
1 1:0.301463 2:0.352809 3:0.629381 4:0.437649 
1 1:0.25638 2:0.347351 3:0.631627 4:0.437254 
1 1:0.260055 2:0.348294 3:0.636533 4:0.438289 
1 1:0.291253 2:0.348311 3:0.635447 4:0.438289 
1 1:0.260034 2:0.348283 3:0.689748 4:0.460752 
1 1:0.259966 2:0.348255 3:0.636552 4:0.438296 
1 1:0.259918 2:0.348241 3:0.636205 4:0.438185 
1 1:0.260093 2:0.348467 3:0.636534 4:0.438284 
1 1:0.260188 2:0.348554 3:0.636515 4:0.438257 
1 1:0.260244 2:0.348455 3:0.63675 4:0.438441 
1 1:0.260042 2:0.348292 3:0.63654 4:0.438291 
1 1:0.259682 2:0.348205 3:0.636423 4:0.438268 
1 1:0.260259 2:0.348372 3:0.63662 4:0.438316 
1 1:0.260131 2:0.348338 3:0.637152 4:0.438589 
1 1:0.260215 2:0.348514 3:0.636761 4:0.438547 
1 1:0.260216 2:0.348374 3:0.636491 4:0.438272 
1 1:0.260126 2:0.348331 3:0.63658 4:0.438309 
1 1:0.47289 2:0.400628 3:0.636644 4:0.438312 
1 1:0.260317 2:0.348447 3:0.636517 4:0.438281 
1 1:0.260118 2:0.348311 3:0.636473 4:0.438277 
1 1:0.259964 2:0.348252 3:0.636346 4:0.438217 
1 1:0.260093 2:0.348304 3:0.636282 4:0.438239 
1 1:0.257256 2:0.347632 3:0.632928 4:0.437588 
1 1:0.157316 2:0.302335 3:0.503137 4:0.389258 
1 1:0.259042 2:0.348269 3:0.635996 4:0.438279 
1 1:0.260119 2:0.348315 3:0.63664 4:0.438318 
1 1:0.26009 2:0.34836 3:0.63654 4:0.438298 
1 1:0.260282 2:0.34834 3:0.636718 4:0.43832 
1 1:0.260088 2:0.34831 3:0.636514 4:0.438282 
1 1:0.260065 2:0.3483 3:0.636465 4:0.438254 
1 1:0.260205 2:0.348389 3:0.636436 4:0.438238 
1 1:0.260135 2:0.34832 3:0.636564 4:0.438297 
1 1:0.259957 2:0.348254 3:0.63626 4:0.438196 
1 1:0.260159 2:0.34837 3:0.636763 4:0.438428 
1 1:0.394144 2:0.400951 3:0.636589 4:0.438307 
1 1:0.589795 2:0.534351 3:0.636687 4:0.43836 
1 1:0.259968 2:0.348237 3:0.361664 4:0.28973 
1 1:0.260141 2:0.348348 3:0.636424 4:0.438233 
1 1:0.260078 2:0.348322 3:0.636522 4:0.438276 
1 1:0.260071 2:0.348301 3:0.636519 4:0.438284 
1 1:0.260088 2:0.348301 3:0.636318 4:0.438257 
1 1:0.260191 2:0.348311 3:0.636568 4:0.438293 
1 1:0.26012 2:0.34835 3:0.63651 4:0.438271 
1 1:0.260073 2:0.348301 3:0.636581 4:0.438303 
1 1:0.260819 2:0.348382 3:0.637841 4:0.438412 
1 1:0.260211 2:0.348343 3:0.636423 4:0.438261 
1 1:0.259747 2:0.348235 3:0.636059 4:0.438214 
1 1:0.260234 2:0.348383 3:0.636566 4:0.438302 
1 1:0.260068 2:0.348299 3:0.636709 4:0.438335 
1 1:0.260194 2:0.348375 3:0.636505 4:0.438275 
1 1:0.260125 2:0.348334 3:0.636509 4:0.438277 
1 1:0.260182 2:0.348334 3:0.636383 4:0.438251 
1 1:0.260716 2:0.348426 3:0.636494 4:0.438283 
1 1:0.26006 2:0.348303 3:0.63652 4:0.438259 
1 1:0.26007 2:0.348306 3:0.636628 4:0.438357 
1 1:0.259929 2:0.348162 3:0.636369 4:0.438148 
1 1:0.35122 2:0.413972 3:0.636534 4:0.438289 
1 1:0.259696 2:0.348051 3:0.6361 4:0.438048 
1 1:0.260664 2:0.34861 3:0.636519 4:0.438283 
1 1:0.661985 2:0.565349 3:0.636268 4:0.438171 
1 1:0.260229 2:0.348409 3:0.636523 4:0.438283 
1 1:0.260587 2:0.348422 3:0.637006 4:0.438382 
1 1:0.590668 2:0.43382 3:0.636241 4:0.438227 
1 1:0.261357 2:0.348408 3:0.636207 4:0.438266 
1 1:0.260298 2:0.348403 3:0.63658 4:0.438306 
1 1:0.260048 2:0.348292 3:0.636693 4:0.438341 
1 1:-0.0755966 2:0.282028 3:0.200585 4:0.367572 
1 1:0.260072 2:0.348308 3:0.636698 4:0.438405 
1 1:0.260371 2:0.348352 3:0.636551 4:0.438292 
1 1:0.39364 2:0.414155 3:0.636696 4:0.438355 
1 1:0.260105 2:0.348313 3:0.636651 4:0.438324 
1 1:0.260137 2:0.348541 3:0.636544 4:0.438312 
1 1:0.260178 2:0.348351 3:0.636916 4:0.438434 
1 1:0.383718 2:0.624801 3:0.636655 4:0.43851 
1 1:0.260271 2:0.348382 3:0.636436 4:0.438257 
1 1:0.259778 2:0.348282 3:0.63428 4:0.438201 
1 1:0.259936 2:0.348218 3:0.636372 4:0.438205 
1 1:0.260388 2:0.348371 3:0.636251 4:0.438236 
1 1:0.446871 2:0.466473 3:0.63648 4:0.438261 
1 1:0.460837 2:0.434099 3:0.63672 4:0.438355 
1 1:0.393642 2:0.493854 3:0.636597 4:0.438344 
1 1:0.26013 2:0.34833 3:0.636566 4:0.438302 
1 1:0.260606 2:0.348408 3:0.636485 4:0.438281 
1 1:0.390623 2:0.414247 3:0.636566 4:0.438303 
1 1:0.260103 2:0.348368 3:0.636546 4:0.438303 
1 1:0.493975 2:0.419619 3:0.636622 4:0.438312 
1 1:0.260117 2:0.348417 3:0.636551 4:0.438316 
1 1:0.260152 2:0.34836 3:0.636642 4:0.43835 
1 1:0.260125 2:0.348315 3:0.636573 4:0.438299 
1 1:0.260161 2:0.3485 3:0.636585 4:0.438369 
1 1:0.260526 2:0.348719 3:0.636419 4:0.438204 
1 1:0.260416 2:0.348523 3:0.636481 4:0.438261 
1 1:0.738545 2:0.509643 3:0.636531 4:0.438289 
1 1:0.261074 2:0.348657 3:0.636406 4:0.438252 
1 1:0.260101 2:0.348527 3:0.636526 4:0.438246 
1 1:0.260092 2:0.34836 3:0.636538 4:0.438293 
1 1:0.26021 2:0.348369 3:0.636704 4:0.438357 
1 1:0.260014 2:0.34822 3:0.636401 4:0.438098 
1 1:0.260155 2:0.34833 3:0.636322 4:0.438228 
1 1:0.260251 2:0.348377 3:0.636428 4:0.438252 
1 1:0.260187 2:0.34848 3:0.636491 4:0.438238 
1 1:0.260366 2:0.348394 3:0.636562 4:0.438297 
1 1:0.41621 2:0.536246 3:0.636524 4:0.438279 
1 1:0.260087 2:0.348311 3:0.636545 4:0.438294 
1 1:0.2602 2:0.348439 3:0.636513 4:0.438271 
1 1:0.260184 2:0.348351 3:0.636511 4:0.438281 
1 1:0.427956 2:0.484268 3:0.636548 4:0.438298 
1 1:0.26013 2:0.348433 3:0.636497 4:0.43823 
1 1:0.571153 2:0.481936 3:0.636599 4:0.438312 
1 1:0.260767 2:0.348701 3:0.636562 4:0.438302 
1 1:0.260095 2:0.348302 3:0.636538 4:0.43829 
1 1:0.261055 2:0.34896 3:0.636534 4:0.438289 
1 1:0.260484 2:0.348321 3:0.636716 4:0.438299 
1 1:0.260024 2:0.348268 3:0.636373 4:0.438179 
1 1:0.260247 2:0.348464 3:0.636577 4:0.43832 
1 1:0.260301 2:0.34833 3:0.636434 4:0.438278 
1 1:0.260336 2:0.348469 3:0.63658 4:0.438313 
1 1:0.260079 2:0.348314 3:0.636455 4:0.438233 
1 1:-0.121337 2:0.12326 3:0.141175 4:0.19814 
1 1:0.260079 2:0.348308 3:0.636428 4:0.438238 
1 1:0.260156 2:0.348332 3:0.636617 4:0.438315 
1 1:0.260003 2:0.348245 3:0.636467 4:0.438238 
1 1:0.260032 2:0.348272 3:0.63644 4:0.438218 
1 1:0.260101 2:0.348319 3:0.636538 4:0.438291 
1 1:0.259924 2:0.348255 3:0.636418 4:0.438261 
1 1:0.26009 2:0.348317 3:0.63646 4:0.438248 
1 1:0.260069 2:0.348315 3:0.636484 4:0.43822 
1 1:0.260259 2:0.34845 3:0.636433 4:0.438225 
1 1:0.26023 2:0.348342 3:0.636517 4:0.438286 
1 1:0.259812 2:0.347362 3:0.636198 4:0.437232 
1 1:0.260335 2:0.348877 3:0.636595 4:0.438392 
1 1:0.260031 2:0.348266 3:0.636472 4:0.438231 
1 1:0.260056 2:0.348294 3:0.636545 4:0.438296 
1 1:0.260325 2:0.34842 3:0.636439 4:0.438253 
1 1:0.260062 2:0.348299 3:0.636468 4:0.438246 
1 1:0.260268 2:0.348432 3:0.636619 4:0.438334 
1 1:0.533917 2:0.443408 3:0.636683 4:0.438332 
1 1:0.649046 2:0.386447 3:0.634566 4:0.438131 
1 1:0.152389 2:0.22014 3:0.496616 4:0.301451 
1 1:0.260107 2:0.348388 3:0.636573 4:0.438347 
1 1:0.259858 2:0.348207 3:0.636281 4:0.438198 
1 1:0.259987 2:0.348257 3:0.636441 4:0.438248 
1 1:0.260293 2:0.348342 3:0.636397 4:0.438267 
1 1:0.260413 2:0.348435 3:0.636903 4:0.438408 
1 1:0.259959 2:0.348122 3:0.636176 4:0.43777 
1 1:0.260131 2:0.348356 3:0.63656 4:0.438307 
1 1:0.260649 2:0.349076 3:0.6365 4:0.438251 
1 1:0.260627 2:0.348448 3:0.636584 4:0.438301 
1 1:0.260193 2:0.348341 3:0.636458 4:0.438268 
1 1:0.260074 2:0.348313 3:0.636423 4:0.438192 
1 1:0.260051 2:0.348283 3:0.636541 4:0.438298 
1 1:0.260009 2:0.348257 3:0.636347 4:0.438168 
1 1:0.260394 2:0.348341 3:0.636376 4:0.438272 
1 1:0.260045 2:0.348288 3:0.636493 4:0.438269 
1 1:0.380149 2:0.446902 3:0.636502 4:0.438267 
1 1:0.260169 2:0.348358 3:0.636526 4:0.438285 
1 1:0.258565 2:0.347312 3:0.634267 4:0.437062 
1 1:0.260382 2:0.34832 3:0.636519 4:0.438289 
1 1:0.426182 2:0.532084 3:0.636513 4:0.438269 
1 1:0.260161 2:0.348368 3:0.636551 4:0.438299 
1 1:0.260231 2:0.34834 3:0.636532 4:0.438289 
1 1:0.260278 2:0.348393 3:0.636515 4:0.438282 
1 1:0.42161 2:0.38257 3:0.6366 4:0.438301 
1 1:0.260031 2:0.348268 3:0.636614 4:0.438356 
1 1:0.260147 2:0.348346 3:0.636588 4:0.438314 
1 1:0.0133528 2:0.24233 3:0.315866 4:0.325121 
1 1:0.33827 2:0.41756 3:0.636501 4:0.438265 
1 1:0.260201 2:0.34837 3:0.636372 4:0.43822 
1 1:0.2603 2:0.348367 3:0.636635 4:0.438314 
1 1:0.26015 2:0.348451 3:0.63644 4:0.438158 
1 1:0.260232 2:0.348365 3:0.636303 4:0.438214 
1 1:0.260211 2:0.348352 3:0.636842 4:0.438383 
1 1:0.484308 2:0.385949 3:0.636619 4:0.438301 
1 1:0.504567 2:0.474011 3:0.636621 4:0.438326 
1 1:0.260183 2:0.348456 3:0.636491 4:0.438243 
1 1:0.260298 2:0.348467 3:0.63651 4:0.438275 
1 1:0.260142 2:0.348339 3:0.636518 4:0.438283 
1 1:0.770076 2:0.475416 3:0.636186 4:0.438218 
1 1:0.26119 2:0.348562 3:0.636733 4:0.438328 
1 1:0.49712 2:0.750882 3:0.636412 4:0.438117 
1 1:0.443074 2:0.550972 3:0.636518 4:0.438274 
1 1:0.437881 2:0.504977 3:0.636453 4:0.43823 
1 1:0.260323 2:0.348347 3:0.63634 4:0.438259 
1 1:0.260618 2:0.348399 3:0.636629 4:0.438304 
1 1:0.447318 2:0.494073 3:0.636452 4:0.438236 
1 1:0.260159 2:0.348346 3:0.636619 4:0.438324 
1 1:0.260081 2:0.348322 3:0.636563 4:0.438315 
1 1:0.259952 2:0.348199 3:0.636434 4:0.438213 
1 1:0.260039 2:0.348291 3:0.636708 4:0.438324 
1 1:0.260057 2:0.348295 3:0.636551 4:0.438299 
1 1:0.260168 2:0.348369 3:0.636663 4:0.438359 
1 1:0.419066 2:0.425527 3:0.636875 4:0.438425 
1 1:0.260022 2:0.348283 3:0.636648 4:0.438321 
1 1:0.260437 2:0.348394 3:0.636529 4:0.438288 
1 1:0.260096 2:0.348313 3:0.636548 4:0.438295 
1 1:0.260002 2:0.348277 3:0.636546 4:0.438293 
1 1:0.260071 2:0.348299 3:0.636679 4:0.438323 
1 1:0.260211 2:0.348332 3:0.636598 4:0.438302 
1 1:0.346363 2:0.447387 3:0.636444 4:0.438203 
1 1:0.885087 2:0.421829 3:0.636658 4:0.438302 
1 1:0.457831 2:0.496251 3:0.63675 4:0.438422 
1 1:0.260127 2:0.348424 3:0.636525 4:0.438274 
1 1:0.260059 2:0.348297 3:0.636415 4:0.438204 
1 1:0.433927 2:0.484365 3:0.636543 4:0.438295 
1 1:0.426037 2:0.443372 3:0.636539 4:0.438292 
1 1:0.260141 2:0.348325 3:0.635759 4:0.438062 
1 1:0.26024 2:0.348378 3:0.636455 4:0.43826 
1 1:0.260779 2:0.34849 3:0.63648 4:0.438278 
1 1:0.370395 2:0.49188 3:0.636367 4:0.438109 
1 1:0.260219 2:0.348393 3:0.636473 4:0.438259 
1 1:0.260294 2:0.348386 3:0.636507 4:0.438281 
1 1:0.260306 2:0.348577 3:0.636484 4:0.438242 
1 1:0.261089 2:0.34838 3:0.63677 4:0.438306 
1 1:0.260152 2:0.348315 3:0.636258 4:0.438242 
1 1:0.260167 2:0.348318 3:0.636745 4:0.438325 
1 1:0.260165 2:0.348487 3:0.636561 4:0.438327 
1 1:0.260211 2:0.348393 3:0.6365 4:0.438271 
1 1:0.260056 2:0.348293 3:0.636513 4:0.438269 
1 1:0.260414 2:0.348538 3:0.636559 4:0.438303 
1 1:0.260044 2:0.348289 3:0.636488 4:0.438272 
1 1:0.260067 2:0.348307 3:0.636525 4:0.438279 
1 1:0.260095 2:0.348326 3:0.636474 4:0.438249 
1 1:0.260023 2:0.348271 3:0.636437 4:0.438232 
1 1:0.26004 2:0.348272 3:0.63653 4:0.438284 
1 1:0.25999 2:0.348207 3:0.636463 4:0.438212 
1 1:0.260192 2:0.348346 3:0.636824 4:0.43838 
1 1:0.259969 2:0.348268 3:0.636478 4:0.438275 
1 1:0.260062 2:0.3483 3:0.636583 4:0.438331 
1 1:0.610977 2:0.457449 3:0.636671 4:0.438325 
1 1:0.260047 2:0.348291 3:0.636543 4:0.438292 
1 1:0.260093 2:0.348304 3:0.636434 4:0.43827 
1 1:0.259957 2:0.34828 3:0.636749 4:0.438317 
1 1:0.259941 2:0.348268 3:0.63637 4:0.438258 
1 1:0.260272 2:0.348484 3:0.636598 4:0.438335 
1 1:0.25997 2:0.348263 3:0.63637 4:0.438239 
1 1:0.260366 2:0.348393 3:0.636697 4:0.438332 
1 1:0.260089 2:0.348326 3:0.636565 4:0.438314 
1 1:0.25989 2:0.348155 3:0.636266 4:0.438105 
1 1:0.260248 2:0.348468 3:0.636715 4:0.438423 
1 1:0.259743 2:0.348248 3:0.636171 4:0.438245 
1 1:0.261433 2:0.34843 3:0.637444 4:0.438363 
1 1:0.260147 2:0.348353 3:0.636662 4:0.438357 
1 1:0.259994 2:0.348251 3:0.636366 4:0.438194 
1 1:0.259957 2:0.348255 3:0.636405 4:0.438246 
1 1:0.260107 2:0.348321 3:0.636293 4:0.438187 
1 1:0.260335 2:0.348622 3:0.636652 4:0.438402 
1 1:0.260119 2:0.348341 3:0.636641 4:0.438354 
1 1:0.260488 2:0.348361 3:0.636576 4:0.438295 
1 1:0.260129 2:0.348339 3:0.636515 4:0.438279 
1 1:0.260229 2:0.348516 3:0.636506 4:0.438259 
1 1:0.259944 2:0.348239 3:0.636449 4:0.438255 
1 1:0.260031 2:0.348269 3:0.63661 4:0.438351 
1 1:0.260614 2:0.348502 3:0.637304 4:0.438524 
1 1:0.260221 2:0.348371 3:0.636681 4:0.438345 
1 1:0.415787 2:0.402604 3:0.636522 4:0.438286 
1 1:0.260017 2:0.348284 3:0.636264 4:0.438228 
1 1:0.260295 2:0.34835 3:0.636853 4:0.43835 
1 1:0.25995 2:0.348188 3:0.636284 4:0.438084 
