0 1:-0.427949 2:0.517871 3:-0.490803 4:0.402463 
0 1:-0.427787 2:0.518012 3:-0.490654 4:0.402592 
0 1:-0.557469 2:0.480894 3:-0.60601 4:0.368305 
0 1:-0.480811 2:0.489804 3:-0.537856 4:0.376522 
0 1:-0.488383 2:0.414733 3:-0.544641 4:0.307109 
0 1:-0.467232 2:0.486966 3:-0.525784 4:0.373894 
0 1:-0.443814 2:0.485295 3:-0.504933 4:0.37238 
0 1:-0.427803 2:0.517848 3:-0.476187 4:0.459446 
0 1:-0.427826 2:0.517817 3:-0.490721 4:0.40239 
0 1:-0.42773 2:0.51805 3:-0.437672 4:0.441387 
0 1:-0.449012 2:0.483061 3:-0.509589 4:0.370258 
0 1:-0.424415 2:0.577468 3:-0.487682 4:0.457556 
0 1:-0.42775 2:0.518036 3:-0.490656 4:0.402591 
0 1:-0.427871 2:0.517916 3:-0.490783 4:0.402459 
0 1:-0.428037 2:0.51799 3:-0.490598 4:0.402599 
0 1:-0.455675 2:0.450911 3:-0.515499 4:0.340598 
0 1:-0.427801 2:0.518015 3:-0.490726 4:0.402563 
0 1:-0.427736 2:0.518074 3:-0.490629 4:0.402657 
0 1:-0.460077 2:0.458832 3:-0.519437 4:0.347871 
0 1:-0.427755 2:0.518033 3:-0.490676 4:0.402582 
0 1:-0.412726 2:0.570733 3:-0.490642 4:0.402644 
0 1:-0.419909 2:0.598505 3:-0.490683 4:0.402316 
0 1:-0.427925 2:0.517898 3:-0.490851 4:0.402431 
0 1:-0.438117 2:0.498684 3:-0.499883 4:0.384706 
0 1:-0.427755 2:0.518027 3:-0.490653 4:0.402612 
0 1:-0.427726 2:0.518056 3:-0.490581 4:0.402654 
0 1:-0.427779 2:0.517959 3:-0.48291 4:0.426274 
0 1:-0.427753 2:0.518035 3:-0.49066 4:0.402585 
0 1:-0.427981 2:0.517765 3:-0.4909 4:0.402292 
0 1:-0.427769 2:0.518018 3:-0.490664 4:0.402582 
0 1:-0.48647 2:0.488534 3:-0.542921 4:0.375332 
0 1:-0.427811 2:0.518011 3:-0.490718 4:0.402566 
0 1:-0.427778 2:0.517958 3:-0.490677 4:0.402526 
0 1:-0.428163 2:0.517784 3:-0.491009 4:0.402367 
0 1:-0.427792 2:0.517968 3:-0.490691 4:0.402529 
0 1:-0.427787 2:0.518024 3:-0.490681 4:0.402583 
0 1:-0.42776 2:0.518022 3:-0.490661 4:0.402582 
0 1:-0.427755 2:0.518028 3:-0.490658 4:0.402584 
0 1:-0.427815 2:0.517997 3:-0.49071 4:0.402557 
0 1:-0.427818 2:0.517995 3:-0.490676 4:0.402578 
0 1:-0.427752 2:0.518036 3:-0.490653 4:0.402597 
0 1:-0.427805 2:0.517996 3:-0.490674 4:0.402577 
0 1:-0.427681 2:0.518072 3:-0.490725 4:0.402552 
0 1:-0.406735 2:0.560203 3:-0.49065 4:0.402605 
0 1:-0.418389 2:0.582604 3:-0.490664 4:0.40254 
0 1:-0.427794 2:0.517899 3:-0.490682 4:0.402504 
0 1:-0.427753 2:0.518036 3:-0.490645 4:0.402617 
0 1:-0.427769 2:0.416423 3:-0.490671 4:0.308773 
0 1:-0.394987 2:0.564754 3:-0.490923 4:0.402196 
0 1:-0.428196 2:0.517782 3:-0.491045 4:0.40236 
0 1:-0.460481 2:0.455787 3:-0.519783 4:0.345082 
0 1:-0.427772 2:0.517946 3:-0.490672 4:0.402518 
0 1:-0.427897 2:0.517366 3:-0.490787 4:0.40196 
0 1:-0.458113 2:0.452577 3:-0.517641 4:0.342194 
0 1:-0.427892 2:0.517941 3:-0.490764 4:0.402515 
0 1:-0.427802 2:0.517819 3:-0.4907 4:0.40239 
0 1:-0.507349 2:0.461907 3:-0.561542 4:0.350701 
0 1:-0.427835 2:0.517959 3:-0.490699 4:0.40255 
0 1:-0.427775 2:0.517943 3:-0.490676 4:0.402503 
0 1:-0.437529 2:0.477275 3:-0.49935 4:0.364963 
0 1:-0.427851 2:0.517958 3:-0.490706 4:0.40255 
0 1:-0.504139 2:0.400588 3:-0.558657 4:0.294056 
0 1:-0.457953 2:0.459011 3:-0.517542 4:0.348043 
0 1:-0.427781 2:0.517974 3:-0.49068 4:0.402538 
0 1:-0.42774 2:0.518076 3:-0.490654 4:0.4026 
0 1:-0.427898 2:0.517895 3:-0.490813 4:0.402434 
0 1:-0.428077 2:0.517742 3:-0.490952 4:0.402314 
0 1:-0.453302 2:0.45857 3:-0.513395 4:0.34765 
0 1:-0.469174 2:0.433827 3:-0.527528 4:0.324776 
0 1:-0.444413 2:0.44929 3:-0.505486 4:0.339067 
0 1:-0.427986 2:0.517896 3:-0.490868 4:0.40246 
0 1:-0.427748 2:0.518067 3:-0.490656 4:0.402595 
0 1:-0.427758 2:0.518028 3:-0.490665 4:0.40258 
0 1:-0.446357 2:0.477724 3:-0.507201 4:0.365378 
0 1:-0.427913 2:0.51772 3:-0.490687 4:0.402529 
0 1:-0.427764 2:0.518013 3:-0.490652 4:0.4026 
0 1:-0.461874 2:0.44743 3:-0.521007 4:0.337396 
0 1:-0.427791 2:0.518015 3:-0.490686 4:0.402575 
0 1:-0.427742 2:0.518037 3:-0.490601 4:0.402611 
0 1:-0.424246 2:0.558997 3:-0.490656 4:0.402608 
0 1:-0.453358 2:0.472638 3:-0.513482 4:0.360579 
0 1:-0.459149 2:0.478188 3:-0.518584 4:0.365797 
0 1:-0.428734 2:0.515867 3:-0.491532 4:0.400583 
0 1:-0.439951 2:0.489266 3:-0.490676 4:0.402543 
0 1:-0.428256 2:0.516909 3:-0.491078 4:0.401612 
0 1:-0.427852 2:0.517998 3:-0.490736 4:0.40256 
0 1:-0.427776 2:0.517977 3:-0.490681 4:0.402526 
0 1:-0.455725 2:0.496929 3:-0.515523 4:0.383114 
0 1:-0.427908 2:0.517997 3:-0.490797 4:0.402555 
0 1:-0.427758 2:0.518028 3:-0.419865 4:0.49001 
0 1:-0.507907 2:0.470296 3:-0.561978 4:0.358495 
0 1:-0.453841 2:0.491576 3:-0.51387 4:0.378151 
0 1:-0.536899 2:0.476889 3:-0.587788 4:0.364581 
0 1:-0.474624 2:0.383211 3:-0.532394 4:0.277961 
0 1:-0.42778 2:0.517946 3:-0.490666 4:0.402557 
0 1:-0.427839 2:0.517884 3:-0.49082 4:0.402293 
0 1:-0.469201 2:0.489641 3:-0.527507 4:0.376385 
0 1:-0.427814 2:0.517927 3:-0.490718 4:0.402478 
0 1:-0.428104 2:0.517856 3:-0.427272 4:0.435914 
0 1:-0.50261 2:0.465224 3:-0.557354 4:0.353745 
0 1:-0.427957 2:0.517856 3:-0.490853 4:0.402412 
0 1:-0.42794 2:0.517889 3:-0.49078 4:0.402491 
0 1:-0.428003 2:0.517878 3:-0.490894 4:0.402437 
0 1:-0.479363 2:0.481222 3:-0.536599 4:0.368573 
0 1:-0.501031 2:0.459193 3:-0.555909 4:0.348198 
0 1:-0.427783 2:0.518016 3:-0.490708 4:0.402558 
0 1:-0.484709 2:0.458336 3:-0.541353 4:0.34743 
0 1:-0.427757 2:0.51803 3:-0.490716 4:0.402519 
0 1:-0.427767 2:0.517952 3:-0.490669 4:0.402514 
0 1:-0.427768 2:0.518023 3:-0.490675 4:0.402576 
0 1:-0.427772 2:0.518027 3:-0.490678 4:0.402582 
0 1:-0.427773 2:0.518005 3:-0.490669 4:0.402572 
0 1:-0.427903 2:0.517731 3:-0.49079 4:0.402309 
0 1:-0.427776 2:0.51801 3:-0.490642 4:0.402607 
0 1:-0.428036 2:0.517861 3:-0.491009 4:0.402366 
0 1:-0.427884 2:0.517884 3:-0.49077 4:0.402455 
0 1:-0.427861 2:0.517971 3:-0.490701 4:0.402563 
0 1:-0.427755 2:0.51803 3:-0.490586 4:0.402765 
0 1:-0.427958 2:0.517826 3:-0.490832 4:0.402406 
0 1:-0.540167 2:0.464158 3:-0.590676 4:0.35283 
0 1:-0.468752 2:0.465691 3:-0.527145 4:0.354231 
0 1:-0.427751 2:0.51804 3:-0.479041 4:0.433691 
0 1:-0.427752 2:0.518036 3:-0.490673 4:0.402569 
0 1:-0.427765 2:0.517984 3:-0.490664 4:0.402561 
0 1:-0.439016 2:0.500671 3:-0.500685 4:0.386541 
0 1:-0.427812 2:0.517873 3:-0.490693 4:0.402487 
0 1:-0.452519 2:0.48899 3:-0.512762 4:0.375678 
0 1:-0.436622 2:0.459223 3:-0.490654 4:0.402614 
0 1:-0.440443 2:0.473163 3:-0.490662 4:0.402571 
0 1:-0.461328 2:0.488576 3:-0.520537 4:0.375375 
0 1:-0.42794 2:0.517758 3:-0.490841 4:0.402308 
0 1:-0.430724 2:0.487366 3:-0.490657 4:0.402591 
0 1:-0.427794 2:0.518015 3:-0.490689 4:0.402575 
0 1:-0.428409 2:0.517642 3:-0.491194 4:0.402257 
0 1:-0.427815 2:0.517961 3:-0.490707 4:0.40253 
0 1:-0.427769 2:0.517999 3:-0.490662 4:0.402579 
0 1:-0.427805 2:0.517961 3:-0.490709 4:0.402515 
0 1:-0.42787 2:0.517762 3:-0.490709 4:0.402464 
0 1:-0.427755 2:0.518032 3:-0.469759 4:0.445217 
0 1:-0.4278 2:0.517954 3:-0.490727 4:0.402466 
0 1:-0.461161 2:0.491416 3:-0.520385 4:0.378002 
0 1:-0.427786 2:0.518004 3:-0.490703 4:0.402546 
0 1:-0.427848 2:0.517855 3:-0.49073 4:0.402446 
0 1:-0.427764 2:0.518008 3:-0.490656 4:0.402593 
0 1:-0.42774 2:0.518047 3:-0.49064 4:0.402607 
0 1:-0.427788 2:0.518013 3:-0.490625 4:0.402609 
0 1:-0.427999 2:0.517811 3:-0.490802 4:0.402454 
0 1:-0.428066 2:0.517492 3:-0.490894 4:0.402163 
0 1:-0.462396 2:0.490413 3:-0.521498 4:0.377064 
0 1:-0.478099 2:0.413939 3:-0.535464 4:0.306416 
0 1:-0.464188 2:0.478563 3:-0.522976 4:0.366244 
0 1:-0.427909 2:0.517842 3:-0.490806 4:0.4024 
0 1:-0.428291 2:0.51797 3:-0.491187 4:0.402525 
0 1:-0.427757 2:0.51803 3:-0.490694 4:0.402552 
0 1:-0.427793 2:0.517977 3:-0.490703 4:0.402521 
0 1:-0.427923 2:0.517801 3:-0.490855 4:0.402307 
0 1:-0.427878 2:0.517998 3:-0.490762 4:0.402559 
0 1:-0.427774 2:0.518 3:-0.490684 4:0.402543 
0 1:-0.427762 2:0.518029 3:-0.490698 4:0.40257 
0 1:-0.443447 2:0.49506 3:-0.504633 4:0.381352 
0 1:-0.427675 2:0.518096 3:-0.490765 4:0.402501 
0 1:-0.427746 2:0.518041 3:-0.490642 4:0.402605 
0 1:-0.427754 2:0.518041 3:-0.490657 4:0.40258 
0 1:-0.427754 2:0.518034 3:-0.490657 4:0.402588 
0 1:-0.571738 2:0.414564 3:-0.618835 4:0.306972 
0 1:-0.479559 2:0.477208 3:-0.536782 4:0.364857 
0 1:-0.427782 2:0.517995 3:-0.582294 4:0.272785 
0 1:-0.447196 2:0.454297 3:-0.507965 4:0.343688 
0 1:-0.427788 2:0.517922 3:-0.490703 4:0.402434 
0 1:-0.427739 2:0.535685 3:-0.490657 4:0.402502 
0 1:-0.427862 2:0.517956 3:-0.490698 4:0.40256 
0 1:-0.427811 2:0.517888 3:-0.49072 4:0.402424 
0 1:-0.427773 2:0.518008 3:-0.490679 4:0.40256 
0 1:-0.427964 2:0.517657 3:-0.490846 4:0.402238 
0 1:-0.427779 2:0.517977 3:-0.490675 4:0.402547 
0 1:-0.427956 2:0.517741 3:-0.490814 4:0.402355 
0 1:-0.427739 2:0.555051 3:-0.490644 4:0.43681 
0 1:-0.42781 2:0.517859 3:-0.473553 4:0.45755 
0 1:-0.428488 2:0.517713 3:-0.491402 4:0.402252 
0 1:-0.427749 2:0.518064 3:-0.49065 4:0.402635 
0 1:-0.428036 2:0.517595 3:-0.490887 4:0.40222 
0 1:-0.428195 2:0.517487 3:-0.491019 4:0.402125 
0 1:-0.416966 2:0.566952 3:-0.481063 4:0.447751 
0 1:-0.428032 2:0.517835 3:-0.429858 4:0.447478 
0 1:-0.450686 2:0.46416 3:-0.511071 4:0.352804 
0 1:-0.427833 2:0.517687 3:-0.469472 4:0.499201 
0 1:-0.428544 2:0.516794 3:-0.491371 4:0.401428 
0 1:-0.427787 2:0.517875 3:-0.490685 4:0.402452 
0 1:-0.459062 2:0.491951 3:-0.490678 4:0.402572 
0 1:-0.427847 2:0.517906 3:-0.490693 4:0.402539 
0 1:-0.428831 2:0.515986 3:-0.491588 4:0.400753 
0 1:-0.487446 2:0.464927 3:-0.543805 4:0.353506 
0 1:-0.480223 2:0.458846 3:-0.537351 4:0.347911 
0 1:-0.427754 2:0.517194 3:-0.490657 4:0.402 
0 1:-0.47976 2:0.44733 3:-0.536868 4:0.337372 
0 1:-0.427916 2:0.517777 3:-0.49079 4:0.402373 
0 1:-0.427973 2:0.51777 3:-0.490858 4:0.402339 
0 1:-0.506664 2:0.446982 3:-0.560911 4:0.336924 
0 1:-0.479472 2:0.47343 3:-0.536676 4:0.36139 
0 1:-0.427754 2:0.517942 3:-0.490657 4:0.402508 
0 1:-0.427811 2:0.517808 3:-0.490741 4:0.402248 
0 1:-0.428044 2:0.517869 3:-0.490856 4:0.402473 
0 1:-0.427795 2:0.518006 3:-0.490723 4:0.402545 
0 1:-0.427787 2:0.517975 3:-0.509924 4:0.367369 
0 1:-0.381473 2:0.559476 3:-0.490735 4:0.402517 
0 1:-0.427949 2:0.517745 3:-0.490886 4:0.40224 
0 1:-0.42806 2:0.517506 3:-0.490914 4:0.402131 
0 1:-0.427932 2:0.517638 3:-0.49076 4:0.402354 
0 1:-0.42787 2:0.517859 3:-0.490745 4:0.402453 
0 1:-0.455463 2:0.489141 3:-0.515318 4:0.375897 
0 1:-0.427838 2:0.517778 3:-0.490727 4:0.40237 
0 1:-0.428278 2:0.51763 3:-0.491038 4:0.402286 
0 1:-0.427764 2:0.518014 3:-0.490654 4:0.402596 
0 1:-0.455577 2:0.485672 3:-0.515399 4:0.372716 
0 1:-0.523663 2:0.478093 3:-0.575977 4:0.365706 
0 1:-0.428622 2:0.516827 3:-0.491483 4:0.401397 
0 1:-0.427798 2:0.517695 3:-0.490688 4:0.402344 
0 1:-0.427797 2:0.517726 3:-0.490701 4:0.40226 
0 1:-0.428251 2:0.517868 3:-0.491126 4:0.402428 
0 1:-0.42778 2:0.517889 3:-0.482004 4:0.451615 
0 1:-0.427912 2:0.517957 3:-0.490831 4:0.402503 
0 1:-0.344742 2:0.625768 3:-0.491007 4:0.402118 
0 1:-0.427758 2:0.518027 3:-0.490669 4:0.40257 
0 1:-0.427785 2:0.517963 3:-0.490638 4:0.402634 
0 1:-0.428129 2:0.517736 3:-0.490963 4:0.402339 
0 1:-0.427844 2:0.517957 3:-0.490723 4:0.402532 
0 1:-0.4148 2:0.551424 3:-0.490739 4:0.402372 
0 1:-0.478495 2:0.466161 3:-0.535861 4:0.354618 
0 1:-0.42788 2:0.517739 3:-0.490786 4:0.402278 
0 1:-0.427548 2:0.518512 3:-0.464939 4:0.464546 
0 1:-0.396927 2:0.57664 3:-0.463226 4:0.456728 
0 1:-0.427926 2:0.517935 3:-0.490831 4:0.402487 
0 1:-0.427769 2:0.482441 3:-0.490671 4:0.369584 
0 1:-0.42804 2:0.517677 3:-0.490894 4:0.402284 
0 1:-0.427793 2:0.517962 3:-0.490677 4:0.402552 
0 1:-0.445418 2:0.441921 3:-0.506389 4:0.33222 
0 1:-0.427755 2:0.518031 3:-0.490666 4:0.402569 
0 1:-0.427891 2:0.517654 3:-0.490761 4:0.40229 
0 1:-0.395004 2:0.579919 3:-0.490834 4:0.402242 
0 1:-0.428656 2:0.514381 3:-0.491519 4:0.398967 
0 1:-0.453025 2:0.465299 3:-0.513119 4:0.353932 
0 1:-0.46246 2:0.461202 3:-0.521573 4:0.350036 
0 1:-0.462625 2:0.460149 3:-0.521733 4:0.349041 
0 1:-0.428012 2:0.517802 3:-0.490844 4:0.402417 
0 1:-0.427773 2:0.517987 3:-0.490644 4:0.402623 
0 1:-0.42776 2:0.518017 3:-0.470596 4:0.460443 
0 1:-0.427944 2:0.517767 3:-0.490798 4:0.402385 
0 1:-0.427866 2:0.517429 3:-0.490758 4:0.402029 
0 1:-0.451749 2:0.439485 3:-0.512034 4:0.329947 
0 1:-0.481406 2:0.46077 3:-0.538421 4:0.34967 
0 1:-0.464135 2:0.425333 3:-0.523056 4:0.316892 
0 1:-0.427754 2:0.518042 3:-0.490657 4:0.402571 
0 1:-0.415432 2:0.569684 3:-0.490648 4:0.402627 
0 1:-0.37781 2:0.578979 3:-0.490873 4:0.402317 
0 1:-0.468638 2:0.368896 3:-0.527015 4:0.264911 
0 1:-0.427854 2:0.517706 3:-0.490742 4:0.402303 
0 1:-0.428163 2:0.517761 3:-0.491035 4:0.402329 
0 1:-0.427866 2:0.517207 3:-0.490749 4:0.401883 
0 1:-0.42788 2:0.517817 3:-0.49077 4:0.402388 
0 1:-0.428084 2:0.517109 3:-0.491004 4:0.401584 
0 1:-0.52648 2:0.485831 3:-0.578628 4:0.372803 
0 1:-0.427783 2:0.517681 3:-0.490689 4:0.402188 
0 1:-0.427779 2:0.517877 3:-0.490675 4:0.402471 
0 1:-0.428318 2:0.517112 3:-0.491153 4:0.40175 
0 1:-0.427911 2:0.517768 3:-0.490765 4:0.402401 
0 1:-0.508859 2:0.41066 3:-0.562856 4:0.303367 
0 1:-0.427804 2:0.517952 3:-0.490687 4:0.402539 
0 1:-0.427849 2:0.517832 3:-0.490751 4:0.402384 
0 1:-0.345262 2:0.623596 3:-0.490695 4:0.40254 
0 1:-0.427804 2:0.517951 3:-0.490701 4:0.402515 
0 1:-0.398251 2:0.635004 3:-0.490887 4:0.401643 
0 1:-0.42795 2:0.516567 3:-0.477384 4:0.505846 
0 1:-0.656603 2:0.46859 3:-0.694407 4:0.356893 
0 1:-0.427764 2:0.517988 3:-0.490662 4:0.402566 
0 1:-0.42779 2:0.518014 3:-0.490666 4:0.402585 
0 1:-0.406191 2:0.5966 3:-0.49067 4:0.402542 
0 1:-0.428247 2:0.517541 3:-0.491065 4:0.402167 
0 1:-0.485375 2:0.423364 3:-0.541988 4:0.315042 
0 1:-0.427921 2:0.517852 3:-0.490805 4:0.402423 
0 1:-0.428042 2:0.517266 3:-0.49084 4:0.402084 
0 1:-0.428358 2:0.517474 3:-0.491191 4:0.402077 
0 1:-0.427937 2:0.517564 3:-0.490816 4:0.402167 
0 1:-0.427789 2:0.517957 3:-0.49065 4:0.402605 
0 1:-0.427802 2:0.51796 3:-0.490715 4:0.402497 
0 1:-0.429689 2:0.517636 3:-0.49243 4:0.402212 
0 1:-0.340318 2:0.611184 3:-0.491002 4:0.402209 
0 1:-0.42783 2:0.517666 3:-0.490755 4:0.402096 
0 1:-0.448867 2:0.475916 3:-0.50945 4:0.363674 
0 1:-0.428046 2:0.517535 3:-0.490911 4:0.402141 
0 1:-0.427993 2:0.517627 3:-0.490873 4:0.402209 
0 1:-0.492899 2:0.44605 3:-0.548588 4:0.336141 
0 1:-0.427872 2:0.517697 3:-0.490818 4:0.402113 
0 1:-0.460314 2:0.432428 3:-0.519637 4:0.323495 
0 1:-0.428547 2:0.515849 3:-0.491395 4:0.40048 
0 1:-0.427786 2:0.517847 3:-0.490691 4:0.402383 
0 1:-0.400389 2:0.590329 3:-0.490782 4:0.402246 
0 1:-0.428015 2:0.517561 3:-0.490882 4:0.402168 
0 1:-0.428561 2:0.517668 3:-0.49147 4:0.402207 
0 1:-0.427762 2:0.518 3:-0.490656 4:0.402597 
0 1:-0.427788 2:0.517899 3:-0.490723 4:0.402323 
0 1:-0.428004 2:0.517666 3:-0.490885 4:0.402244 
0 1:-0.427801 2:0.517795 3:-0.490702 4:0.40235 
0 1:-0.428024 2:0.517749 3:-0.454872 4:0.441595 
0 1:-0.427754 2:0.517063 3:-0.490657 4:0.401753 
0 1:-0.357613 2:0.546715 3:-0.491 4:0.402444 
0 1:-0.428187 2:0.517343 3:-0.49114 4:0.401792 
0 1:-0.428628 2:0.51563 3:-0.491431 4:0.40038 
0 1:-0.427849 2:0.517987 3:-0.490505 4:0.402666 
0 1:-0.427945 2:0.517836 3:-0.490795 4:0.402442 
0 1:-0.427812 2:0.517852 3:-0.490707 4:0.40243 
0 1:-0.427993 2:0.516761 3:-0.49086 4:0.401473 
0 1:-0.445348 2:0.453708 3:-0.490658 4:0.402586 
0 1:-0.44406 2:0.437582 3:-0.505161 4:0.328301 
0 1:-0.42942 2:0.517305 3:-0.492044 4:0.401961 
0 1:-0.444726 2:0.460867 3:-0.505772 4:0.349741 
0 1:-0.452105 2:0.414684 3:-0.512297 4:0.307249 
0 1:-0.442625 2:0.498691 3:-0.503886 4:0.384729 
0 1:-0.42783 2:0.517997 3:-0.490746 4:0.402546 
0 1:-0.418417 2:0.556755 3:-0.490861 4:0.401714 
0 1:-0.427739 2:0.553824 3:-0.490644 4:0.435639 
0 1:-0.427914 2:0.517668 3:-0.474254 4:0.441528 
0 1:-0.428272 2:0.516738 3:-0.491114 4:0.401406 
0 1:-0.427842 2:0.517787 3:-0.490717 4:0.402416 
0 1:-0.441565 2:0.447006 3:-0.490664 4:0.402552 
0 1:-0.427852 2:0.517741 3:-0.490749 4:0.402308 
0 1:-0.427763 2:0.51796 3:-0.490657 4:0.402591 
0 1:-0.427862 2:0.517671 3:-0.490748 4:0.402273 
0 1:-0.397612 2:0.587255 3:-0.490929 4:0.401942 
0 1:-0.456586 2:0.441839 3:-0.516314 4:0.332203 
0 1:-0.428433 2:0.517044 3:-0.491211 4:0.401752 
0 1:-0.427821 2:0.517369 3:-0.482375 4:0.487217 
0 1:-0.428142 2:0.517261 3:-0.49101 4:0.401861 
0 1:-0.42818 2:0.516379 3:-0.491055 4:0.400989 
0 1:-0.42817 2:0.517425 3:-0.491068 4:0.401966 
0 1:-0.428041 2:0.515129 3:-0.490918 4:0.39985 
0 1:-0.40737 2:0.578652 3:-0.490785 4:0.402194 
0 1:-0.42837 2:0.51569 3:-0.491206 4:0.40042 
0 1:-0.427796 2:0.517998 3:-0.490752 4:0.402508 
0 1:-0.598771 2:0.458727 3:-0.642929 4:0.347773 
0 1:-0.429068 2:0.517236 3:-0.491813 4:0.401862 
0 1:-0.42918 2:0.515586 3:-0.491934 4:0.400316 
0 1:-0.42787 2:0.517507 3:-0.490772 4:0.402047 
0 1:-0.427898 2:0.517877 3:-0.49086 4:0.402361 
0 1:-0.410019 2:0.606876 3:-0.474856 4:0.484758 
0 1:-0.431172 2:0.516483 3:-0.494358 4:0.400847 
0 1:-0.42776 2:0.518018 3:-0.490686 4:0.40251 
0 1:-0.42798 2:0.517688 3:-0.490873 4:0.402247 
0 1:-0.427967 2:0.517876 3:-0.490886 4:0.402414 
0 1:-0.427888 2:0.517689 3:-0.474193 4:0.446401 
0 1:-0.428931 2:0.512434 3:-0.491433 4:0.398758 
0 1:-0.427921 2:0.517704 3:-0.490764 4:0.402372 
0 1:-0.42789 2:0.517692 3:-0.490745 4:0.402361 
0 1:-0.42821 2:0.51785 3:-0.491044 4:0.402429 
0 1:-0.42788 2:0.516994 3:-0.490765 4:0.40167 
0 1:-0.427776 2:0.517915 3:-0.49067 4:0.402519 
0 1:-0.427826 2:0.517856 3:-0.490669 4:0.40256 
0 1:-0.390371 2:0.576842 3:-0.490786 4:0.402379 
0 1:-0.427848 2:0.517956 3:-0.490738 4:0.40252 
0 1:-0.453731 2:0.474243 3:-0.490668 4:0.402572 
0 1:-0.427777 2:0.51795 3:-0.490683 4:0.402495 
0 1:-0.427758 2:0.518015 3:-0.490676 4:0.402491 
0 1:-0.427782 2:0.517994 3:-0.456463 4:0.452022 
0 1:-0.427988 2:0.517729 3:-0.490836 4:0.402348 
0 1:-0.427743 2:0.518065 3:-0.490643 4:0.402632 
0 1:-0.401471 2:0.61778 3:-0.490746 4:0.402239 
0 1:-0.41533 2:0.577834 3:-0.490678 4:0.402485 
0 1:-0.428053 2:0.516573 3:-0.490891 4:0.401401 
0 1:-0.427763 2:0.518018 3:-0.471682 4:0.435124 
0 1:-0.427758 2:0.518024 3:-0.490695 4:0.402496 
0 1:-0.411534 2:0.568342 3:-0.476233 4:0.449033 
0 1:-0.427875 2:0.517952 3:-0.490801 4:0.402489 
0 1:-0.401913 2:0.568513 3:-0.49074 4:0.402422 
0 1:-0.415059 2:0.555883 3:-0.47937 4:0.437522 
0 1:-0.428633 2:0.516368 3:-0.491442 4:0.401046 
0 1:-0.41948 2:0.615225 3:-0.490677 4:0.402349 
0 1:-0.427814 2:0.517949 3:-0.490708 4:0.402516 
0 1:-0.427945 2:0.517459 3:-0.490828 4:0.402055 
0 1:-0.427892 2:0.51785 3:-0.4908 4:0.402392 
0 1:-0.336104 2:0.591911 3:-0.492665 4:0.400909 
0 1:-0.419173 2:0.567241 3:-0.490717 4:0.402232 
0 1:-0.427765 2:0.518002 3:-0.47821 4:0.440595 
0 1:-0.427809 2:0.517889 3:-0.490688 4:0.402506 
0 1:-0.491231 2:0.446038 3:-0.547191 4:0.336028 
0 1:-0.427742 2:0.518073 3:-0.490601 4:0.402794 
0 1:-0.428438 2:0.517278 3:-0.491217 4:0.401948 
0 1:-0.427974 2:0.517689 3:-0.490835 4:0.4023 
0 1:-0.467896 2:0.483851 3:-0.526411 4:0.370985 
0 1:-0.427801 2:0.517946 3:-0.490722 4:0.402466 
0 1:-0.382039 2:0.599279 3:-0.49081 4:0.402307 
0 1:-0.428124 2:0.517816 3:-0.490997 4:0.402384 
0 1:-0.427746 2:0.518047 3:-0.518886 4:0.351854 
0 1:-0.427754 2:0.517938 3:-0.490657 4:0.402568 
0 1:-0.405257 2:0.594906 3:-0.490738 4:0.402301 
0 1:-0.427942 2:0.517719 3:-0.490793 4:0.402353 
0 1:-0.427775 2:0.517848 3:-0.490679 4:0.402389 
0 1:-0.407295 2:0.557762 3:-0.490709 4:0.402485 
0 1:-0.309869 2:1.22112 3:-0.491254 4:0.398892 
0 1:-0.427935 2:0.517636 3:-0.490773 4:0.402326 
0 1:-0.427758 2:0.518018 3:-0.535981 4:0.21205 
0 1:-0.469034 2:0.468584 3:-0.52737 4:0.356937 
0 1:-0.475889 2:0.437661 3:-0.533531 4:0.328276 
0 1:-0.374512 2:0.566583 3:-0.490827 4:0.402429 
0 1:-0.427788 2:0.517677 3:-0.490696 4:0.402169 
0 1:-0.427739 2:0.645647 3:-0.490657 4:0.40218 
0 1:-0.427807 2:0.517191 3:-0.490699 4:0.401887 
0 1:-0.415839 2:0.574004 3:-0.490708 4:0.402342 
0 1:-0.427821 2:0.517727 3:-0.490721 4:0.402286 
0 1:-0.427865 2:0.517784 3:-0.490764 4:0.402339 
0 1:-0.427889 2:0.517252 3:-0.490782 4:0.401841 
0 1:-0.427991 2:0.517757 3:-0.490873 4:0.402328 
0 1:-0.45504 2:0.45436 3:-0.514968 4:0.343699 
0 1:-0.42818 2:0.517403 3:-0.491024 4:0.402026 
0 1:-0.428184 2:0.516791 3:-0.49109 4:0.40129 
0 1:-0.444431 2:0.452818 3:-0.505501 4:0.342332 
0 1:-0.427947 2:0.517801 3:-0.490895 4:0.402293 
0 1:-0.427862 2:0.517044 3:-0.490756 4:0.401643 
0 1:-0.428216 2:0.517319 3:-0.491122 4:0.401846 
0 1:-0.474002 2:0.465698 3:-0.531841 4:0.35421 
0 1:-0.428097 2:0.517703 3:-0.490963 4:0.402285 
0 1:-0.428118 2:0.517914 3:-0.491007 4:0.402471 
0 1:-0.465912 2:0.427376 3:-0.524633 4:0.318796 
0 1:-0.486862 2:0.383832 3:-0.543302 4:0.278509 
0 1:-0.427851 2:0.517906 3:-0.490764 4:0.402445 
0 1:-0.428028 2:0.517671 3:-0.454389 4:0.452326 
