1 1:0.260066 2:0.348301 3:0.636585 4:0.438302 5:-0.999608 6:-0.999478 7:-0.999678 8:-0.999689 9:-0.999927 10:-0.999888 
1 1:0.260066 2:0.348301 3:0.63658 4:0.4383 5:-0.999624 6:-0.999691 7:-0.999319 8:-0.999534 9:-0.999884 10:-0.999565 
1 1:0.260066 2:0.348301 3:0.636582 4:0.438299 5:-0.996544 6:-0.999481 7:-0.999173 8:-0.999887 9:-0.999939 10:-0.999875 
1 1:0.260066 2:0.348301 3:0.636567 4:0.438304 5:0.996552 6:-0.999167 7:-0.99969 8:-0.999814 9:-0.999939 10:-0.999923 
1 1:0.260066 2:0.348301 3:0.636582 4:0.438302 5:-0.999043 6:-0.998253 7:-0.998998 8:-0.999611 9:-0.999959 10:-0.999949 
1 1:0.260066 2:0.348301 3:0.636575 4:0.438297 5:-0.999081 6:-0.999438 7:-0.999702 8:-0.999454 9:-0.999939 10:-0.999882 
1 1:0.260066 2:0.348301 3:0.636576 4:0.438299 5:-0.9987 6:-0.998122 7:-0.999347 8:-0.99989 9:-0.999931 10:-0.99985 
1 1:0.260066 2:0.348301 3:0.636601 4:0.438301 5:0.99885 6:-0.999839 7:-0.999579 8:-0.999643 9:-0.999937 10:-0.999973 
1 1:0.260066 2:0.348301 3:0.636583 4:0.438298 5:-0.998823 6:-0.998852 7:-0.999512 8:-0.999604 9:-0.999861 10:-0.999935 
1 1:0.260066 2:0.348301 3:0.636584 4:0.438302 5:-0.996648 6:-0.999856 7:-0.999074 8:-0.999652 9:-0.999896 10:-0.999874 
1 1:0.260066 2:0.348301 3:0.636577 4:0.438299 5:0.99909 6:-0.9995 7:-0.999424 8:-0.999805 9:-0.999949 10:-0.999898 
1 1:0.260066 2:0.348301 3:0.636602 4:0.438299 5:-0.99962 6:-0.999359 7:-0.999423 8:-0.999695 9:-0.999813 10:-0.999925 
1 1:0.260066 2:0.348301 3:0.63659 4:0.438301 5:-0.998465 6:-0.999917 7:-0.999656 8:-0.999856 9:-0.999857 10:-0.99976 
1 1:0.260066 2:0.348301 3:0.636578 4:0.4383 5:-0.999162 6:-0.99968 7:-0.999717 8:-0.999787 9:-0.999908 10:-0.999835 
1 1:0.260066 2:0.348301 3:0.636576 4:0.438302 5:0.998 6:-0.99935 7:-0.999494 8:-0.999792 9:-0.999906 10:-0.999852 
1 1:0.260066 2:0.348301 3:0.636591 4:0.4383 5:-0.999796 6:-0.998576 7:-0.999384 8:-0.999668 9:-0.99978 10:-0.999956 
1 1:0.260066 2:0.348301 3:0.636565 4:0.438298 5:0.997263 6:-0.999315 7:-0.99944 8:-0.999787 9:-0.999872 10:-0.999949 
1 1:0.260066 2:0.348301 3:0.636568 4:0.438298 5:-0.997686 6:-0.999853 7:-0.999622 8:-0.999792 9:-0.999863 10:-0.999946 
1 1:0.260066 2:0.348301 3:0.636575 4:0.438303 5:-0.998541 6:-0.999311 7:-0.999731 8:-0.999709 9:-0.999887 10:-0.999756 
1 1:0.260066 2:0.348301 3:0.636566 4:0.438299 5:-0.999325 6:-0.999507 7:-0.999722 8:-0.99968 9:-0.999885 10:-0.999912 
1 1:0.260066 2:0.348301 3:0.636588 4:0.4383 5:-0.998938 6:-0.99984 7:-0.99948 8:-0.999779 9:-0.999931 10:0.999992 
1 1:0.260066 2:0.348301 3:0.636579 4:0.438301 5:-0.99948 6:-0.99948 7:-0.999847 8:-0.999798 9:-0.999872 10:-0.999925 
1 1:0.260066 2:0.348301 3:0.636599 4:0.442897 5:-0.998625 6:-0.999704 7:-0.999452 8:-0.999527 9:-0.999975 10:-0.999938 
1 1:0.260066 2:0.348301 3:0.636573 4:0.438303 5:-0.999635 6:-0.998887 7:-0.999479 8:-0.999746 9:-0.999899 10:-0.999954 
1 1:0.260066 2:0.348301 3:0.636597 4:0.438303 5:-0.999215 6:-0.999606 7:-0.999252 8:-0.999871 9:-0.999906 10:-0.999877 
1 1:0.260066 2:0.348301 3:0.636571 4:0.438299 5:-0.999523 6:-0.999714 7:-0.999652 8:-0.999618 9:-0.999941 10:-0.999834 
1 1:0.260066 2:0.348301 3:0.63659 4:0.438302 5:-0.999855 6:-0.999085 7:-0.999525 8:-0.999693 9:-0.999971 10:-0.999874 
1 1:0.260066 2:0.348301 3:0.636608 4:0.438298 5:-0.997855 6:-0.999667 7:-0.99991 8:-0.999747 9:-0.99989 10:-0.999972 
1 1:0.260066 2:0.348301 3:0.636572 4:0.438299 5:-0.998998 6:-0.999268 7:-0.999699 8:-0.999664 9:-0.999949 10:-0.999938 
1 1:0.260066 2:0.348301 3:0.636571 4:0.438298 5:-0.998927 6:-0.999518 7:-0.999844 8:-0.999812 9:-0.999972 10:-0.999911 
1 1:0.260066 2:0.348301 3:0.636575 4:0.4383 5:-0.99927 6:-0.999231 7:-0.9995 8:-0.999206 9:-0.999871 10:-0.999842 
1 1:0.260066 2:0.348301 3:0.636567 4:0.438301 5:-0.998115 6:-0.999443 7:-0.999716 8:-0.999601 9:-0.999867 10:-0.99987 
1 1:0.260066 2:0.348301 3:0.63659 4:0.438299 5:-0.999252 6:-0.999624 7:-0.999786 8:-0.999764 9:-0.999899 10:-0.999866 
1 1:0.260066 2:0.348301 3:0.636625 4:0.4383 5:0.996837 6:-0.998903 7:-0.999761 8:-0.9997 9:-0.999861 10:-0.999951 
1 1:0.260066 2:0.348301 3:0.636603 4:0.438299 5:0.99725 6:0.997661 7:-0.999716 8:-0.999747 9:-0.999814 10:-0.999936 
1 1:0.260066 2:0.348301 3:0.636576 4:0.4383 5:-0.99647 6:-0.999528 7:-0.999444 8:-0.999545 9:-0.999806 10:-0.9999 
1 1:0.260066 2:0.348301 3:0.636574 4:0.438301 5:-0.999303 6:-0.999514 7:-0.999605 8:-0.999523 9:-0.999919 10:-0.999866 
1 1:0.260066 2:0.348301 3:0.636581 4:0.438301 5:-0.997253 6:-0.996569 7:-0.999724 8:-0.999572 9:-0.99984 10:-0.999908 
1 1:0.260066 2:0.348301 3:0.636589 4:0.438301 5:0.997704 6:-0.999055 7:-0.99939 8:-0.99988 9:-0.999791 10:-0.999912 
1 1:0.260066 2:0.348301 3:0.636689 4:0.438302 5:-0.996924 6:-0.999444 7:-0.999526 8:-0.999542 9:-0.999889 10:-0.99991 
1 1:0.260066 2:0.348301 3:0.636592 4:0.4383 5:0.996621 6:0.998635 7:-0.999801 8:-0.999765 9:-0.99985 10:-0.999913 
1 1:0.260066 2:0.348301 3:0.636572 4:0.4383 5:-0.997275 6:0.996086 7:-0.999116 8:-0.999803 9:-0.999912 10:-0.999833 
1 1:0.260066 2:0.348301 3:0.636619 4:0.438302 5:-0.998309 6:0.998647 7:-0.999608 8:-0.999728 9:-0.999866 10:-0.999867 
1 1:0.260066 2:0.348301 3:0.636594 4:0.4383 5:-0.998954 6:-0.998372 7:-0.999675 8:-0.999849 9:-0.999743 10:-0.999843 
1 1:0.260066 2:0.348301 3:0.636583 4:0.438299 5:-0.998716 6:-0.999403 7:-0.999534 8:-0.999572 9:-0.999711 10:-0.999852 
1 1:0.260066 2:0.348301 3:0.668507 4:0.438318 5:-0.997078 6:-0.999712 7:-0.998591 8:-0.996601 9:-0.997059 10:-0.997877 
1 1:0.260066 2:0.348301 3:0.636819 4:0.438318 5:-0.998224 6:-0.9998 7:-0.99957 8:-0.999451 9:-0.998997 10:-0.999743 
1 1:0.260066 2:0.348301 3:0.638166 4:0.438331 5:-0.998736 6:0.99678 7:-0.998897 8:-0.998782 9:0.996277 10:-0.997173 
1 1:0.260066 2:0.348301 3:0.638437 4:0.438366 5:-0.996532 6:0.996209 7:-0.99649 8:-0.99682 9:0.998897 10:-0.997959 
1 1:0.260066 2:0.348301 3:0.638431 4:0.438351 5:-0.996822 6:-0.999182 7:-0.996208 8:-0.997577 9:-0.996673 10:-0.996761 
1 1:0.260066 2:0.348301 3:0.636802 4:0.438373 5:-0.99626 6:-0.997224 7:-0.99864 8:-0.99798 9:0.99684 10:-0.998769 
1 1:0.260066 2:0.348301 3:0.636866 4:0.442895 5:-0.999337 6:-0.999628 7:-0.999897 8:-0.999743 9:-0.999355 10:-0.999796 
1 1:0.260066 2:0.348301 3:0.637491 4:0.438327 5:0.99633 6:-0.997008 7:-0.999 8:-0.997308 9:-0.997798 10:-0.998326 
1 1:0.260066 2:0.348301 3:0.637079 4:0.438315 5:-0.999375 6:0.996354 7:-0.998901 8:-0.99854 9:-0.997921 10:-0.999182 
1 1:0.260066 2:0.348301 3:0.641596 4:0.438697 5:-0.950961 6:-0.994633 7:-0.981462 8:-0.992338 9:-0.993978 10:-0.977008 
1 1:0.260066 2:0.348301 3:0.639399 4:0.438456 5:-0.997672 6:-0.998671 7:0.997037 8:-0.997525 9:-0.997821 10:-0.998345 
1 1:0.260066 2:0.348301 3:0.638347 4:0.442895 5:0.997227 6:0.996822 7:-0.997633 8:0.996679 9:-0.991806 10:0.996452 
1 1:0.260066 2:0.348301 3:0.636759 4:0.442903 5:-0.999223 6:-0.997356 7:-0.996361 8:-0.996377 9:-0.99802 10:0.997096 
1 1:0.260066 2:0.348301 3:0.63716 4:0.438363 5:-0.999606 6:-0.999115 7:-0.999879 8:-0.998074 9:-0.998235 10:-0.998634 
1 1:0.260066 2:0.348301 3:0.636711 4:0.438302 5:-0.999292 6:-0.999638 7:-0.999187 8:-0.999302 9:-0.99888 10:-0.999177 
1 1:0.260066 2:0.348301 3:0.637706 4:0.438318 5:-0.996531 6:-0.998933 7:-0.998849 8:0.997788 9:0.998236 10:-0.997769 
1 1:0.260066 2:0.348301 3:0.63662 4:0.438303 5:-0.998256 6:-0.996207 7:0.997294 8:-0.998462 9:-0.996325 10:0.996307 
1 1:0.260066 2:0.348301 3:0.637366 4:0.438306 5:-0.998221 6:-0.996733 7:-0.998636 8:-0.997978 9:-0.998666 10:-0.998626 
1 1:0.260066 2:0.348301 3:0.637783 4:0.438355 5:-0.991901 6:-0.993655 7:-0.997237 8:-0.997037 9:0.996406 10:0.997689 
1 1:0.260066 2:0.348301 3:0.637156 4:0.438312 5:0.996518 6:-0.997524 7:-0.998396 8:-0.996504 9:0.999252 10:0.996805 
1 1:0.260066 2:0.348301 3:0.636581 4:0.438302 5:-0.999127 6:-0.997578 7:-0.999739 8:-0.99856 9:-0.998426 10:-0.999177 
1 1:0.260066 2:0.348301 3:0.636611 4:0.4383 5:-0.998203 6:-0.999691 7:-0.997494 8:-0.99935 9:-0.998879 10:-0.999455 
1 1:0.260066 2:0.348301 3:0.636606 4:0.438301 5:-0.997154 6:-0.998462 7:-0.999286 8:-0.998479 9:-0.998799 10:-0.99971 
1 1:0.260066 2:0.348301 3:0.636578 4:0.438303 5:-0.999428 6:-0.998604 7:-0.999168 8:-0.996874 9:-0.997657 10:-0.999339 
1 1:0.260066 2:0.348301 3:0.66846 4:0.438303 5:-0.998799 6:-0.999598 7:-0.998021 8:-0.997484 9:-0.997461 10:-0.997983 
1 1:0.260066 2:0.348301 3:0.636585 4:0.438299 5:0.996749 6:-0.999601 7:-0.999795 8:-0.999508 9:-0.999744 10:-0.999815 
1 1:0.260066 2:0.348301 3:0.636577 4:0.4383 5:0.996332 6:-0.998784 7:-0.999253 8:-0.999437 9:-0.999695 10:-0.99979 
1 1:0.260066 2:0.348301 3:0.636573 4:0.438299 5:-0.999903 6:-0.999412 7:-0.999338 8:-0.999573 9:-0.999612 10:-0.999879 
1 1:0.260066 2:0.348301 3:0.636572 4:0.4383 5:-0.998662 6:-0.999169 7:-0.999768 8:-0.999735 9:-0.999887 10:-0.999875 
1 1:0.260066 2:0.348301 3:0.636583 4:0.438304 5:-0.989227 6:-0.99852 7:-0.999735 8:-0.999539 9:-0.999765 10:-0.999802 
1 1:0.260066 2:0.348301 3:0.63659 4:0.438301 5:0.998223 6:-0.999711 7:-0.999377 8:-0.999737 9:-0.999767 10:-0.999874 
1 1:0.260066 2:0.348301 3:0.636581 4:0.4383 5:-0.988871 6:-0.998318 7:-0.999549 8:-0.999648 9:-0.999879 10:-0.999747 
1 1:0.260066 2:0.348301 3:0.6366 4:0.438299 5:-0.997999 6:-0.999317 7:-0.999693 8:-0.999666 9:-0.999555 10:-0.999866 
1 1:0.260066 2:0.348301 3:0.63662 4:0.438302 5:-0.998 6:-0.999803 7:-0.99937 8:-0.999681 9:-0.999918 10:-0.999838 
1 1:0.260066 2:0.348301 3:0.63658 4:0.438299 5:-0.998484 6:-0.999075 7:-0.9996 8:-0.999094 9:-0.999709 10:-0.999899 
1 1:0.260066 2:0.348301 3:0.636596 4:0.438299 5:-0.998749 6:-0.99965 7:-0.999481 8:-0.999795 9:-0.999909 10:-0.999902 
1 1:0.260066 2:0.348301 3:0.668458 4:0.438301 5:-0.996352 6:-0.999451 7:-0.999724 8:-0.999174 9:-0.999838 10:-0.999832 
1 1:0.260066 2:0.348301 3:0.63658 4:0.4383 5:-0.999495 6:-0.999226 7:-0.999775 8:-0.999713 9:-0.999877 10:-0.999806 
1 1:0.260066 2:0.348301 3:0.636574 4:0.438301 5:-0.999662 6:-0.999779 7:-0.999632 8:-0.999722 9:-0.999768 10:-0.999929 
1 1:0.260066 2:0.348301 3:0.6366 4:0.438298 5:-0.998527 6:-0.999483 7:-0.999953 8:-0.999716 9:-0.999844 10:-0.999911 
1 1:0.260066 2:0.348301 3:0.636581 4:0.438302 5:-0.998686 6:-0.999377 7:-0.999854 8:-0.999753 9:-0.999912 10:-0.999837 
1 1:0.260066 2:0.348301 3:0.636581 4:0.438298 5:-0.999872 6:-0.999617 7:-0.999786 8:-0.999581 9:-0.999808 10:-0.999898 
1 1:0.260066 2:0.348301 3:0.636583 4:0.4383 5:-0.999606 6:-0.999828 7:-0.99965 8:-0.999572 9:-0.999871 10:-0.999906 
1 1:0.260066 2:0.348301 3:0.636573 4:0.438301 5:-0.998589 6:-0.998393 7:-0.999204 8:-0.999418 9:-0.999789 10:-0.999934 
1 1:0.260066 2:0.348301 3:0.636575 4:0.438299 5:-0.998943 6:-0.999725 7:-0.999467 8:-0.99902 9:-0.999914 10:-0.999819 
1 1:0.260066 2:0.348301 3:0.63658 4:0.438298 5:-0.999896 6:-0.999346 7:-0.999631 8:-0.999682 9:-0.999887 10:-0.999884 
1 1:0.260066 2:0.348301 3:0.636579 4:0.438299 5:-0.999651 6:-0.999513 7:-0.999789 8:-0.999781 9:-0.999838 10:-0.999797 
1 1:0.260066 2:0.348301 3:0.636569 4:0.438299 5:-0.998315 6:-0.999013 7:-0.99989 8:-0.999642 9:-0.999824 10:-0.999919 
1 1:0.260066 2:0.348301 3:0.636577 4:0.438305 5:-0.999155 6:-0.999734 7:-0.999635 8:-0.999763 9:-0.999755 10:-0.99979 
1 1:0.260066 2:0.348301 3:0.636604 4:0.438298 5:-0.99927 6:-0.999032 7:-0.999462 8:-0.999631 9:-0.99961 10:-0.999946 
1 1:0.260066 2:0.348301 3:0.636576 4:0.4383 5:-0.999069 6:-0.998916 7:-0.999596 8:-0.999792 9:-0.999716 10:-0.999881 
1 1:0.260066 2:0.348301 3:0.636576 4:0.438299 5:-0.999555 6:-0.998825 7:-0.999785 8:-0.999466 9:-0.999884 10:-0.999941 
1 1:0.260066 2:0.348301 3:0.63661 4:0.438303 5:-0.996637 6:-0.99974 7:-0.999582 8:-0.999837 9:-0.999924 10:-0.999867 
1 1:0.260066 2:0.348301 3:0.636612 4:0.438298 5:-0.999406 6:-0.999858 7:-0.99965 8:-0.999518 9:-0.99988 10:-0.999873 
1 1:0.260066 2:0.348301 3:0.63657 4:0.438306 5:-0.998857 6:-0.999856 7:-0.999717 8:-0.999201 9:-0.999972 10:-0.999915 
1 1:0.260066 2:0.348301 3:0.636586 4:0.438303 5:-0.997994 6:-0.999591 7:-0.99906 8:-0.999716 9:-0.999726 10:-0.999848 
1 1:0.260066 2:0.348301 3:0.636607 4:0.438302 5:-0.999758 6:-0.99984 7:-0.999465 8:-0.999745 9:-0.999688 10:-0.999827 
1 1:0.260066 2:0.348301 3:0.636568 4:0.438301 5:-0.999729 6:-0.999497 7:-0.999674 8:-0.999655 9:-0.999793 10:-0.999863 
1 1:0.260066 2:0.348301 3:0.636576 4:0.438304 5:-0.999526 6:-0.999869 7:-0.999901 8:-0.99971 9:-0.999815 10:-0.999887 
1 1:0.260066 2:0.348301 3:0.636598 4:0.438298 5:-0.996796 6:-0.999679 7:-0.999725 8:-0.999827 9:-0.999723 10:-0.999838 
1 1:0.260066 2:0.348301 3:0.636624 4:0.438299 5:-0.999715 6:-0.999493 7:-0.999699 8:-0.999527 9:-0.999942 10:-0.999803 
1 1:0.260066 2:0.348301 3:0.63658 4:0.438302 5:-0.999395 6:-0.999195 7:-0.999763 8:-0.999544 9:-0.999845 10:-0.99987 
1 1:0.260066 2:0.348301 3:0.668454 4:0.438302 5:-0.999526 6:-0.999497 7:-0.999724 8:-0.998839 9:-0.999814 10:-0.999922 
1 1:0.260066 2:0.348301 3:0.636573 4:0.438305 5:-0.998398 6:-0.997868 7:-0.999703 8:-0.999407 9:-0.999881 10:-0.99981 
1 1:0.260066 2:0.348301 3:0.636575 4:0.4383 5:-0.999443 6:-0.998864 7:-0.999841 8:-0.999547 9:-0.999864 10:-0.999808 
1 1:0.260066 2:0.348301 3:0.636599 4:0.438298 5:-0.999753 6:-0.999542 7:-0.999503 8:-0.999752 9:-0.999864 10:-0.999942 
1 1:0.260066 2:0.348301 3:0.668483 4:0.438305 5:-0.999187 6:-0.997139 7:-0.999688 8:-0.999654 9:-0.999879 10:-0.9998 
1 1:0.260066 2:0.348301 3:0.636573 4:0.438299 5:-0.999302 6:-0.999536 7:-0.999523 8:-0.999705 9:-0.999926 10:-0.999787 
1 1:0.260066 2:0.348301 3:0.636595 4:0.438299 5:-0.999192 6:-0.999446 7:-0.99964 8:-0.999396 9:-0.999903 10:-0.999847 
1 1:0.260066 2:0.348301 3:0.636586 4:0.438304 5:-0.999466 6:-0.999402 7:-0.999744 8:-0.99961 9:-0.999903 10:-0.999943 
1 1:0.260066 2:0.348301 3:0.636599 4:0.438299 5:-0.999728 6:-0.9996 7:-0.999362 8:-0.99965 9:-0.999921 10:-0.999882 
1 1:0.260066 2:0.348301 3:0.636579 4:0.438299 5:-0.998681 6:-0.999688 7:-0.999292 8:-0.999785 9:-0.999858 10:-0.999846 
1 1:0.260066 2:0.348301 3:0.636573 4:0.438299 5:-0.9985 6:-0.999156 7:-0.999551 8:-0.999745 9:-0.999772 10:-0.999731 
1 1:0.260066 2:0.348301 3:0.636583 4:0.438299 5:-0.999629 6:-0.999685 7:-0.99946 8:-0.999369 9:-0.999752 10:-0.999766 
1 1:0.260066 2:0.348301 3:0.636581 4:0.4383 5:-0.998925 6:-0.999307 7:-0.999921 8:-0.999674 9:-0.99987 10:-0.999893 
1 1:0.260066 2:0.348301 3:0.668495 4:0.438299 5:-0.999031 6:-0.999223 7:-0.999775 8:-0.999767 9:-0.999912 10:-0.999841 
1 1:0.260066 2:0.348301 3:0.63659 4:0.438301 5:-0.99938 6:-0.999773 7:-0.999519 8:-0.999685 9:-0.999698 10:-0.999904 
1 1:0.260066 2:0.348301 3:0.636606 4:0.438301 5:-0.998705 6:-0.998629 7:-0.999705 8:-0.999746 9:-0.999922 10:-0.999927 
1 1:0.260066 2:0.348301 3:0.636641 4:0.442898 5:-0.998853 6:-0.998168 7:-0.998583 8:-0.999469 9:-0.999862 10:-0.999922 
1 1:0.260066 2:0.348301 3:0.636706 4:0.438318 5:0.996315 6:-0.999607 7:-0.99952 8:-0.999644 9:-0.999945 10:-0.999835 
1 1:0.260066 2:0.348301 3:0.636581 4:0.438301 5:-0.999911 6:-0.99975 7:-0.999342 8:-0.999608 9:-0.999887 10:-0.999851 
1 1:0.260066 2:0.348301 3:0.636749 4:0.438301 5:-0.999787 6:-0.999766 7:-0.999661 8:-0.999775 9:-0.99995 10:-0.999952 
1 1:0.260066 2:0.348301 3:0.636575 4:0.438301 5:-0.999758 6:-0.999239 7:-0.999846 8:-0.999556 9:-0.999598 10:-0.999954 
1 1:0.260066 2:0.348301 3:0.636569 4:0.438301 5:-0.999637 6:-0.999119 7:-0.999001 8:-0.999796 9:-0.999856 10:-0.999979 
1 1:0.260066 2:0.348301 3:0.636576 4:0.438299 5:-0.998798 6:-0.99953 7:-0.999567 8:-0.999595 9:-0.999878 10:-0.999915 
1 1:0.260066 2:0.348301 3:0.636579 4:0.438299 5:-0.999214 6:-0.999587 7:-0.999831 8:-0.999498 9:-0.999744 10:-0.999767 
1 1:0.260066 2:0.348301 3:0.636571 4:0.438301 5:-0.999348 6:-0.999342 7:-0.999742 8:-0.999584 9:-0.999869 10:-0.999885 
1 1:0.260066 2:0.348301 3:0.636585 4:0.438304 5:-0.998644 6:-0.99956 7:-0.999417 8:-0.999208 9:-0.999894 10:-0.999947 
1 1:0.260066 2:0.348301 3:0.63657 4:0.4383 5:-0.9974 6:-0.999702 7:-0.999193 8:-0.999644 9:-0.999831 10:-0.999918 
1 1:0.260066 2:0.348301 3:0.636584 4:0.438303 5:-0.999556 6:-0.999653 7:-0.999653 8:-0.999719 9:-0.9998 10:-0.999882 
1 1:0.260066 2:0.348301 3:0.636578 4:0.4383 5:-0.999226 6:-0.99965 7:-0.999634 8:-0.999716 9:-0.99985 10:-0.999898 
1 1:0.260066 2:0.348301 3:0.636583 4:0.438305 5:-0.999302 6:-0.999885 7:-0.999515 8:-0.999585 9:-0.999808 10:-0.999877 
1 1:0.260066 2:0.348301 3:0.636596 4:0.4383 5:-0.999739 6:-0.999489 7:-0.999284 8:-0.999673 9:-0.99995 10:-0.999837 
1 1:0.260066 2:0.348301 3:0.636567 4:0.438299 5:-0.998544 6:-0.999541 7:-0.999357 8:-0.999654 9:-0.999832 10:-0.999897 
1 1:0.260066 2:0.348301 3:0.636575 4:0.4383 5:-0.997428 6:-0.999537 7:-0.999306 8:-0.999821 9:-0.999887 10:-0.999858 
1 1:0.260066 2:0.348301 3:0.636589 4:0.438306 5:-0.999909 6:-0.999334 7:-0.999816 8:-0.999675 9:-0.999796 10:-0.9999 
1 1:0.260066 2:0.348301 3:0.668478 4:0.438304 5:-0.999649 6:-0.999618 7:-0.999566 8:-0.999651 9:-0.999904 10:-0.999859 
1 1:0.260066 2:0.348301 3:0.636577 4:0.4383 5:-0.999745 6:-0.99966 7:-0.999673 8:-0.999708 9:-0.999605 10:-0.999929 
1 1:0.260066 2:0.348301 3:0.636591 4:0.438299 5:-0.999556 6:-0.999496 7:-0.999552 8:-0.999648 9:-0.999747 10:-0.999857 
1 1:0.260066 2:0.348301 3:0.636606 4:0.438299 5:-0.999586 6:-0.998796 7:-0.999503 8:-0.999394 9:-0.999669 10:-0.99998 
1 1:0.260066 2:0.348301 3:0.636601 4:0.438305 5:-0.998608 6:-0.999664 7:-0.99965 8:-0.999061 9:-0.999858 10:-0.999934 
1 1:0.260066 2:0.348301 3:0.668454 4:0.438303 5:-0.999339 6:-0.999339 7:-0.999491 8:-0.999727 9:-0.999868 10:-0.999943 
1 1:0.260066 2:0.348301 3:0.636582 4:0.4383 5:-0.999849 6:-0.998392 7:-0.99964 8:-0.99969 9:-0.999884 10:-0.999929 
1 1:0.260066 2:0.348301 3:0.636591 4:0.438299 5:-0.998893 6:-0.999591 7:-0.99971 8:-0.999789 9:-0.999829 10:-0.999861 
1 1:0.260066 2:0.348301 3:0.636601 4:0.438303 5:-0.999377 6:-0.999197 7:-0.999711 8:-0.999588 9:-0.999895 10:-0.999916 
1 1:0.260066 2:0.348301 3:0.636578 4:0.438305 5:-0.999853 6:-0.999782 7:-0.999198 8:-0.999288 9:-0.999657 10:-0.99987 
1 1:0.260066 2:0.348301 3:0.636568 4:0.438302 5:-0.999587 6:-0.999635 7:-0.999679 8:-0.999641 9:-0.99992 10:-0.999936 
1 1:0.260066 2:0.348301 3:0.636593 4:0.438301 5:-0.9989 6:-0.999846 7:-0.999285 8:-0.999675 9:-0.999946 10:-0.999978 
1 1:0.260066 2:0.348301 3:0.636606 4:0.438298 5:-0.999271 6:-0.99938 7:-0.999833 8:-0.999663 9:-0.999912 10:-0.999871 
1 1:0.260066 2:0.348301 3:0.636582 4:0.438304 5:-0.999288 6:-0.999193 7:-0.999453 8:-0.999463 9:-0.999754 10:-0.999924 
1 1:0.260066 2:0.348301 3:0.63657 4:0.438299 5:-0.999086 6:-0.999408 7:-0.999699 8:-0.999746 9:-0.999902 10:-0.999806 
1 1:0.260066 2:0.348301 3:0.668483 4:0.438301 5:-0.998815 6:-0.999666 7:-0.99973 8:-0.999693 9:-0.999778 10:-0.999881 
1 1:0.260066 2:0.348301 3:0.636586 4:0.442899 5:-0.999856 6:-0.99871 7:-0.999494 8:-0.999636 9:-0.999856 10:-0.999945 
1 1:0.260066 2:0.348301 3:0.636569 4:0.4383 5:-0.99799 6:-0.999333 7:-0.999394 8:-0.999466 9:-0.999849 10:-0.999936 
1 1:0.260066 2:0.348301 3:0.636573 4:0.438299 5:-0.999906 6:-0.999758 7:-0.999887 8:-0.999666 9:-0.999854 10:-0.999903 
1 1:0.260066 2:0.348301 3:0.636572 4:0.4383 5:-0.999026 6:-0.99967 7:-0.99967 8:-0.999688 9:-0.999805 10:-0.999856 
1 1:0.260066 2:0.348301 3:0.636592 4:0.438302 5:-0.999247 6:-0.999941 7:-0.999907 8:-0.999615 9:-0.999733 10:-0.999983 
1 1:0.260066 2:0.348301 3:0.636592 4:0.4383 5:-0.998328 6:-0.999582 7:-0.999081 8:-0.999538 9:-0.999971 10:-0.999903 
1 1:0.260066 2:0.348301 3:0.636566 4:0.438301 5:-0.998561 6:-0.999573 7:-0.99981 8:-0.999733 9:-0.999922 10:-0.999952 
1 1:0.260066 2:0.348301 3:0.636591 4:0.438301 5:-0.999189 6:-0.999942 7:-0.999139 8:-0.999428 9:-0.999905 10:-0.999936 
1 1:0.260066 2:0.348301 3:0.636595 4:0.438304 5:-0.999827 6:-0.999069 7:-0.999542 8:-0.999701 9:-0.999972 10:-0.999844 
1 1:0.260066 2:0.348301 3:0.668464 4:0.442902 5:-0.999249 6:-0.999534 7:-0.999706 8:-0.999802 9:-0.99985 10:-0.999756 
1 1:0.260066 2:0.348301 3:0.636616 4:0.438302 5:-0.999428 6:-0.999611 7:-0.999601 8:-0.999422 9:-0.999911 10:-0.99983 
1 1:0.260066 2:0.348301 3:0.668463 4:0.438299 5:-0.999338 6:-0.999946 7:-0.999796 8:-0.999782 9:-0.999804 10:-0.999894 
1 1:0.260066 2:0.348301 3:0.63661 4:0.438304 5:-0.999861 6:-0.998192 7:-0.999215 8:-0.999734 9:-0.999951 10:-0.999985 
1 1:0.260066 2:0.348301 3:0.636571 4:0.4383 5:-0.99861 6:-0.999735 7:-0.99947 8:-0.999598 9:-0.999912 10:-0.999898 
1 1:0.260066 2:0.348301 3:0.636592 4:0.4383 5:-0.999292 6:-0.999844 7:-0.999694 8:-0.999815 9:-0.999781 10:-0.999949 
1 1:0.260066 2:0.348301 3:0.636581 4:0.4383 5:-0.998348 6:-0.999358 7:-0.999542 8:-0.999662 9:-0.999865 10:-0.999979 
1 1:0.260066 2:0.348301 3:0.668468 4:0.4383 5:-0.999536 6:-0.999719 7:-0.999643 8:-0.999455 9:-0.999888 10:-0.999908 
1 1:0.260066 2:0.348301 3:0.636574 4:0.442894 5:-0.999471 6:-0.999298 7:-0.999736 8:-0.99973 9:-0.999656 10:-0.99995 
1 1:0.260066 2:0.348301 3:0.636589 4:0.438305 5:-0.999332 6:-0.999533 7:-0.999561 8:-0.999789 9:-0.999893 10:-0.999932 
1 1:0.260066 2:0.348301 3:0.636578 4:0.438299 5:-0.999846 6:-0.999231 7:-0.99968 8:-0.999788 9:-0.999812 10:-0.999907 
