0	1:258	2:269	3:88	4:78	5:65	6:68	7:13	8:19	9:17	10:11	
0	1:258	2:269	3:88	4:78	5:65	6:68	7:13	8:19	9:17	10:11	
0	1:258	2:269	3:88	4:78	5:65	6:68	7:13	8:19	9:17	10:11	
0	1:258	2:269	3:87	4:79	5:65	6:68	7:13	8:19	9:17	10:11	
0	1:258	2:269	3:87	4:79	5:65	6:68	7:13	8:19	9:17	10:11	
0	1:258	2:269	3:88	4:79	5:65	6:68	7:13	8:19	9:17	10:11	
0	1:258	2:269	3:88	4:79	5:65	6:68	7:12	8:19	9:17	10:11	
0	1:258	2:269	3:88	4:79	5:64	6:68	7:12	8:19	9:17	10:11	
0	1:258	2:269	3:88	4:79	5:64	6:68	7:12	8:19	9:17	10:11	
0	1:258	2:269	3:88	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:64	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:63	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:63	6:67	7:11	8:19	9:16	10:11	
0	1:258	2:269	3:87	4:79	5:63	6:67	7:11	8:18	9:16	10:10	
0	1:257	2:269	3:87	4:79	5:63	6:67	7:11	8:18	9:16	10:10	
0	1:257	2:269	3:86	4:80	5:63	6:67	7:11	8:18	9:16	10:10	
0	1:257	2:269	3:87	4:80	5:63	6:67	7:11	8:18	9:16	10:10	
0	1:257	2:269	3:87	4:79	5:63	6:67	7:11	8:18	9:16	10:10	
0	1:258	2:269	3:87	4:79	5:63	6:66	7:11	8:18	9:15	10:10	
0	1:258	2:269	3:87	4:79	5:63	6:66	7:11	8:17	9:15	10:10	
0	1:258	2:269	3:87	4:79	5:63	6:66	7:11	8:17	9:15	10:9	
0	1:257	2:268	3:87	4:79	5:63	6:66	7:11	8:17	9:15	10:9	
0	1:257	2:268	3:87	4:79	5:63	6:66	7:11	8:17	9:15	10:9	
0	1:257	2:269	3:87	4:79	5:63	6:66	7:11	8:17	9:15	10:9	
0	1:257	2:268	3:87	4:79	5:63	6:66	7:11	8:17	9:15	10:9	
0	1:257	2:268	3:87	4:79	5:63	6:66	7:11	8:17	9:14	10:9	
0	1:257	2:268	3:87	4:79	5:63	6:66	7:11	8:17	9:14	10:9	
0	1:257	2:268	3:87	4:79	5:63	6:66	7:11	8:17	9:14	10:9	
0	1:257	2:268	3:87	4:79	5:62	6:66	7:11	8:17	9:14	10:9	
0	1:257	2:268	3:87	4:79	5:62	6:66	7:11	8:17	9:14	10:9	
0	1:257	2:267	3:87	4:79	5:62	6:66	7:11	8:17	9:14	10:9	
0	1:257	2:267	3:87	4:79	5:62	6:66	7:11	8:17	9:14	10:9	
0	1:257	2:268	3:87	4:79	5:62	6:66	7:11	8:16	9:14	10:9	
0	1:257	2:267	3:87	4:79	5:62	6:66	7:11	8:16	9:14	10:9	
0	1:257	2:267	3:87	4:79	5:62	6:66	7:11	8:16	9:14	10:9	
0	1:257	2:267	3:87	4:79	5:62	6:66	7:11	8:16	9:14	10:9	
0	1:257	2:267	3:87	4:78	5:62	6:66	7:11	8:16	9:14	10:10	
0	1:257	2:267	3:88	4:78	5:62	6:66	7:10	8:16	9:14	10:10	
0	1:256	2:267	3:87	4:79	5:62	6:66	7:10	8:16	9:14	10:10	
0	1:256	2:267	3:87	4:79	5:62	6:66	7:10	8:16	9:14	10:10	
0	1:256	2:267	3:87	4:78	5:62	6:65	7:10	8:15	9:14	10:10	
0	1:256	2:267	3:87	4:79	5:62	6:65	7:10	8:15	9:14	10:10	
0	1:256	2:267	3:87	4:79	5:62	6:65	7:10	8:15	9:14	10:10	
0	1:256	2:266	3:87	4:79	5:62	6:65	7:10	8:15	9:14	10:10	
0	1:256	2:266	3:88	4:79	5:62	6:65	7:10	8:15	9:14	10:10	
0	1:256	2:266	3:88	4:79	5:62	6:65	7:10	8:15	9:14	10:10	
0	1:256	2:266	3:88	4:79	5:62	6:65	7:10	8:15	9:14	10:10	
0	1:255	2:266	3:88	4:79	5:62	6:65	7:10	8:15	9:14	10:9	
0	1:255	2:266	3:88	4:79	5:62	6:65	7:10	8:15	9:14	10:9	
0	1:255	2:266	3:88	4:80	5:62	6:65	7:10	8:15	9:14	10:9	
0	1:255	2:266	3:88	4:80	5:62	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:266	3:88	4:80	5:62	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:266	3:88	4:80	5:62	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:265	3:88	4:80	5:61	6:65	7:10	8:15	9:14	10:9	
0	1:254	2:265	3:88	4:80	5:61	6:65	7:10	8:15	9:13	10:9	
0	1:254	2:265	3:88	4:80	5:61	6:65	7:10	8:15	9:13	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:10	8:15	9:13	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:9	8:14	9:13	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:9	8:14	9:13	10:9	
0	1:254	2:266	3:88	4:80	5:61	6:65	7:9	8:14	9:12	10:9	
0	1:254	2:266	3:87	4:80	5:61	6:64	7:9	8:14	9:12	10:9	
0	1:254	2:266	3:87	4:80	5:61	6:64	7:9	8:14	9:12	10:9	
0	1:254	2:266	3:87	4:80	5:61	6:64	7:9	8:14	9:12	10:9	
0	1:254	2:266	3:87	4:79	5:61	6:64	7:8	8:14	9:12	10:9	
0	1:284	2:266	3:87	4:79	5:61	6:65	7:8	8:14	9:12	10:9	
0	1:284	2:266	3:87	4:79	5:61	6:64	7:8	8:13	9:12	10:9	
0	1:284	2:266	3:87	4:79	5:61	6:64	7:8	8:13	9:12	10:9	
0	1:284	2:266	3:87	4:80	5:61	6:64	7:8	8:13	9:12	10:9	
0	1:284	2:266	3:87	4:80	5:60	6:64	7:8	8:13	9:12	10:9	
0	1:284	2:266	3:87	4:80	5:60	6:64	7:8	8:13	9:12	10:9	
0	1:284	2:267	3:87	4:80	5:60	6:64	7:8	8:13	9:11	10:9	
0	1:285	2:267	3:87	4:80	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:285	2:267	3:87	4:80	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:285	2:266	3:87	4:80	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:285	2:266	3:87	4:80	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:284	2:266	3:87	4:80	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:284	2:266	3:88	4:80	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:284	2:266	3:88	4:81	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:284	2:266	3:88	4:81	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:285	2:266	3:88	4:80	5:60	6:64	7:8	8:12	9:11	10:9	
0	1:284	2:266	3:88	4:80	5:59	6:64	7:8	8:12	9:11	10:9	
0	1:285	2:265	3:88	4:80	5:59	6:64	7:8	8:12	9:11	10:9	
0	1:285	2:265	3:88	4:81	5:59	6:64	7:8	8:12	9:11	10:9	
0	1:285	2:265	3:88	4:81	5:59	6:63	7:8	8:12	9:11	10:9	
0	1:285	2:265	3:88	4:80	5:59	6:63	7:8	8:11	9:11	10:9	
0	1:285	2:265	3:88	4:80	5:59	6:63	7:7	8:11	9:11	10:9	
0	1:284	2:265	3:88	4:81	5:59	6:63	7:7	8:11	9:11	10:9	
0	1:284	2:265	3:88	4:81	5:59	6:63	7:7	8:11	9:11	10:9	
0	1:285	2:265	3:88	4:81	5:59	6:63	7:7	8:10	9:11	10:9	
0	1:285	2:265	3:88	4:81	5:60	6:63	7:8	8:10	9:11	10:9	
0	1:285	2:265	3:88	4:81	5:60	6:63	7:8	8:10	9:11	10:9	
0	1:285	2:265	3:88	4:81	5:60	6:63	7:7	8:10	9:11	10:9	
0	1:285	2:265	3:89	4:81	5:59	6:63	7:7	8:10	9:11	10:9	
0	1:285	2:265	3:89	4:81	5:59	6:63	7:7	8:9	9:11	10:9	
0	1:285	2:265	3:89	4:81	5:59	6:63	7:7	8:9	9:11	10:9	
0	1:285	2:265	3:89	4:81	5:59	6:63	7:7	8:9	9:11	10:9	
0	1:285	2:265	3:89	4:81	5:59	6:63	7:7	8:9	9:11	10:9	
0	1:285	2:265	3:89	4:81	5:59	6:63	7:7	8:9	9:11	10:9	
0	1:285	2:265	3:89	4:81	5:59	6:63	7:7	8:9	9:11	10:9	
0	1:285	2:265	3:89	4:81	5:59	6:63	7:7	8:9	9:11	10:9	
0	1:284	2:265	3:89	4:81	5:59	6:63	7:7	8:9	9:11	10:9	
0	1:284	2:264	3:89	4:81	5:59	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:89	4:81	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:264	3:89	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:89	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:264	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:58	6:63	7:6	8:9	9:11	10:9	
0	1:284	2:264	3:88	4:82	5:57	6:63	7:6	8:8	9:11	10:9	
0	1:284	2:264	3:88	4:82	5:57	6:63	7:6	8:8	9:11	10:9	
0	1:284	2:264	3:88	4:82	5:57	6:63	7:6	8:8	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:57	6:63	7:6	8:8	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:57	6:63	7:6	8:8	9:11	10:9	
0	1:284	2:265	3:88	4:82	5:57	6:63	7:6	8:8	9:11	10:9	
0	1:284	2:265	3:87	4:82	5:57	6:63	7:5	8:8	9:10	10:8	
0	1:284	2:264	3:87	4:82	5:57	6:63	7:5	8:8	9:10	10:8	
0	1:284	2:264	3:87	4:82	5:57	6:63	7:5	8:8	9:10	10:8	
0	1:284	2:265	3:87	4:83	5:57	6:63	7:5	8:8	9:10	10:8	
0	1:284	2:265	3:87	4:83	5:57	6:63	7:5	8:8	9:10	10:8	
0	1:284	2:264	3:88	4:83	5:57	6:63	7:5	8:8	9:10	10:8	
0	1:284	2:264	3:88	4:83	5:57	6:63	7:5	8:8	9:10	10:8	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:5	8:8	9:10	10:8	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:5	8:8	9:10	10:8	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:5	8:8	9:10	10:8	
0	1:284	2:265	3:88	4:83	5:57	6:62	7:5	8:8	9:10	10:8	
0	1:283	2:265	3:88	4:83	5:57	6:62	7:5	8:8	9:10	10:8	
0	1:284	2:265	3:88	4:83	5:57	6:62	7:5	8:8	9:10	10:8	
0	1:284	2:265	3:88	4:83	5:57	6:62	7:5	8:8	9:10	10:8	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:5	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:5	8:7	9:9	10:7	
0	1:284	2:264	3:89	4:83	5:57	6:62	7:5	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:6	8:7	9:9	10:7	
0	1:283	2:264	3:88	4:82	5:57	6:62	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:82	5:57	6:62	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:83	5:57	6:62	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:88	4:83	5:56	6:62	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:89	4:83	5:56	6:63	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:89	4:83	5:57	6:63	7:6	8:7	9:9	10:7	
0	1:284	2:264	3:89	4:83	5:56	6:63	7:6	8:6	9:8	10:7	
0	1:284	2:264	3:89	4:83	5:56	6:63	7:6	8:6	9:8	10:7	
0	1:284	2:264	3:89	4:83	5:56	6:63	7:6	8:6	9:8	10:7	
0	1:284	2:264	3:89	4:83	5:56	6:63	7:6	8:6	9:8	10:7	
0	1:284	2:265	3:89	4:83	5:56	6:63	7:6	8:6	9:8	10:7	
0	1:284	2:264	3:89	4:83	5:56	6:63	7:6	8:6	9:8	10:7	
0	1:285	2:264	3:89	4:82	5:57	6:63	7:6	8:6	9:8	10:7	
0	1:285	2:264	3:89	4:82	5:57	6:63	7:6	8:6	9:8	10:7	
0	1:285	2:264	3:89	4:82	5:56	6:63	7:6	8:6	9:8	10:7	
0	1:285	2:264	3:89	4:82	5:56	6:63	7:6	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:82	5:56	6:63	7:6	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:82	5:56	6:63	7:6	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:82	5:56	6:63	7:6	8:6	9:8	10:8	
0	1:285	2:264	3:88	4:82	5:56	6:63	7:6	8:6	9:8	10:8	
0	1:285	2:263	3:89	4:82	5:56	6:63	7:6	8:6	9:8	10:8	
0	1:285	2:263	3:89	4:82	5:56	6:62	7:6	8:6	9:8	10:8	
0	1:285	2:263	3:89	4:83	5:56	6:62	7:6	8:6	9:8	10:8	
0	1:285	2:263	3:89	4:82	5:56	6:62	7:6	8:6	9:8	10:8	
0	1:285	2:263	3:89	4:82	5:56	6:62	7:6	8:6	9:8	10:8	
0	1:285	2:263	3:89	4:82	5:57	6:62	7:6	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:83	5:57	6:62	7:6	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:83	5:57	6:62	7:6	8:6	9:8	10:8	
0	1:285	2:263	3:89	4:83	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:83	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:83	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:83	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:263	3:89	4:83	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:83	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:285	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:84	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:85	5:56	6:63	7:7	8:6	9:8	10:8	
0	1:284	2:265	3:89	4:85	5:57	6:63	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:85	5:57	6:63	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:265	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:264	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:265	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:265	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:265	3:89	4:85	5:57	6:63	7:7	8:6	9:8	10:8	
0	1:284	2:265	3:89	4:85	5:57	6:63	7:7	8:6	9:8	10:8	
0	1:284	2:265	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:284	2:265	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:265	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:265	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:265	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:57	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:85	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:282	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:282	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:282	2:264	3:89	4:87	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:282	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:282	2:264	3:89	4:86	5:56	6:62	7:7	8:6	9:8	10:8	
0	1:282	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:282	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:282	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:264	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:86	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:55	6:62	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:55	6:61	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:55	6:61	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:55	6:61	7:7	8:6	9:8	10:8	
0	1:282	2:263	3:89	4:87	5:55	6:61	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:54	6:61	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:54	6:61	7:7	8:6	9:8	10:8	
0	1:283	2:263	3:89	4:87	5:54	6:61	7:7	8:6	9:9	10:8	
0	1:282	2:263	3:89	4:87	5:54	6:61	7:7	8:6	9:9	10:8	
0	1:283	2:263	3:90	4:87	5:54	6:61	7:7	8:6	9:9	10:8	
0	1:253	2:263	3:90	4:87	5:54	6:61	7:7	8:6	9:9	10:8	
0	1:253	2:263	3:90	4:88	5:54	6:61	7:7	8:6	9:9	10:8	
0	1:253	2:263	3:90	4:88	5:54	6:60	7:7	8:6	9:9	10:8	
0	1:253	2:263	3:89	4:88	5:54	6:60	7:7	8:6	9:9	10:8	
0	1:253	2:263	3:89	4:87	5:54	6:60	7:7	8:6	9:9	10:8	
0	1:253	2:263	3:89	4:87	5:54	6:60	7:8	8:6	9:9	10:8	
0	1:253	2:263	3:89	4:88	5:54	6:60	7:8	8:6	9:9	10:8	
0	1:283	2:263	3:89	4:88	5:54	6:59	7:8	8:6	9:9	10:8	
0	1:283	2:263	3:89	4:87	5:54	6:59	7:8	8:6	9:9	10:8	
0	1:283	2:263	3:89	4:87	5:54	6:59	7:8	8:6	9:9	10:8	
0	1:283	2:264	3:89	4:88	5:54	6:59	7:8	8:6	9:9	10:8	
0	1:283	2:264	3:89	4:88	5:54	6:59	7:8	8:6	9:9	10:8	
0	1:283	2:264	3:89	4:88	5:53	6:59	7:8	8:6	9:9	10:8	
0	1:283	2:263	3:90	4:88	5:53	6:59	7:8	8:6	9:9	10:8	
0	1:283	2:263	3:90	4:88	5:53	6:59	7:8	8:6	9:10	10:9	
0	1:283	2:263	3:90	4:88	5:53	6:59	7:8	8:6	9:10	10:9	
0	1:283	2:263	3:90	4:88	5:53	6:59	7:8	8:6	9:10	10:9	
0	1:283	2:263	3:90	4:88	5:53	6:59	7:8	8:6	9:10	10:9	
