1	1:270	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:271	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:271	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:271	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:271	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:271	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:271	2:295	3:80	4:101	5:74	6:58	7:25	8:52	9:19	10:11	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:26	8:52	9:20	10:11	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:26	8:52	9:20	10:12	
1	1:270	2:294	3:80	4:101	5:74	6:58	7:26	8:52	9:20	10:12	
1	1:270	2:294	3:80	4:101	5:74	6:58	7:26	8:52	9:20	10:12	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:26	8:52	9:20	10:12	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:26	8:53	9:20	10:12	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:27	8:53	9:20	10:12	
1	1:270	2:295	3:80	4:101	5:74	6:58	7:26	8:53	9:20	10:13	
1	1:269	2:295	3:80	4:101	5:74	6:58	7:26	8:53	9:20	10:13	
1	1:269	2:295	3:80	4:101	5:74	6:58	7:26	8:53	9:20	10:13	
1	1:269	2:295	3:80	4:101	5:74	6:58	7:26	8:53	9:20	10:13	
1	1:269	2:295	3:80	4:101	5:74	6:58	7:26	8:53	9:20	10:13	
1	1:270	2:294	3:80	4:101	5:74	6:58	7:26	8:53	9:20	10:13	
1	1:270	2:294	3:80	4:101	5:74	6:58	7:26	8:54	9:21	10:13	
1	1:270	2:294	3:80	4:101	5:74	6:58	7:27	8:54	9:21	10:14	
1	1:270	2:294	3:81	4:101	5:74	6:58	7:27	8:54	9:21	10:14	
1	1:270	2:294	3:81	4:101	5:74	6:59	7:27	8:54	9:21	10:14	
1	1:270	2:294	3:81	4:101	5:74	6:59	7:26	8:54	9:21	10:14	
1	1:270	2:295	3:81	4:101	5:74	6:59	7:26	8:54	9:21	10:14	
1	1:270	2:295	3:81	4:101	5:74	6:59	7:26	8:54	9:21	10:14	
1	1:270	2:295	3:81	4:101	5:74	6:59	7:27	8:54	9:21	10:14	
1	1:270	2:294	3:81	4:101	5:73	6:59	7:27	8:54	9:21	10:14	
1	1:270	2:294	3:81	4:101	5:74	6:59	7:27	8:54	9:21	10:14	
1	1:270	2:294	3:81	4:101	5:74	6:59	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:81	4:101	5:74	6:59	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:81	4:101	5:74	6:59	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:59	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:59	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:59	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:27	8:54	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:27	8:55	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:27	8:55	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:22	10:15	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:23	10:16	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:23	10:16	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:23	10:16	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:28	8:55	9:23	10:16	
1	1:270	2:294	3:82	4:101	5:74	6:60	7:27	8:56	9:23	10:16	
1	1:271	2:294	3:83	4:102	5:75	6:61	7:29	8:56	9:23	10:16	
1	1:270	2:294	3:83	4:102	5:75	6:61	7:29	8:56	9:23	10:16	
1	1:270	2:294	3:82	4:102	5:75	6:61	7:29	8:56	9:23	10:16	
1	1:270	2:294	3:83	4:102	5:75	6:61	7:29	8:56	9:23	10:16	
1	1:270	2:294	3:83	4:102	5:75	6:61	7:29	8:56	9:23	10:16	
1	1:270	2:294	3:83	4:102	5:75	6:60	7:29	8:56	9:23	10:16	
1	1:270	2:293	3:83	4:102	5:75	6:60	7:29	8:56	9:23	10:16	
1	1:270	2:294	3:83	4:102	5:75	6:60	7:29	8:56	9:23	10:16	
1	1:270	2:293	3:83	4:102	5:75	6:60	7:30	8:56	9:23	10:16	
1	1:270	2:293	3:83	4:102	5:76	6:60	7:30	8:56	9:23	10:16	
1	1:271	2:293	3:83	4:102	5:76	6:61	7:30	8:56	9:24	10:16	
1	1:270	2:293	3:83	4:102	5:76	6:61	7:30	8:56	9:24	10:16	
1	1:270	2:293	3:84	4:102	5:75	6:61	7:30	8:56	9:24	10:16	
1	1:270	2:293	3:84	4:102	5:75	6:60	7:30	8:57	9:24	10:16	
1	1:270	2:293	3:84	4:102	5:75	6:60	7:30	8:57	9:24	10:16	
1	1:270	2:293	3:84	4:102	5:76	6:60	7:30	8:57	9:25	10:16	
1	1:270	2:293	3:84	4:102	5:75	6:61	7:30	8:57	9:25	10:16	
1	1:270	2:293	3:84	4:102	5:75	6:61	7:30	8:57	9:25	10:16	
1	1:270	2:294	3:84	4:101	5:75	6:61	7:30	8:57	9:25	10:16	
1	1:270	2:294	3:84	4:101	5:75	6:61	7:30	8:57	9:25	10:16	
1	1:270	2:293	3:84	4:101	5:75	6:61	7:30	8:57	9:25	10:16	
1	1:270	2:293	3:85	4:102	5:75	6:61	7:30	8:57	9:25	10:16	
1	1:270	2:294	3:85	4:102	5:75	6:61	7:30	8:57	9:25	10:16	
1	1:270	2:294	3:85	4:102	5:75	6:61	7:30	8:58	9:25	10:16	
1	1:270	2:293	3:85	4:102	5:75	6:60	7:30	8:58	9:26	10:17	
1	1:269	2:293	3:85	4:101	5:75	6:60	7:30	8:58	9:26	10:17	
1	1:269	2:293	3:85	4:101	5:75	6:60	7:30	8:58	9:26	10:17	
1	1:270	2:293	3:85	4:101	5:75	6:61	7:30	8:58	9:26	10:17	
1	1:270	2:293	3:85	4:101	5:76	6:61	7:30	8:58	9:27	10:17	
1	1:270	2:293	3:85	4:101	5:76	6:61	7:30	8:58	9:27	10:17	
1	1:270	2:293	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:293	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:293	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:293	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:292	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:293	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:292	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:292	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:292	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:292	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:293	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:293	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:293	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:270	2:292	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:292	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:292	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:293	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:293	3:85	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:293	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:292	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:292	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:292	3:86	4:102	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:292	3:86	4:102	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:269	2:293	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:293	3:86	4:101	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:293	3:86	4:102	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:293	3:86	4:102	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:293	3:86	4:102	5:76	6:61	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:101	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:101	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:291	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:291	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:291	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:291	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:291	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:86	4:102	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:86	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:76	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:291	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:291	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:291	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:291	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:291	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:291	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:291	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:291	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:85	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:101	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:78	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:266	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:292	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:86	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:86	4:103	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:87	4:103	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:87	4:102	5:77	6:60	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:86	4:102	5:77	6:61	7:30	8:58	9:27	10:17	
1	1:267	2:293	3:87	4:102	5:77	6:61	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:87	4:103	5:77	6:61	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:291	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:291	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:291	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:291	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:291	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:291	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:291	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:267	2:292	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:87	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:77	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:104	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:104	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:104	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:104	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:87	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:87	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:104	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:104	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:104	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:87	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:87	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:88	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
1	1:268	2:292	3:87	4:103	5:76	6:60	7:30	8:59	9:27	10:17	
