1	1:285	2:283	3:89	4:101	5:86	6:68	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:89	4:101	5:86	6:68	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:89	4:101	5:86	6:68	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:89	4:101	5:86	6:68	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:89	4:101	5:86	6:68	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:89	4:101	5:86	6:69	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:89	4:101	5:86	6:69	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:101	5:86	6:69	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:101	5:86	6:69	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:69	7:27	8:17	9:19	10:17	
1	1:284	2:283	3:90	4:102	5:86	6:69	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:69	7:27	8:17	9:19	10:17	
1	1:284	2:283	3:90	4:102	5:86	6:70	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:70	7:27	8:17	9:19	10:17	
1	1:285	2:282	3:90	4:102	5:86	6:70	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:89	4:102	5:86	6:70	7:27	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:70	7:28	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:70	7:28	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:70	7:28	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:70	7:28	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:70	7:28	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:70	7:28	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:285	2:283	3:90	4:102	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:285	2:284	3:90	4:103	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:284	2:284	3:90	4:103	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:284	2:284	3:90	4:103	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:284	2:284	3:90	4:103	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:284	2:284	3:90	4:103	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:284	2:284	3:91	4:103	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:284	2:284	3:91	4:103	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:284	2:284	3:91	4:103	5:86	6:69	7:28	8:17	9:19	10:17	
1	1:284	2:284	3:91	4:103	5:86	6:69	7:29	8:17	9:19	10:17	
1	1:284	2:284	3:91	4:103	5:86	6:69	7:29	8:17	9:19	10:17	
1	1:284	2:284	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:17	
1	1:283	2:284	3:91	4:104	5:87	6:69	7:29	8:17	9:19	10:17	
1	1:283	2:284	3:91	4:104	5:87	6:69	7:29	8:17	9:19	10:17	
1	1:283	2:284	3:91	4:104	5:87	6:69	7:29	8:17	9:19	10:17	
1	1:283	2:284	3:91	4:104	5:87	6:69	7:29	8:17	9:19	10:17	
1	1:283	2:284	3:91	4:104	5:87	6:69	7:29	8:17	9:19	10:17	
1	1:283	2:284	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:17	
1	1:283	2:284	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:17	
1	1:283	2:284	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:17	
1	1:284	2:284	3:90	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:90	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:284	3:90	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:283	2:284	3:90	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:284	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:283	2:284	3:90	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:283	2:284	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:283	2:284	3:91	4:105	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:283	2:284	3:91	4:105	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:283	2:283	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:90	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:90	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:104	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:105	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:105	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:105	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:105	5:87	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:91	4:104	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:104	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:285	2:283	3:92	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:282	3:92	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:105	5:86	6:70	7:29	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:105	5:86	6:70	7:30	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:105	5:86	6:70	7:30	8:17	9:19	10:18	
1	1:284	2:282	3:92	4:105	5:86	6:70	7:30	8:17	9:19	10:18	
1	1:284	2:283	3:92	4:105	5:86	6:70	7:30	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:70	7:30	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:70	7:30	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:71	7:30	8:17	9:19	10:18	
1	1:284	2:284	3:93	4:104	5:87	6:71	7:30	8:17	9:19	10:18	
1	1:284	2:284	3:93	4:104	5:87	6:71	7:30	8:17	9:19	10:18	
1	1:284	2:284	3:93	4:104	5:87	6:71	7:30	8:17	9:19	10:18	
1	1:285	2:284	3:93	4:104	5:86	6:71	7:30	8:17	9:19	10:18	
1	1:285	2:284	3:92	4:104	5:86	6:71	7:30	8:17	9:19	10:18	
1	1:285	2:284	3:93	4:104	5:86	6:71	7:30	8:17	9:19	10:18	
1	1:285	2:284	3:93	4:104	5:86	6:71	7:31	8:17	9:19	10:18	
1	1:285	2:283	3:93	4:104	5:86	6:71	7:31	8:17	9:19	10:18	
1	1:285	2:283	3:93	4:104	5:87	6:71	7:31	8:17	9:19	10:18	
1	1:285	2:283	3:93	4:105	5:87	6:71	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:87	6:71	7:31	8:17	9:19	10:18	
1	1:284	2:284	3:93	4:105	5:87	6:71	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:87	6:71	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:87	6:72	7:31	8:17	9:19	10:18	
1	1:284	2:284	3:93	4:105	5:87	6:72	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:87	6:72	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:87	6:72	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:87	6:72	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:87	6:72	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:104	5:87	6:72	7:31	8:17	9:19	10:18	
1	1:285	2:283	3:93	4:104	5:87	6:72	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:31	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:285	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:285	2:283	3:93	4:104	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:104	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:283	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:284	2:283	3:93	4:105	5:86	6:72	7:32	8:17	9:19	10:18	
1	1:283	2:282	3:93	4:105	5:87	6:72	7:32	8:17	9:19	10:18	
1	1:283	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:19	10:18	
1	1:283	2:282	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:87	6:73	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:87	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:105	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:88	6:74	7:32	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:88	6:74	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:88	6:74	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:94	4:106	5:88	6:74	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:106	5:88	6:75	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:106	5:88	6:75	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:283	2:282	3:93	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:283	2:283	3:93	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:106	5:90	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:90	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:93	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:283	3:94	4:106	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:282	3:94	4:107	5:89	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:282	3:94	4:107	5:90	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:282	3:94	4:107	5:90	6:75	7:33	8:17	9:20	10:19	
1	1:284	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:284	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:284	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:284	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:284	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:94	4:107	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:94	4:108	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:94	4:108	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:95	4:108	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:95	4:108	5:90	6:76	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:19	
1	1:286	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:19	
1	1:285	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:19	
1	1:285	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:19	
1	1:285	2:282	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:19	
1	1:285	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:19	
1	1:285	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:96	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:96	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:95	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:90	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:96	4:108	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:96	4:108	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:96	4:108	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:96	4:109	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:96	4:109	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:286	2:283	3:96	4:109	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:286	2:283	3:96	4:108	5:91	6:77	7:33	8:17	9:20	10:20	
1	1:286	2:282	3:96	4:108	5:91	6:78	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:91	6:78	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:108	5:91	6:78	7:33	8:17	9:20	10:20	
1	1:286	2:282	3:96	4:109	5:91	6:78	7:33	8:17	9:20	10:20	
1	1:286	2:282	3:96	4:109	5:91	6:78	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:91	6:78	7:33	8:17	9:20	10:20	
1	1:286	2:282	3:96	4:109	5:91	6:78	7:33	8:17	9:20	10:20	
1	1:286	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:20	10:20	
1	1:286	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:20	10:20	
1	1:286	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:21	10:21	
1	1:286	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:21	10:21	
1	1:285	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:21	10:21	
1	1:285	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:21	10:21	
1	1:285	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:21	10:21	
1	1:285	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:21	10:21	
1	1:285	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:21	10:21	
1	1:285	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:92	6:78	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:17	9:20	10:20	
1	1:285	2:283	3:96	4:109	5:92	6:77	7:33	8:16	9:20	10:19	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:33	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:33	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:33	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:283	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:286	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:34	8:16	9:20	10:19	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:16	9:20	10:18	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:15	9:20	10:18	
1	1:285	2:282	3:96	4:109	5:92	6:77	7:33	8:15	9:20	10:18	
1	1:285	2:282	3:97	4:109	5:92	6:77	7:33	8:15	9:20	10:18	
1	1:285	2:282	3:97	4:109	5:92	6:77	7:33	8:15	9:20	10:18	
1	1:284	2:281	3:97	4:109	5:92	6:77	7:33	8:15	9:20	10:18	
1	1:284	2:281	3:97	4:109	5:92	6:77	7:33	8:15	9:20	10:18	
1	1:285	2:282	3:97	4:109	5:92	6:77	7:33	8:15	9:19	10:18	
1	1:285	2:282	3:97	4:109	5:92	6:77	7:33	8:15	9:19	10:18	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:32	8:15	9:19	10:18	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:32	8:15	9:19	10:18	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:32	8:15	9:18	10:18	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:32	8:14	9:18	10:18	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:32	8:14	9:18	10:18	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:32	8:14	9:18	10:18	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:32	8:14	9:18	10:18	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:32	8:13	9:18	10:18	
1	1:283	2:282	3:96	4:109	5:92	6:77	7:32	8:13	9:17	10:18	
1	1:283	2:282	3:96	4:109	5:92	6:77	7:32	8:13	9:17	10:17	
1	1:283	2:282	3:96	4:109	5:92	6:77	7:32	8:13	9:17	10:17	
1	1:283	2:282	3:96	4:109	5:92	6:77	7:32	8:13	9:17	10:17	
1	1:283	2:282	3:96	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:283	2:283	3:96	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:284	2:283	3:96	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:284	2:282	3:96	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:31	8:12	9:17	10:17	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:31	8:11	9:17	10:17	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:31	8:11	9:17	10:17	
1	1:283	2:282	3:97	4:109	5:92	6:77	7:31	8:11	9:17	10:17	
1	1:284	2:281	3:97	4:109	5:92	6:77	7:31	8:11	9:17	10:17	
1	1:284	2:281	3:97	4:109	5:92	6:77	7:31	8:11	9:17	10:17	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:31	8:11	9:17	10:16	
1	1:284	2:281	3:97	4:109	5:92	6:77	7:31	8:11	9:17	10:16	
1	1:284	2:281	3:98	4:109	5:92	6:77	7:31	8:11	9:17	10:16	
1	1:284	2:281	3:98	4:109	5:92	6:77	7:31	8:11	9:17	10:16	
1	1:284	2:281	3:98	4:109	5:92	6:77	7:31	8:11	9:17	10:16	
1	1:284	2:281	3:98	4:109	5:92	6:77	7:31	8:11	9:17	10:16	
1	1:284	2:281	3:98	4:109	5:92	6:77	7:30	8:11	9:17	10:16	
1	1:284	2:281	3:97	4:109	5:92	6:77	7:30	8:11	9:17	10:16	
1	1:284	2:281	3:98	4:109	5:92	6:77	7:30	8:11	9:17	10:16	
1	1:284	2:282	3:98	4:109	5:92	6:77	7:30	8:11	9:17	10:16	
1	1:284	2:282	3:98	4:109	5:92	6:77	7:30	8:11	9:17	10:16	
1	1:284	2:282	3:98	4:109	5:92	6:77	7:30	8:10	9:17	10:16	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:30	8:10	9:17	10:16	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:30	8:10	9:17	10:16	
1	1:284	2:282	3:98	4:109	5:92	6:77	7:30	8:10	9:17	10:16	
1	1:284	2:282	3:97	4:109	5:92	6:77	7:30	8:10	9:17	10:16	
1	1:284	2:283	3:97	4:109	5:92	6:76	7:30	8:10	9:17	10:16	
1	1:284	2:283	3:97	4:109	5:91	6:76	7:30	8:10	9:17	10:16	
1	1:284	2:283	3:97	4:109	5:91	6:76	7:30	8:10	9:17	10:16	
1	1:283	2:283	3:97	4:109	5:91	6:76	7:30	8:10	9:17	10:16	
1	1:284	2:283	3:97	4:109	5:91	6:76	7:30	8:10	9:17	10:16	
