1	1:-12	2:-14	3:-22	4:-53	5:-41	6:-51	
1	1:0	2:-111	3:0	4:-145	5:-141	6:-151	
1	1:-51	2:-43	3:-61	4:-63	5:-56	6:-64	
1	1:-5	2:-35	3:-34	4:-34	5:-38	6:-49	
1	1:-158	2:-138	3:0	4:-144	5:-162	6:-178	
1	1:-49	2:93	3:-21	4:-46	5:-48	6:-54	
1	1:-13	2:-14	3:-5	4:-8	5:-29	6:-27	
1	1:8	2:14	3:-17	4:15	5:-5	6:-38	
1	1:16	2:7	3:13	4:11	5:-10	6:-36	
1	1:64	2:-79	3:64	4:64	5:-95	6:-92	
1	1:-37	2:0	3:-18	4:-33	5:-33	6:-45	
1	1:-161	2:-120	3:0	4:-145	5:-154	6:-163	
1	1:-42	2:-70	3:-35	4:104	5:-64	6:-68	
1	1:114	2:114	3:-25	4:-40	5:-54	6:-46	
1	1:-178	2:-158	3:-190	4:-178	5:-185	6:-189	
1	1:-56	2:97	3:-67	4:-67	5:-100	6:-88	
1	1:114	2:-50	3:-53	4:-60	5:-50	6:-72	
1	1:-13	2:-13	3:-25	4:-60	5:-89	6:-77	
1	1:-144	2:0	3:-142	4:-138	5:-165	6:-181	
1	1:-20	2:-77	3:-11	4:-42	5:-61	6:-68	
1	1:-7	2:129	3:129	4:129	5:129	6:-24	
1	1:-30	2:120	3:-37	4:-37	5:-61	6:-51	
1	1:-42	2:-27	3:-21	4:-43	5:-42	6:-45	
1	1:-193	2:-167	3:-158	4:-203	5:-201	6:-187	
1	1:111	2:-65	3:-55	4:-53	5:-63	6:-79	
1	1:0	2:-139	3:-143	4:-162	5:-168	6:-157	
1	1:-71	2:-39	3:-25	4:-49	5:-75	6:-79	
1	1:-17	2:-26	3:-24	4:-28	5:-26	6:-33	
1	1:-8	2:-49	3:-16	4:-32	5:-32	6:-60	
1	1:96	2:-23	3:96	4:-45	5:96	6:-56	
1	1:-19	2:-43	3:-37	4:117	5:-37	6:-50	
1	1:-54	2:-46	3:-53	4:-47	5:-31	6:-60	
1	1:-62	2:-70	3:-43	4:-48	5:-41	6:-58	
1	1:-35	2:-67	3:-66	4:-43	5:-58	6:-88	
1	1:-46	2:-1	3:-3	4:-32	5:-17	6:-37	
1	1:-29	2:-51	3:-53	4:-59	5:-61	6:-75	
1	1:-152	2:-169	3:-155	4:-163	5:-163	6:-172	
1	1:-51	2:-11	3:-15	4:-50	5:-44	6:-59	
1	1:-155	2:-142	3:-154	4:-151	5:-173	6:-178	
1	1:-38	2:115	3:-50	4:-41	5:-55	6:-49	
1	1:-19	2:-22	3:-12	4:-49	5:-44	6:-52	
1	1:4	2:-39	3:-19	4:-29	5:-21	6:-59	
1	1:-155	2:-167	3:-181	4:-188	5:-191	6:-201	
1	1:-9	2:-13	3:-27	4:-24	5:-16	6:-33	
1	1:-12	2:-25	3:-9	4:-15	5:-31	6:-32	
