1 1:-0.514223 2:-0.605206 3:-0.621247 4:-0.668966 5:-0.63913 6:-0.618449 
1 1:0.00656455 2:-0.110629 3:0.039261 4:-0.0712644 5:0.0347826 6:-0.0943396 
1 1:0.00656455 2:-0.0672451 3:-0.0577367 4:-0.0896552 5:-0.178261 6:-0.186583 
1 1:0.203501 2:0.184382 3:0.0900693 4:0.0942529 5:0.0478261 6:-0.0314465 
1 1:0.0459519 2:0.0845987 3:-0.103926 4:0.103448 5:0.143478 6:0.0733753 
1 1:0.12035 2:-0.0238612 3:0.0161663 4:-0.0482759 5:0.0434783 6:-0.048218 
1 1:0.177243 2:0.119306 3:0.0207852 4:0.117241 5:0.195652 6:0.00628931 
1 1:-0.549234 2:-0.561822 3:-0.662818 4:-0.682759 5:-0.569565 6:-0.622642 
1 1:0.0809628 2:-0.0368764 3:0.0115473 4:0.0206897 5:0.113043 6:0.0398323 
1 1:0.00656455 2:-0.0455531 3:0.0623557 4:0.0390805 5:0.0130435 6:-0.00209644 
1 1:0.142232 2:-0.0238612 3:0.140878 4:0.0436782 5:0.1 6:-0.00628931 
1 1:0.0765864 2:0.0976139 3:0.0762125 4:0.0758621 5:0.0826087 6:0.0524109 
1 1:0.129103 2:0.0368764 3:0.0808314 4:0.103448 5:0.173913 6:-0.0104822 
1 1:-0.676149 2:-0.574837 3:-0.561201 4:-0.664368 5:-0.634783 6:-0.643606 
1 1:-0.16849 2:-0.0976139 3:0.0254042 4:-0.0390805 5:-0.0347826 6:-0.0775681 
1 1:-0.645514 2:-0.587852 3:-0.681293 4:-0.696552 5:-0.7 6:-0.752621 
1 1:-0.522976 2:-0.600868 3:-0.579677 4:-0.581609 5:-0.630435 6:-0.593291 
1 1:-0.194748 2:-0.145336 3:-0.039261 4:-0.131034 5:-0.121739 6:-0.157233 
1 1:-0.549234 2:-0.527115 3:-0.547344 4:-0.710345 5:-0.652174 6:-0.719078 
1 1:0.0678337 2:0.557484 3:-0.039261 4:-0.167816 5:-0.0652174 6:-0.127883 
1 1:0.0371991 2:0.032538 3:0.0300231 4:-0.0390805 5:-0.117391 6:-0.0901468 
1 1:0.129103 2:0.0368764 3:0.140878 4:0.0114943 5:0.0217391 6:-0.0188679 
1 1:-0.0415755 2:-0.0585683 3:-0.0669746 4:-0.0482759 5:-0.173913 6:-0.119497 
1 1:0.0284464 2:0.127983 3:0.0623557 4:0.0298851 5:-0.0391304 6:-0.0440252 
1 1:0.133479 2:0.0585683 3:0.0161663 4:0.00689655 5:0.00869565 6:0.0272537 
1 1:-0.0415755 2:-0.0238612 3:-0.200924 4:-0.131034 5:-0.113043 6:-0.207547 
1 1:-0.544858 2:-0.54013 3:-0.593533 4:-0.673563 5:-0.656522 6:-0.651992 
1 1:0.0109409 2:-0.0672451 3:0.0161663 4:-0.135632 5:-0.117391 6:-0.102725 
1 1:-0.632385 2:-0.561822 3:-0.639723 4:-0.802299 5:-0.621739 6:-0.677149 
1 1:0.234136 2:-0.0672451 3:-0.0207852 4:0.00689655 5:-0.0608696 6:-0.0607966 
1 1:0.111597 2:0.00650759 3:-0.0715935 4:-0.0666667 5:-0.0826087 6:-0.0356394 
1 1:-0.584245 2:-0.488069 3:-0.625866 4:-0.724138 5:-0.617391 6:-0.681342 
1 1:-0.0547046 2:0.522777 3:0.598152 4:-0.209195 5:-0.195652 6:-0.165618 
