1	1:40	2:47	3:743471	4:132430	5:18795	6:13986	7:22137	8:6931	9:10364	10:24863	
1	1:63	2:54	3:913861	4:49656	5:16747546	6:16745145	7:16749961	8:16747125	9:66519	10:33173	
1	1:70	2:51	3:22123	4:6332	5:4968	6:4828	7:16326	8:25825	9:16961	10:49567	
1	1:84	2:48	3:62603	4:16835	5:2767	6:8499	7:8547	8:14983	9:3586	10:17588	
1	1:74	2:44	3:131845	4:197054	5:24092	6:23572	7:17268	8:16755138	9:22209	10:34677	
1	1:54	2:48	3:522817	4:101562	5:16751377	6:12734	7:10514	8:16957	9:16746822	10:33960	
1	1:38	2:37	3:686673	4:74520	5:31916	6:4449	7:25324	8:24677	9:20253	10:84939	
1	1:41	2:30	3:114964	4:18350	5:1057	6:1423	7:1815	8:2125	9:680	10:3047	
1	1:69	2:24	3:1178360	4:60957	5:7510	6:12307	7:13185	8:31954	9:16767651	10:91631	
1	1:66	2:41	3:8626	4:7851	5:9296	6:2939	7:14565	8:16754672	9:25239	10:16770212	
1	1:74	2:40	3:182211	4:28003	5:13945	6:16761887	7:11823	8:17683	9:16747701	10:163500	
1	1:75	2:63	3:531774	4:46712	5:12224	6:2105	7:14743	8:16744927	9:20211	10:35930	
1	1:48	2:67	3:92054	4:16756978	5:28406	6:16753034	7:19787	8:16750575	9:26609	10:53433	
1	1:50	2:57	3:1250517	4:566009	5:101891	6:16731	7:31708	8:86035	9:26101	10:142895	
1	1:35	2:54	3:34195	4:16333	5:8469	6:7083	7:5780	8:8598	9:14696	10:26887	
1	1:35	2:50	3:1317447	4:45594	5:5298	6:2470	7:6150	8:6268	9:17409	10:17793	
1	1:34	2:41	3:16756756	4:16768557	5:19680	6:30740	7:11659	8:16745391	9:8978	10:87191	
1	1:27	2:30	3:659532	4:137797	5:16965	6:4515	7:24249	8:13465	9:14130	10:87479	
1	1:43	2:63	3:42382	4:98940	5:3473	6:16755017	7:8626	8:27024	9:24384	10:73807	
1	1:30	2:50	3:1410182	4:91866	5:16767990	6:67920	7:9191	8:16772358	9:16770406	10:19998	
1	1:34	2:54	3:180775	4:73629	5:7008	6:9046	7:4001	8:8219	9:9001	10:18771	
1	1:27	2:64	3:88128	4:26966	5:3407	6:2389	7:941	8:2984	9:1997	10:6279	
1	1:13	2:57	3:476266	4:173638	5:56821	6:12685	7:4697	8:31608	9:27309	10:121500	
1	1:20	2:57	3:272966	4:16770010	5:20122	6:15735	7:9301	8:4304	9:14795	10:4592	
1	1:26	2:57	3:463539	4:332190	5:72968	6:20749	7:16750191	8:40583	9:16754062	10:71296	
1	1:35	2:44	3:2618969	4:230433	5:9595	6:16768346	7:16759941	8:69933	9:25635	10:41414	
1	1:53	2:29	3:443105	4:203442	5:25770	6:26897	7:22600	8:16763456	9:16759412	10:156106	
1	1:51	2:38	3:2032641	4:41770	5:12393	6:14334	7:26408	8:16766189	9:31584	10:205119	
1	1:51	2:48	3:2240760	4:150935	5:65454	6:21735	7:23185	8:16754409	9:13843	10:94336	
1	1:41	2:60	3:67990	4:13179	5:867	6:7750	7:6464	8:4465	9:3887	10:9062	
1	1:26	2:66	3:135128	4:16776680	5:19715	6:12640	7:4818	8:5469	9:8037	10:23583	
1	1:11	2:57	3:410847	4:16765708	5:1530	6:16001	7:6175	8:5700	9:7700	10:25403	
1	1:11	2:53	3:16760304	4:16765365	5:6771	6:5466	7:4586	8:2323	9:2283	10:3323	
1	1:20	2:43	3:188298	4:29455	5:5602	6:4434	7:1860	8:8410	9:13529	10:11590	
1	1:34	2:51	3:72745	4:16745818	5:5875	6:3641	7:10594	8:6412	9:7923	10:21026	
1	1:50	2:64	3:315656	4:90563	5:16767849	6:20405	7:16964	8:16766815	9:23899	10:63543	
1	1:47	2:69	3:16769469	4:30223	5:14196	6:8102	7:1007	8:11203	9:7536	10:16747189	
1	1:69	2:69	3:16772480	4:53932	5:31402	6:31042	7:28550	8:27016	9:23009	10:16767185	
1	1:67	2:64	3:10801	4:5901	5:4114	6:3367	7:9049	8:23125	9:17018	10:70863	
