0	1:117	2:94	3:71	4:124	5:39	6:156	7:143	8:156	9:32	10:35	
0	1:120	2:98	3:71	4:120	5:39	6:160	7:153	8:153	9:32	10:35	
0	1:120	2:98	3:71	4:120	5:39	6:156	7:153	8:153	9:32	10:35	
0	1:120	2:98	3:75	4:117	5:39	6:160	7:150	8:150	9:32	10:35	
0	1:120	2:98	3:75	4:117	5:39	6:160	7:150	8:153	9:32	10:35	
0	1:120	2:98	3:78	4:117	5:39	6:163	7:153	8:150	9:32	10:35	
0	1:124	2:101	3:75	4:120	5:35	6:160	7:153	8:150	9:32	10:35	
0	1:124	2:101	3:75	4:117	5:35	6:163	7:153	8:150	9:32	10:35	
0	1:124	2:101	3:75	4:120	5:35	6:160	7:153	8:153	9:32	10:35	
0	1:124	2:104	3:78	4:120	5:35	6:156	7:153	8:153	9:32	10:35	
0	1:124	2:101	3:75	4:117	5:35	6:163	7:153	8:150	9:32	10:35	
0	1:120	2:101	3:75	4:117	5:35	6:163	7:153	8:150	9:32	10:35	
0	1:120	2:101	3:75	4:117	5:35	6:160	7:153	8:147	9:32	10:35	
0	1:124	2:101	3:71	4:120	5:35	6:160	7:153	8:150	9:32	10:35	
0	1:124	2:101	3:71	4:120	5:35	6:160	7:153	8:150	9:32	10:35	
0	1:120	2:101	3:71	4:117	5:35	6:156	7:150	8:153	9:32	10:35	
0	1:124	2:101	3:71	4:120	5:35	6:156	7:153	8:150	9:32	10:35	
0	1:124	2:104	3:75	4:117	5:35	6:156	7:156	8:150	9:32	10:35	
0	1:124	2:101	3:78	4:114	5:35	6:160	7:153	8:150	9:32	10:35	
0	1:117	2:101	3:78	4:117	5:35	6:160	7:153	8:153	9:32	10:35	
0	1:117	2:101	3:78	4:117	5:35	6:160	7:153	8:156	9:32	10:35	
0	1:117	2:104	3:78	4:120	5:35	6:156	7:153	8:160	9:32	10:35	
0	1:117	2:104	3:78	4:117	5:35	6:160	7:150	8:156	9:32	10:35	
0	1:114	2:107	3:78	4:124	5:35	6:156	7:150	8:160	9:32	10:35	
0	1:114	2:104	3:78	4:120	5:35	6:160	7:147	8:156	9:32	10:35	
0	1:111	2:107	3:78	4:117	5:35	6:163	7:150	8:153	9:32	10:35	
0	1:111	2:104	3:78	4:117	5:35	6:160	7:150	8:153	9:32	10:35	
0	1:111	2:107	3:78	4:117	5:35	6:163	7:150	8:153	9:32	10:35	
0	1:114	2:104	3:78	4:120	5:39	6:160	7:153	8:156	9:32	10:35	
0	1:114	2:104	3:75	4:120	5:39	6:160	7:150	8:156	9:32	10:39	
0	1:101	2:104	3:75	4:120	5:39	6:160	7:150	8:156	9:32	10:39	
0	1:104	2:107	3:75	4:124	5:39	6:156	7:147	8:160	9:32	10:39	
0	1:104	2:107	3:75	4:120	5:39	6:156	7:147	8:156	9:32	10:39	
0	1:101	2:107	3:75	4:124	5:39	6:156	7:143	8:156	9:32	10:39	
0	1:104	2:107	3:75	4:124	5:39	6:156	7:147	8:156	9:32	10:39	
0	1:104	2:104	3:78	4:124	5:39	6:160	7:143	8:153	9:32	10:39	
0	1:101	2:104	3:78	4:124	5:39	6:160	7:143	8:153	9:32	10:39	
0	1:101	2:104	3:78	4:124	5:39	6:166	7:150	8:150	9:32	10:39	
0	1:98	2:104	3:78	4:124	5:39	6:163	7:150	8:156	9:32	10:35	
0	1:98	2:104	3:78	4:124	5:39	6:160	7:147	8:156	9:32	10:35	
0	1:94	2:104	3:78	4:124	5:39	6:160	7:150	8:153	9:32	10:35	
0	1:98	2:104	3:78	4:127	5:39	6:160	7:150	8:156	9:32	10:35	
0	1:94	2:107	3:78	4:124	5:39	6:156	7:153	8:153	9:32	10:35	
0	1:94	2:111	3:78	4:120	5:39	6:156	7:147	8:150	9:32	10:35	
0	1:98	2:114	3:78	4:120	5:39	6:153	7:147	8:153	9:32	10:35	
0	1:98	2:114	3:75	4:117	5:39	6:153	7:147	8:153	9:32	10:39	
0	1:98	2:111	3:75	4:117	5:42	6:150	7:147	8:153	9:32	10:39	
0	1:101	2:104	3:75	4:124	5:42	6:153	7:143	8:156	9:32	10:39	
0	1:101	2:104	3:75	4:124	5:42	6:150	7:147	8:153	9:32	10:39	
0	1:101	2:104	3:75	4:120	5:42	6:156	7:147	8:156	9:32	10:39	
0	1:101	2:101	3:75	4:120	5:42	6:156	7:147	8:156	9:32	10:39	
0	1:101	2:101	3:81	4:120	5:42	6:153	7:147	8:156	9:32	10:39	
0	1:101	2:98	3:81	4:120	5:42	6:150	7:147	8:156	9:32	10:39	
0	1:104	2:98	3:78	4:120	5:42	6:153	7:147	8:150	9:32	10:39	
0	1:101	2:101	3:78	4:117	5:42	6:153	7:143	8:150	9:32	10:39	
0	1:101	2:101	3:78	4:117	5:42	6:153	7:147	8:150	9:32	10:39	
0	1:104	2:104	3:81	4:120	5:42	6:156	7:147	8:153	9:32	10:42	
0	1:101	2:104	3:78	4:120	5:42	6:153	7:147	8:153	9:32	10:42	
0	1:101	2:101	3:81	4:120	5:42	6:156	7:147	8:153	9:32	10:42	
0	1:101	2:104	3:81	4:120	5:42	6:160	7:143	8:150	9:32	10:42	
0	1:101	2:101	3:78	4:117	5:42	6:156	7:147	8:150	9:32	10:42	
0	1:101	2:101	3:81	4:124	5:42	6:160	7:150	8:150	9:32	10:42	
0	1:104	2:101	3:81	4:124	5:42	6:156	7:147	8:153	9:32	10:42	
0	1:104	2:101	3:81	4:124	5:42	6:156	7:150	8:153	9:32	10:42	
0	1:104	2:98	3:85	4:124	5:42	6:156	7:150	8:153	9:32	10:42	
0	1:104	2:101	3:85	4:124	5:42	6:156	7:147	8:160	9:32	10:42	
0	1:104	2:98	3:85	4:124	5:42	6:156	7:147	8:153	9:32	10:42	
0	1:104	2:98	3:85	4:124	5:42	6:160	7:143	8:153	9:32	10:42	
0	1:104	2:98	3:85	4:124	5:42	6:160	7:143	8:153	9:32	10:42	
0	1:104	2:101	3:85	4:120	5:42	6:156	7:143	8:150	9:32	10:42	
0	1:104	2:107	3:85	4:120	5:39	6:160	7:143	8:150	9:32	10:42	
0	1:107	2:111	3:85	4:120	5:39	6:160	7:143	8:150	9:32	10:42	
0	1:107	2:114	3:85	4:120	5:39	6:156	7:147	8:150	9:32	10:42	
0	1:107	2:111	3:81	4:124	5:39	6:156	7:147	8:150	9:32	10:42	
0	1:107	2:111	3:85	4:124	5:39	6:160	7:147	8:150	9:32	10:42	
0	1:107	2:111	3:85	4:124	5:39	6:160	7:143	8:153	9:32	10:42	
0	1:107	2:114	3:85	4:124	5:39	6:156	7:143	8:153	9:32	10:42	
0	1:107	2:111	3:81	4:124	5:39	6:153	7:140	8:150	9:32	10:42	
0	1:107	2:111	3:85	4:124	5:39	6:156	7:140	8:147	9:32	10:42	
0	1:107	2:111	3:85	4:124	5:39	6:153	7:140	8:150	9:32	10:42	
0	1:111	2:107	3:81	4:124	5:39	6:153	7:143	8:150	9:32	10:42	
0	1:107	2:107	3:81	4:127	5:42	6:156	7:140	8:150	9:32	10:42	
0	1:107	2:107	3:81	4:127	5:42	6:153	7:140	8:150	9:32	10:42	
0	1:104	2:107	3:78	4:127	5:42	6:153	7:140	8:147	9:32	10:42	
0	1:107	2:111	3:78	4:127	5:42	6:156	7:140	8:147	9:32	10:42	
0	1:107	2:111	3:78	4:124	5:42	6:153	7:137	8:153	9:32	10:42	
0	1:107	2:111	3:78	4:124	5:42	6:156	7:140	8:153	9:32	10:42	
0	1:104	2:111	3:78	4:124	5:42	6:160	7:140	8:147	9:32	10:42	
0	1:111	2:107	3:75	4:124	5:42	6:160	7:140	8:147	9:32	10:42	
0	1:111	2:107	3:75	4:127	5:42	6:160	7:140	8:150	9:32	10:42	
0	1:107	2:111	3:75	4:124	5:42	6:160	7:143	8:150	9:32	10:42	
0	1:114	2:114	3:75	4:124	5:45	6:160	7:140	8:150	9:32	10:42	
0	1:111	2:111	3:75	4:127	5:45	6:160	7:140	8:150	9:32	10:42	
0	1:111	2:114	3:75	4:124	5:45	6:153	7:134	8:153	9:35	10:42	
0	1:111	2:117	3:75	4:124	5:45	6:156	7:140	8:153	9:35	10:42	
0	1:111	2:117	3:75	4:124	5:45	6:160	7:140	8:150	9:35	10:42	
0	1:111	2:117	3:75	4:124	5:45	6:160	7:140	8:153	9:35	10:42	
0	1:111	2:114	3:75	4:124	5:45	6:160	7:140	8:153	9:35	10:45	
0	1:111	2:117	3:75	4:124	5:45	6:160	7:143	8:153	9:35	10:42	
0	1:107	2:114	3:75	4:124	5:45	6:160	7:143	8:153	9:35	10:45	
0	1:107	2:114	3:75	4:124	5:45	6:156	7:140	8:150	9:35	10:42	
0	1:107	2:111	3:78	4:124	5:45	6:160	7:143	8:150	9:35	10:42	
0	1:107	2:111	3:75	4:124	5:42	6:156	7:143	8:147	9:35	10:39	
0	1:107	2:111	3:75	4:120	5:42	6:160	7:147	8:150	9:35	10:39	
0	1:107	2:114	3:71	4:120	5:42	6:160	7:143	8:150	9:35	10:39	
0	1:107	2:111	3:71	4:120	5:42	6:160	7:143	8:156	9:35	10:39	
0	1:104	2:114	3:71	4:120	5:42	6:160	7:147	8:153	9:35	10:42	
0	1:104	2:111	3:78	4:124	5:42	6:163	7:150	8:153	9:35	10:42	
0	1:101	2:111	3:75	4:130	5:42	6:160	7:147	8:156	9:35	10:42	
0	1:101	2:111	3:75	4:127	5:42	6:160	7:147	8:156	9:35	10:42	
0	1:101	2:104	3:75	4:127	5:42	6:160	7:147	8:156	9:35	10:42	
0	1:107	2:104	3:75	4:130	5:42	6:160	7:150	8:153	9:35	10:42	
0	1:104	2:104	3:75	4:127	5:42	6:163	7:150	8:153	9:35	10:42	
0	1:104	2:104	3:71	4:127	5:42	6:156	7:150	8:160	9:35	10:42	
0	1:107	2:104	3:75	4:127	5:42	6:156	7:147	8:160	9:35	10:42	
0	1:107	2:101	3:71	4:127	5:42	6:153	7:147	8:160	9:35	10:45	
0	1:104	2:104	3:71	4:124	5:42	6:153	7:147	8:156	9:32	10:45	
0	1:107	2:101	3:68	4:124	5:42	6:153	7:150	8:160	9:32	10:45	
0	1:104	2:101	3:71	4:124	5:42	6:153	7:150	8:156	9:32	10:45	
0	1:104	2:98	3:71	4:124	5:42	6:150	7:147	8:156	9:32	10:45	
0	1:101	2:98	3:71	4:124	5:42	6:150	7:147	8:153	9:32	10:45	
0	1:101	2:98	3:71	4:127	5:42	6:150	7:143	8:153	9:32	10:45	
0	1:101	2:98	3:71	4:127	5:42	6:147	7:150	8:156	9:32	10:45	
0	1:101	2:98	3:68	4:124	5:42	6:150	7:150	8:150	9:32	10:45	
0	1:101	2:98	3:68	4:120	5:45	6:150	7:150	8:153	9:32	10:45	
0	1:101	2:98	3:68	4:124	5:45	6:150	7:153	8:153	9:32	10:45	
0	1:104	2:98	3:68	4:124	5:42	6:147	7:150	8:150	9:32	10:45	
0	1:104	2:98	3:68	4:120	5:42	6:147	7:150	8:150	9:32	10:45	
0	1:101	2:98	3:68	4:120	5:45	6:143	7:150	8:153	9:32	10:45	
0	1:104	2:98	3:71	4:120	5:49	6:143	7:147	8:153	9:32	10:45	
0	1:104	2:101	3:75	4:120	5:45	6:147	7:147	8:150	9:32	10:45	
0	1:107	2:101	3:71	4:117	5:49	6:147	7:150	8:153	9:32	10:45	
0	1:104	2:101	3:71	4:117	5:45	6:143	7:150	8:150	9:32	10:45	
0	1:107	2:101	3:75	4:117	5:42	6:147	7:156	8:150	9:32	10:45	
0	1:104	2:101	3:75	4:117	5:42	6:143	7:153	8:153	9:32	10:42	
0	1:107	2:98	3:71	4:117	5:42	6:147	7:153	8:147	9:32	10:42	
0	1:104	2:98	3:71	4:117	5:42	6:147	7:153	8:150	9:32	10:42	
0	1:104	2:98	3:75	4:117	5:42	6:147	7:150	8:150	9:32	10:42	
0	1:107	2:98	3:78	4:117	5:42	6:143	7:150	8:150	9:32	10:42	
0	1:107	2:98	3:78	4:117	5:42	6:150	7:150	8:150	9:32	10:42	
0	1:107	2:98	3:75	4:117	5:42	6:147	7:150	8:147	9:32	10:42	
0	1:107	2:98	3:75	4:117	5:42	6:147	7:150	8:147	9:32	10:45	
0	1:107	2:98	3:71	4:114	5:42	6:147	7:150	8:150	9:32	10:45	
0	1:111	2:98	3:71	4:117	5:45	6:147	7:150	8:150	9:32	10:45	
0	1:107	2:98	3:71	4:114	5:45	6:150	7:150	8:150	9:35	10:45	
0	1:111	2:98	3:71	4:117	5:45	6:150	7:150	8:150	9:35	10:45	
0	1:111	2:114	3:71	4:117	5:45	6:150	7:153	8:147	9:35	10:45	
0	1:107	2:114	3:71	4:114	5:45	6:156	7:153	8:150	9:35	10:45	
0	1:107	2:114	3:68	4:117	5:45	6:150	7:153	8:147	9:35	10:45	
0	1:107	2:114	3:68	4:114	5:42	6:153	7:150	8:143	9:35	10:45	
0	1:111	2:117	3:68	4:114	5:42	6:150	7:150	8:143	9:35	10:42	
0	1:111	2:114	3:71	4:114	5:42	6:156	7:150	8:147	9:35	10:42	
0	1:111	2:114	3:71	4:114	5:42	6:156	7:150	8:150	9:35	10:42	
0	1:107	2:114	3:75	4:114	5:42	6:160	7:150	8:147	9:35	10:42	
0	1:107	2:114	3:75	4:114	5:45	6:160	7:147	8:150	9:35	10:45	
0	1:104	2:114	3:75	4:114	5:45	6:160	7:147	8:153	9:35	10:45	
0	1:107	2:114	3:71	4:114	5:45	6:160	7:147	8:156	9:35	10:45	
0	1:107	2:111	3:71	4:111	5:42	6:160	7:153	8:156	9:35	10:45	
0	1:111	2:111	3:71	4:114	5:42	6:156	7:153	8:153	9:35	10:42	
0	1:114	2:111	3:75	4:114	5:42	6:156	7:150	8:153	9:35	10:42	
0	1:117	2:114	3:75	4:114	5:45	6:156	7:150	8:150	9:35	10:42	
0	1:114	2:114	3:75	4:111	5:42	6:156	7:150	8:153	9:35	10:45	
0	1:114	2:114	3:75	4:114	5:49	6:153	7:150	8:153	9:35	10:42	
0	1:114	2:114	3:71	4:114	5:49	6:156	7:153	8:153	9:35	10:45	
0	1:114	2:114	3:71	4:111	5:45	6:156	7:153	8:150	9:35	10:45	
0	1:114	2:114	3:75	4:111	5:45	6:160	7:150	8:156	9:35	10:42	
0	1:114	2:114	3:75	4:111	5:45	6:156	7:150	8:153	9:35	10:42	
0	1:120	2:114	3:71	4:111	5:45	6:156	7:150	8:153	9:35	10:39	
0	1:117	2:111	3:71	4:111	5:45	6:156	7:150	8:150	9:35	10:42	
0	1:117	2:111	3:71	4:114	5:45	6:156	7:150	8:150	9:35	10:39	
0	1:117	2:117	3:71	4:114	5:45	6:160	7:150	8:147	9:35	10:35	
0	1:117	2:117	3:71	4:114	5:45	6:156	7:147	8:150	9:35	10:35	
0	1:114	2:117	3:71	4:114	5:45	6:156	7:147	8:150	9:35	10:35	
0	1:114	2:117	3:71	4:114	5:45	6:156	7:150	8:150	9:35	10:35	
0	1:111	2:117	3:71	4:111	5:45	6:153	7:147	8:150	9:35	10:35	
0	1:114	2:120	3:68	4:114	5:45	6:156	7:147	8:150	9:35	10:35	
0	1:114	2:117	3:71	4:117	5:45	6:156	7:143	8:147	9:35	10:35	
0	1:111	2:117	3:68	4:117	5:45	6:160	7:143	8:147	9:35	10:35	
0	1:111	2:117	3:65	4:114	5:45	6:156	7:143	8:143	9:35	10:35	
0	1:114	2:124	3:65	4:114	5:45	6:153	7:147	8:143	9:35	10:35	
0	1:114	2:120	3:65	4:114	5:45	6:153	7:143	8:147	9:32	10:35	
0	1:111	2:120	3:68	4:114	5:45	6:150	7:147	8:150	9:32	10:35	
0	1:114	2:117	3:71	4:111	5:45	6:153	7:150	8:147	9:32	10:35	
0	1:111	2:120	3:75	4:111	5:45	6:153	7:150	8:147	9:32	10:35	
0	1:111	2:120	3:75	4:111	5:45	6:153	7:150	8:150	9:35	10:35	
0	1:111	2:120	3:75	4:111	5:45	6:156	7:150	8:150	9:35	10:35	
0	1:111	2:120	3:75	4:107	5:45	6:156	7:150	8:150	9:35	10:39	
0	1:114	2:120	3:75	4:111	5:45	6:153	7:143	8:153	9:35	10:39	
0	1:114	2:120	3:75	4:111	5:45	6:156	7:150	8:153	9:35	10:39	
0	1:111	2:120	3:78	4:111	5:45	6:153	7:147	8:150	9:35	10:39	
0	1:114	2:120	3:78	4:107	5:42	6:153	7:150	8:150	9:35	10:39	
0	1:111	2:120	3:78	4:107	5:42	6:156	7:147	8:147	9:35	10:39	
0	1:111	2:120	3:78	4:107	5:42	6:156	7:153	8:150	9:35	10:39	
0	1:107	2:120	3:75	4:111	5:42	6:153	7:153	8:147	9:35	10:39	
0	1:111	2:120	3:78	4:107	5:42	6:160	7:150	8:147	9:35	10:39	
0	1:107	2:120	3:78	4:107	5:42	6:160	7:153	8:147	9:35	10:39	
0	1:107	2:120	3:78	4:107	5:42	6:160	7:153	8:153	9:35	10:35	
0	1:111	2:120	3:81	4:107	5:42	6:160	7:150	8:150	9:35	10:35	
0	1:107	2:117	3:81	4:107	5:42	6:156	7:153	8:147	9:35	10:35	
0	1:111	2:117	3:78	4:107	5:42	6:156	7:153	8:143	9:35	10:39	
0	1:111	2:117	3:78	4:107	5:42	6:156	7:150	8:150	9:35	10:39	
0	1:111	2:117	3:78	4:107	5:42	6:156	7:153	8:147	9:35	10:39	
0	1:107	2:124	3:78	4:104	5:42	6:156	7:150	8:147	9:35	10:39	
0	1:111	2:124	3:78	4:107	5:42	6:156	7:150	8:147	9:35	10:39	
0	1:107	2:124	3:78	4:104	5:45	6:160	7:153	8:150	9:35	10:39	
0	1:107	2:124	3:78	4:104	5:45	6:160	7:153	8:147	9:35	10:39	
0	1:107	2:120	3:78	4:104	5:45	6:156	7:150	8:150	9:35	10:39	
0	1:104	2:124	3:78	4:107	5:45	6:160	7:150	8:147	9:39	10:39	
0	1:107	2:127	3:81	4:104	5:45	6:156	7:140	8:147	9:39	10:39	
0	1:107	2:127	3:81	4:101	5:45	6:153	7:147	8:147	9:39	10:39	
0	1:111	2:124	3:81	4:101	5:45	6:160	7:147	8:143	9:39	10:39	
0	1:114	2:127	3:78	4:101	5:49	6:163	7:153	8:147	9:39	10:39	
0	1:114	2:124	3:81	4:98	5:49	6:160	7:150	8:147	9:35	10:39	
0	1:114	2:127	3:81	4:98	5:49	6:163	7:153	8:147	9:35	10:39	
0	1:114	2:124	3:78	4:101	5:52	6:156	7:153	8:140	9:35	10:39	
0	1:111	2:124	3:78	4:107	5:52	6:156	7:153	8:147	9:35	10:39	
0	1:111	2:124	3:81	4:104	5:52	6:156	7:150	8:143	9:35	10:39	
0	1:111	2:120	3:81	4:104	5:52	6:156	7:156	8:140	9:35	10:39	
0	1:111	2:120	3:81	4:107	5:52	6:153	7:156	8:143	9:35	10:39	
0	1:107	2:117	3:78	4:107	5:52	6:150	7:156	8:143	9:35	10:39	
0	1:111	2:117	3:81	4:104	5:52	6:156	7:153	8:143	9:35	10:39	
0	1:111	2:117	3:81	4:104	5:52	6:156	7:153	8:147	9:39	10:39	
0	1:114	2:124	3:81	4:101	5:49	6:153	7:153	8:143	9:39	10:39	
0	1:114	2:120	3:78	4:101	5:49	6:153	7:156	8:147	9:39	10:39	
0	1:111	2:120	3:78	4:101	5:49	6:153	7:156	8:143	9:39	10:39	
0	1:114	2:117	3:81	4:101	5:49	6:160	7:153	8:147	9:39	10:39	
0	1:114	2:117	3:81	4:104	5:49	6:163	7:156	8:143	9:39	10:39	
0	1:114	2:120	3:81	4:101	5:49	6:163	7:153	8:147	9:39	10:35	
0	1:114	2:120	3:81	4:101	5:49	6:160	7:153	8:147	9:35	10:35	
0	1:114	2:124	3:85	4:101	5:49	6:160	7:150	8:147	9:35	10:35	
0	1:111	2:127	3:85	4:104	5:49	6:163	7:150	8:143	9:35	10:35	
0	1:111	2:130	3:81	4:104	5:52	6:160	7:150	8:143	9:35	10:35	
0	1:114	2:130	3:81	4:104	5:52	6:160	7:153	8:143	9:35	10:35	
0	1:111	2:127	3:81	4:104	5:52	6:156	7:150	8:150	9:39	10:35	
0	1:111	2:127	3:81	4:104	5:55	6:156	7:153	8:153	9:39	10:35	
0	1:107	2:127	3:81	4:107	5:55	6:160	7:153	8:150	9:39	10:35	
0	1:111	2:124	3:81	4:104	5:55	6:160	7:153	8:150	9:39	10:35	
0	1:111	2:127	3:81	4:101	5:55	6:156	7:150	8:150	9:39	10:35	
0	1:111	2:124	3:85	4:104	5:52	6:160	7:153	8:150	9:42	10:35	
0	1:111	2:124	3:81	4:107	5:52	6:160	7:153	8:153	9:42	10:35	
0	1:111	2:124	3:85	4:104	5:52	6:160	7:160	8:153	9:39	10:39	
0	1:107	2:127	3:85	4:104	5:55	6:160	7:160	8:147	9:42	10:39	
0	1:107	2:127	3:81	4:104	5:55	6:160	7:156	8:147	9:39	10:39	
0	1:107	2:124	3:81	4:107	5:55	6:156	7:156	8:147	9:35	10:39	
0	1:104	2:120	3:81	4:104	5:55	6:160	7:153	8:147	9:35	10:39	
0	1:104	2:127	3:85	4:104	5:55	6:160	7:156	8:147	9:35	10:39	
0	1:107	2:124	3:85	4:104	5:55	6:156	7:153	8:147	9:35	10:35	
0	1:107	2:120	3:85	4:104	5:55	6:156	7:153	8:147	9:35	10:35	
0	1:107	2:120	3:81	4:104	5:55	6:156	7:153	8:143	9:35	10:35	
0	1:111	2:120	3:88	4:101	5:55	6:156	7:156	8:147	9:35	10:35	
0	1:111	2:124	3:88	4:101	5:52	6:156	7:153	8:147	9:35	10:35	
0	1:111	2:117	3:85	4:101	5:55	6:156	7:150	8:147	9:35	10:35	
0	1:111	2:120	3:85	4:101	5:55	6:153	7:150	8:143	9:35	10:35	
0	1:111	2:120	3:81	4:101	5:52	6:153	7:150	8:147	9:35	10:35	
0	1:114	2:117	3:81	4:101	5:52	6:153	7:147	8:143	9:35	10:35	
0	1:114	2:120	3:85	4:104	5:52	6:153	7:150	8:143	9:35	10:35	
0	1:114	2:117	3:85	4:101	5:49	6:153	7:153	8:147	9:35	10:35	
0	1:111	2:117	3:85	4:104	5:49	6:150	7:153	8:143	9:35	10:35	
0	1:111	2:120	3:85	4:101	5:52	6:153	7:153	8:150	9:35	10:35	
0	1:111	2:120	3:85	4:101	5:52	6:153	7:150	8:147	9:35	10:35	
0	1:107	2:124	3:85	4:98	5:52	6:153	7:150	8:147	9:35	10:35	
0	1:107	2:124	3:85	4:98	5:52	6:153	7:150	8:147	9:35	10:35	
0	1:107	2:127	3:88	4:101	5:52	6:153	7:147	8:143	9:35	10:35	
0	1:107	2:124	3:88	4:101	5:52	6:150	7:150	8:143	9:35	10:35	
0	1:107	2:124	3:88	4:101	5:52	6:150	7:153	8:143	9:35	10:35	
0	1:111	2:120	3:88	4:101	5:52	6:150	7:150	8:140	9:35	10:35	
0	1:107	2:127	3:88	4:104	5:49	6:150	7:150	8:143	9:35	10:35	
0	1:107	2:124	3:88	4:104	5:49	6:150	7:153	8:147	9:35	10:35	
0	1:111	2:127	3:88	4:101	5:52	6:150	7:150	8:143	9:39	10:35	
0	1:111	2:127	3:88	4:101	5:52	6:150	7:153	8:150	9:35	10:35	
0	1:111	2:124	3:91	4:104	5:52	6:150	7:153	8:147	9:35	10:35	
0	1:114	2:124	3:91	4:107	5:52	6:147	7:153	8:153	9:35	10:35	
0	1:114	2:124	3:91	4:107	5:52	6:153	7:150	8:147	9:39	10:35	
0	1:111	2:127	3:91	4:107	5:52	6:153	7:150	8:150	9:39	10:35	
0	1:111	2:130	3:91	4:107	5:52	6:153	7:150	8:150	9:39	10:35	
0	1:111	2:130	3:91	4:107	5:55	6:153	7:147	8:150	9:39	10:35	
0	1:107	2:127	3:91	4:107	5:55	6:153	7:153	8:147	9:39	10:35	
0	1:111	2:127	3:91	4:107	5:55	6:153	7:156	8:150	9:39	10:35	
0	1:111	2:127	3:91	4:107	5:55	6:153	7:156	8:147	9:39	10:35	
0	1:111	2:130	3:94	4:107	5:55	6:153	7:153	8:150	9:39	10:35	
0	1:111	2:117	3:94	4:104	5:55	6:156	7:160	8:150	9:39	10:35	
0	1:111	2:117	3:94	4:104	5:58	6:156	7:153	8:150	9:39	10:35	
0	1:114	2:114	3:94	4:104	5:55	6:153	7:153	8:147	9:39	10:35	
0	1:114	2:114	3:94	4:104	5:58	6:156	7:153	8:150	9:39	10:35	
0	1:111	2:111	3:94	4:104	5:58	6:153	7:150	8:147	9:39	10:35	
0	1:111	2:114	3:91	4:107	5:58	6:153	7:156	8:150	9:35	10:39	
0	1:111	2:111	3:91	4:107	5:58	6:150	7:153	8:147	9:39	10:39	
0	1:117	2:111	3:91	4:107	5:58	6:150	7:153	8:147	9:39	10:39	
0	1:114	2:114	3:94	4:104	5:58	6:150	7:150	8:147	9:39	10:39	
0	1:114	2:111	3:94	4:104	5:62	6:150	7:150	8:143	9:39	10:39	
0	1:111	2:117	3:94	4:107	5:58	6:147	7:150	8:147	9:39	10:39	
0	1:111	2:114	3:94	4:111	5:58	6:150	7:147	8:153	9:39	10:39	
0	1:114	2:111	3:94	4:107	5:58	6:150	7:150	8:147	9:39	10:39	
0	1:114	2:114	3:98	4:107	5:62	6:150	7:153	8:147	9:39	10:39	
0	1:117	2:111	3:98	4:107	5:58	6:150	7:150	8:153	9:39	10:39	
0	1:117	2:111	3:101	4:107	5:58	6:147	7:153	8:150	9:39	10:39	
0	1:117	2:111	3:104	4:107	5:58	6:150	7:153	8:150	9:39	10:39	
0	1:117	2:107	3:104	4:111	5:55	6:153	7:150	8:147	9:39	10:39	
0	1:114	2:111	3:104	4:107	5:55	6:150	7:150	8:150	9:39	10:39	
0	1:114	2:111	3:104	4:104	5:55	6:150	7:147	8:150	9:39	10:39	
0	1:114	2:107	3:104	4:104	5:55	6:150	7:147	8:150	9:35	10:39	
0	1:117	2:111	3:101	4:104	5:55	6:150	7:147	8:147	9:35	10:39	
0	1:120	2:111	3:101	4:104	5:55	6:153	7:143	8:150	9:35	10:39	
0	1:120	2:111	3:104	4:104	5:55	6:153	7:143	8:150	9:35	10:39	
0	1:117	2:111	3:104	4:104	5:55	6:29	7:140	8:150	9:35	10:39	
0	1:117	2:111	3:104	4:104	5:55	6:32	7:140	8:147	9:35	10:39	
0	1:117	2:111	3:107	4:107	5:55	6:32	7:137	8:147	9:35	10:39	
0	1:117	2:114	3:107	4:107	5:55	6:32	7:140	8:143	9:35	10:39	
0	1:117	2:111	3:107	4:107	5:55	6:32	7:137	8:140	9:35	10:39	
0	1:117	2:111	3:104	4:107	5:55	6:32	7:143	8:143	9:35	10:39	
0	1:114	2:111	3:107	4:107	5:55	6:32	7:143	8:140	9:35	10:35	
0	1:114	2:111	3:107	4:111	5:55	6:32	7:140	8:143	9:32	10:35	
0	1:111	2:114	3:111	4:111	5:52	6:32	7:140	8:143	9:32	10:35	
0	1:111	2:114	3:107	4:111	5:52	6:32	7:140	8:143	9:32	10:35	
0	1:107	2:117	3:107	4:111	5:52	6:32	7:143	8:147	9:32	10:35	
0	1:111	2:114	3:107	4:111	5:52	6:32	7:143	8:147	9:32	10:35	
0	1:111	2:114	3:104	4:107	5:52	6:32	7:140	8:143	9:32	10:35	
0	1:111	2:114	3:107	4:111	5:52	6:32	7:140	8:150	9:32	10:35	
0	1:111	2:114	3:107	4:111	5:52	6:32	7:140	8:147	9:32	10:35	
0	1:111	2:114	3:111	4:111	5:52	6:32	7:143	8:143	9:32	10:35	
0	1:111	2:127	3:111	4:111	5:55	6:32	7:147	8:143	9:32	10:35	
0	1:107	2:127	3:107	4:111	5:55	6:35	7:140	8:140	9:32	10:39	
0	1:107	2:127	3:107	4:111	5:58	6:35	7:147	8:137	9:32	10:39	
0	1:107	2:127	3:111	4:111	5:58	6:35	7:147	8:140	9:32	10:39	
0	1:107	2:127	3:111	4:111	5:58	6:35	7:150	8:140	9:32	10:39	
