1	1:107	2:111	3:94	4:127	5:111	6:107	7:78	8:85	9:55	10:120	
1	1:104	2:111	3:98	4:130	5:111	6:104	7:78	8:85	9:55	10:120	
1	1:104	2:111	3:98	4:130	5:111	6:107	7:78	8:85	9:55	10:120	
1	1:107	2:111	3:101	4:130	5:107	6:111	7:78	8:85	9:55	10:120	
1	1:107	2:111	3:98	4:134	5:111	6:111	7:78	8:81	9:55	10:120	
1	1:101	2:111	3:98	4:130	5:107	6:111	7:78	8:81	9:55	10:117	
1	1:101	2:111	3:98	4:130	5:111	6:111	7:75	8:81	9:55	10:120	
1	1:101	2:111	3:98	4:130	5:114	6:111	7:75	8:81	9:55	10:117	
1	1:104	2:114	3:94	4:130	5:114	6:114	7:75	8:81	9:55	10:120	
1	1:101	2:114	3:98	4:127	5:111	6:114	7:75	8:78	9:55	10:120	
1	1:104	2:111	3:98	4:127	5:111	6:114	7:75	8:81	9:55	10:120	
1	1:104	2:114	3:94	4:134	5:111	6:114	7:78	8:81	9:55	10:120	
1	1:104	2:114	3:98	4:130	5:111	6:114	7:78	8:81	9:55	10:117	
1	1:101	2:114	3:98	4:127	5:111	6:111	7:78	8:81	9:55	10:117	
1	1:104	2:114	3:98	4:127	5:111	6:111	7:81	8:81	9:55	10:120	
1	1:104	2:114	3:101	4:127	5:111	6:111	7:81	8:81	9:55	10:120	
1	1:104	2:114	3:91	4:127	5:107	6:111	7:81	8:81	9:52	10:117	
1	1:104	2:114	3:94	4:127	5:107	6:107	7:81	8:81	9:52	10:117	
1	1:104	2:114	3:98	4:127	5:107	6:111	7:81	8:85	9:52	10:117	
1	1:104	2:114	3:94	4:124	5:107	6:111	7:81	8:85	9:52	10:117	
1	1:104	2:111	3:94	4:127	5:104	6:107	7:81	8:85	9:55	10:117	
1	1:104	2:111	3:94	4:124	5:111	6:111	7:81	8:85	9:55	10:120	
1	1:107	2:111	3:94	4:127	5:111	6:111	7:78	8:85	9:55	10:120	
1	1:107	2:111	3:94	4:124	5:107	6:111	7:78	8:88	9:55	10:120	
1	1:104	2:111	3:94	4:124	5:107	6:111	7:81	8:88	9:55	10:117	
1	1:104	2:107	3:94	4:124	5:107	6:114	7:81	8:85	9:58	10:117	
1	1:104	2:107	3:98	4:120	5:107	6:111	7:81	8:85	9:58	10:117	
1	1:107	2:107	3:98	4:120	5:111	6:107	7:81	8:85	9:58	10:117	
1	1:104	2:107	3:98	4:117	5:107	6:107	7:81	8:85	9:58	10:117	
1	1:107	2:104	3:91	4:117	5:107	6:111	7:81	8:88	9:58	10:120	
1	1:104	2:104	3:94	4:124	5:111	6:107	7:78	8:88	9:58	10:120	
1	1:107	2:104	3:94	4:120	5:111	6:107	7:78	8:88	9:58	10:120	
1	1:104	2:107	3:98	4:120	5:111	6:107	7:81	8:91	9:58	10:117	
1	1:104	2:107	3:98	4:120	5:107	6:107	7:81	8:91	9:58	10:120	
1	1:104	2:107	3:98	4:124	5:107	6:104	7:78	8:91	9:58	10:120	
1	1:104	2:104	3:98	4:120	5:107	6:107	7:81	8:91	9:58	10:120	
1	1:101	2:107	3:98	4:124	5:104	6:104	7:78	8:91	9:58	10:120	
1	1:101	2:104	3:94	4:124	5:104	6:104	7:78	8:91	9:58	10:117	
1	1:107	2:104	3:94	4:124	5:104	6:107	7:78	8:91	9:58	10:117	
1	1:107	2:107	3:98	4:127	5:104	6:104	7:78	8:91	9:58	10:117	
1	1:107	2:107	3:98	4:127	5:104	6:107	7:78	8:88	9:58	10:117	
1	1:107	2:107	3:94	4:124	5:104	6:107	7:78	8:88	9:58	10:117	
1	1:107	2:107	3:94	4:124	5:104	6:107	7:78	8:88	9:58	10:114	
1	1:107	2:107	3:91	4:124	5:104	6:107	7:81	8:88	9:62	10:114	
1	1:107	2:107	3:91	4:124	5:107	6:107	7:81	8:88	9:62	10:117	
1	1:107	2:107	3:94	4:127	5:104	6:107	7:85	8:88	9:62	10:117	
1	1:107	2:107	3:91	4:124	5:104	6:104	7:85	8:88	9:62	10:114	
1	1:107	2:107	3:91	4:124	5:104	6:104	7:81	8:94	9:62	10:114	
1	1:107	2:111	3:94	4:120	5:104	6:107	7:81	8:91	9:65	10:117	
1	1:107	2:111	3:94	4:120	5:104	6:107	7:85	8:91	9:65	10:117	
1	1:111	2:111	3:91	4:120	5:107	6:107	7:85	8:94	9:65	10:117	
1	1:111	2:111	3:94	4:120	5:104	6:107	7:81	8:94	9:65	10:120	
1	1:111	2:111	3:94	4:120	5:104	6:107	7:85	8:94	9:65	10:120	
1	1:107	2:111	3:94	4:120	5:107	6:111	7:81	8:94	9:65	10:120	
1	1:111	2:111	3:94	4:124	5:104	6:107	7:78	8:94	9:65	10:117	
1	1:111	2:111	3:94	4:124	5:104	6:107	7:78	8:94	9:65	10:120	
1	1:111	2:111	3:94	4:127	5:104	6:107	7:78	8:91	9:65	10:117	
1	1:111	2:111	3:94	4:124	5:104	6:107	7:81	8:94	9:65	10:117	
1	1:117	2:111	3:91	4:120	5:104	6:104	7:81	8:94	9:65	10:114	
1	1:114	2:114	3:91	4:124	5:104	6:104	7:81	8:94	9:68	10:114	
1	1:114	2:111	3:88	4:120	5:107	6:104	7:81	8:91	9:68	10:114	
1	1:114	2:111	3:88	4:124	5:104	6:104	7:81	8:94	9:68	10:114	
1	1:114	2:111	3:91	4:124	5:104	6:101	7:81	8:94	9:68	10:117	
1	1:114	2:111	3:91	4:124	5:101	6:101	7:81	8:94	9:68	10:114	
1	1:117	2:111	3:91	4:124	5:104	6:101	7:85	8:91	9:68	10:117	
1	1:114	2:111	3:91	4:124	5:104	6:98	7:85	8:94	9:68	10:117	
1	1:114	2:111	3:91	4:120	5:101	6:98	7:88	8:94	9:68	10:117	
1	1:114	2:111	3:94	4:124	5:101	6:98	7:91	8:94	9:68	10:117	
1	1:114	2:111	3:94	4:124	5:101	6:101	7:91	8:94	9:68	10:114	
1	1:114	2:114	3:98	4:124	5:101	6:101	7:91	8:94	9:68	10:114	
1	1:114	2:114	3:94	4:124	5:101	6:101	7:88	8:94	9:68	10:114	
1	1:117	2:114	3:94	4:124	5:98	6:101	7:91	8:94	9:68	10:114	
1	1:114	2:114	3:94	4:124	5:98	6:101	7:91	8:91	9:68	10:111	
1	1:114	2:114	3:98	4:124	5:101	6:101	7:91	8:98	9:68	10:114	
1	1:111	2:114	3:94	4:124	5:101	6:98	7:91	8:98	9:68	10:114	
1	1:111	2:114	3:94	4:124	5:104	6:101	7:91	8:98	9:68	10:114	
1	1:107	2:111	3:94	4:124	5:107	6:101	7:94	8:94	9:68	10:114	
1	1:107	2:111	3:94	4:124	5:104	6:101	7:94	8:98	9:68	10:114	
1	1:107	2:114	3:94	4:124	5:107	6:101	7:91	8:98	9:68	10:111	
1	1:107	2:114	3:101	4:124	5:104	6:101	7:91	8:94	9:68	10:111	
1	1:104	2:114	3:98	4:124	5:104	6:101	7:94	8:94	9:65	10:111	
1	1:107	2:114	3:98	4:124	5:101	6:101	7:94	8:94	9:65	10:111	
1	1:107	2:114	3:98	4:120	5:101	6:98	7:91	8:98	9:65	10:111	
1	1:107	2:117	3:98	4:120	5:101	6:101	7:94	8:98	9:65	10:107	
1	1:104	2:117	3:98	4:120	5:101	6:101	7:91	8:98	9:65	10:107	
1	1:104	2:117	3:101	4:124	5:101	6:101	7:88	8:98	9:65	10:107	
1	1:107	2:117	3:98	4:120	5:101	6:101	7:91	8:98	9:65	10:107	
1	1:107	2:117	3:98	4:120	5:101	6:101	7:91	8:98	9:65	10:107	
1	1:104	2:117	3:94	4:124	5:101	6:104	7:91	8:98	9:65	10:104	
1	1:104	2:117	3:94	4:124	5:104	6:101	7:91	8:98	9:65	10:104	
1	1:104	2:117	3:94	4:124	5:104	6:101	7:91	8:98	9:65	10:104	
1	1:104	2:117	3:94	4:124	5:104	6:101	7:91	8:101	9:65	10:104	
1	1:101	2:114	3:94	4:120	5:104	6:101	7:91	8:101	9:68	10:104	
1	1:101	2:114	3:94	4:120	5:104	6:101	7:94	8:101	9:68	10:107	
1	1:101	2:114	3:94	4:120	5:104	6:101	7:94	8:101	9:68	10:104	
1	1:101	2:114	3:94	4:120	5:104	6:101	7:94	8:101	9:68	10:104	
1	1:98	2:114	3:91	4:120	5:104	6:101	7:94	8:101	9:68	10:104	
1	1:101	2:117	3:98	4:120	5:101	6:101	7:94	8:101	9:68	10:101	
1	1:98	2:114	3:98	4:120	5:101	6:104	7:94	8:101	9:68	10:101	
1	1:101	2:114	3:98	4:120	5:101	6:101	7:94	8:101	9:68	10:104	
1	1:98	2:111	3:98	4:124	5:101	6:101	7:94	8:101	9:68	10:101	
1	1:98	2:114	3:98	4:124	5:104	6:101	7:94	8:101	9:68	10:101	
1	1:98	2:114	3:94	4:124	5:104	6:101	7:94	8:101	9:71	10:98	
1	1:101	2:114	3:94	4:124	5:104	6:101	7:94	8:101	9:71	10:101	
1	1:101	2:111	3:91	4:124	5:104	6:107	7:94	8:101	9:71	10:101	
1	1:104	2:111	3:91	4:124	5:104	6:104	7:94	8:101	9:71	10:98	
1	1:107	2:111	3:91	4:124	5:107	6:107	7:94	8:101	9:71	10:98	
1	1:104	2:111	3:94	4:124	5:107	6:107	7:91	8:101	9:71	10:98	
1	1:104	2:111	3:94	4:120	5:107	6:107	7:91	8:101	9:71	10:94	
1	1:104	2:111	3:91	4:124	5:104	6:107	7:94	8:101	9:71	10:94	
1	1:104	2:111	3:91	4:120	5:107	6:104	7:94	8:98	9:71	10:94	
1	1:104	2:111	3:88	4:120	5:104	6:107	7:94	8:98	9:71	10:94	
1	1:104	2:111	3:94	4:120	5:101	6:107	7:94	8:98	9:68	10:98	
1	1:104	2:111	3:94	4:120	5:101	6:104	7:98	8:101	9:68	10:98	
1	1:104	2:114	3:94	4:117	5:101	6:104	7:94	8:101	9:68	10:98	
1	1:104	2:114	3:91	4:120	5:98	6:104	7:94	8:101	9:68	10:98	
1	1:104	2:114	3:94	4:117	5:101	6:104	7:94	8:101	9:68	10:98	
1	1:107	2:117	3:91	4:117	5:104	6:107	7:94	8:101	9:68	10:101	
1	1:107	2:120	3:98	4:117	5:107	6:107	7:98	8:101	9:68	10:101	
1	1:107	2:117	3:101	4:120	5:107	6:107	7:94	8:101	9:68	10:101	
1	1:107	2:117	3:101	4:117	5:107	6:107	7:94	8:104	9:68	10:104	
1	1:111	2:114	3:101	4:124	5:107	6:111	7:98	8:104	9:71	10:104	
1	1:111	2:114	3:98	4:124	5:104	6:111	7:98	8:104	9:71	10:104	
1	1:107	2:117	3:94	4:120	5:104	6:107	7:98	8:104	9:71	10:104	
1	1:107	2:117	3:98	4:120	5:104	6:107	7:101	8:107	9:71	10:101	
1	1:107	2:117	3:98	4:120	5:104	6:107	7:101	8:107	9:71	10:101	
1	1:107	2:117	3:98	4:120	5:104	6:107	7:98	8:104	9:71	10:98	
1	1:107	2:117	3:98	4:127	5:104	6:107	7:98	8:104	9:71	10:98	
1	1:107	2:117	3:101	4:124	5:104	6:107	7:94	8:104	9:68	10:98	
1	1:107	2:114	3:98	4:127	5:107	6:111	7:98	8:104	9:68	10:98	
1	1:107	2:117	3:101	4:127	5:107	6:111	7:98	8:104	9:68	10:101	
1	1:107	2:117	3:101	4:124	5:104	6:107	7:101	8:107	9:68	10:104	
1	1:111	2:124	3:98	4:124	5:107	6:111	7:101	8:107	9:71	10:101	
1	1:111	2:120	3:104	4:124	5:107	6:111	7:101	8:107	9:75	10:104	
1	1:114	2:120	3:104	4:120	5:104	6:111	7:101	8:104	9:75	10:104	
1	1:111	2:124	3:101	4:120	5:107	6:111	7:101	8:104	9:75	10:101	
1	1:111	2:124	3:104	4:120	5:107	6:111	7:98	8:107	9:75	10:101	
1	1:111	2:124	3:104	4:124	5:104	6:114	7:101	8:111	9:75	10:101	
1	1:114	2:120	3:101	4:120	5:104	6:111	7:104	8:111	9:75	10:101	
1	1:111	2:120	3:104	4:127	5:101	6:111	7:104	8:111	9:75	10:101	
1	1:111	2:120	3:101	4:127	5:107	6:117	7:104	8:107	9:75	10:101	
1	1:111	2:120	3:101	4:127	5:107	6:117	7:104	8:107	9:75	10:101	
1	1:111	2:117	3:98	4:127	5:104	6:114	7:104	8:107	9:78	10:104	
1	1:107	2:117	3:98	4:127	5:107	6:114	7:104	8:104	9:75	10:101	
1	1:107	2:120	3:98	4:124	5:104	6:117	7:104	8:104	9:75	10:101	
1	1:107	2:120	3:94	4:124	5:104	6:114	7:104	8:107	9:75	10:98	
1	1:107	2:124	3:98	4:120	5:101	6:114	7:101	8:107	9:75	10:98	
1	1:107	2:124	3:98	4:124	5:101	6:114	7:101	8:104	9:75	10:98	
1	1:107	2:124	3:94	4:124	5:101	6:114	7:98	8:111	9:75	10:98	
1	1:111	2:124	3:98	4:124	5:101	6:114	7:101	8:111	9:78	10:94	
1	1:114	2:124	3:98	4:127	5:101	6:114	7:101	8:107	9:78	10:94	
1	1:111	2:120	3:94	4:124	5:101	6:114	7:101	8:107	9:78	10:91	
1	1:111	2:124	3:101	4:127	5:101	6:111	7:101	8:107	9:78	10:91	
1	1:111	2:124	3:101	4:127	5:101	6:111	7:101	8:107	9:78	10:91	
1	1:111	2:120	3:98	4:124	5:101	6:111	7:101	8:111	9:78	10:94	
1	1:114	2:120	3:98	4:124	5:101	6:107	7:101	8:111	9:78	10:94	
1	1:114	2:117	3:101	4:127	5:101	6:107	7:98	8:111	9:81	10:94	
1	1:114	2:120	3:91	4:124	5:104	6:107	7:98	8:111	9:81	10:101	
1	1:111	2:117	3:98	4:127	5:104	6:107	7:98	8:111	9:81	10:101	
1	1:111	2:117	3:94	4:124	5:104	6:104	7:101	8:107	9:78	10:98	
1	1:111	2:117	3:94	4:124	5:101	6:107	7:101	8:107	9:81	10:98	
1	1:111	2:117	3:94	4:120	5:104	6:104	7:104	8:107	9:81	10:98	
1	1:111	2:114	3:94	4:120	5:101	6:104	7:101	8:111	9:85	10:101	
1	1:111	2:107	3:94	4:120	5:107	6:104	7:101	8:114	9:81	10:98	
1	1:111	2:114	3:94	4:127	5:104	6:107	7:101	8:114	9:85	10:98	
1	1:114	2:117	3:94	4:124	5:107	6:107	7:104	8:114	9:81	10:98	
1	1:114	2:114	3:94	4:127	5:107	6:104	7:101	8:114	9:81	10:94	
1	1:114	2:117	3:91	4:127	5:104	6:104	7:104	8:111	9:81	10:94	
1	1:114	2:117	3:94	4:124	5:104	6:107	7:104	8:114	9:85	10:94	
1	1:111	2:114	3:94	4:124	5:104	6:107	7:104	8:114	9:85	10:94	
1	1:111	2:114	3:101	4:120	5:107	6:104	7:104	8:114	9:85	10:94	
1	1:111	2:114	3:98	4:120	5:107	6:104	7:104	8:114	9:88	10:98	
1	1:111	2:114	3:101	4:120	5:107	6:104	7:107	8:117	9:88	10:98	
1	1:107	2:114	3:98	4:130	5:107	6:101	7:104	8:114	9:85	10:98	
1	1:107	2:114	3:98	4:130	5:107	6:104	7:107	8:114	9:85	10:98	
1	1:107	2:117	3:98	4:130	5:104	6:101	7:104	8:114	9:85	10:98	
1	1:111	2:117	3:94	4:130	5:107	6:101	7:104	8:114	9:88	10:98	
1	1:114	2:114	3:94	4:127	5:111	6:101	7:104	8:111	9:85	10:98	
1	1:114	2:114	3:94	4:127	5:107	6:101	7:101	8:114	9:88	10:98	
1	1:114	2:114	3:91	4:127	5:107	6:101	7:101	8:114	9:88	10:98	
1	1:114	2:117	3:98	4:127	5:107	6:101	7:101	8:111	9:85	10:98	
1	1:114	2:114	3:98	4:124	5:111	6:98	7:101	8:111	9:85	10:98	
1	1:114	2:117	3:94	4:124	5:107	6:101	7:98	8:111	9:85	10:98	
1	1:111	2:114	3:94	4:127	5:111	6:98	7:101	8:111	9:85	10:94	
1	1:111	2:117	3:94	4:127	5:114	6:104	7:101	8:114	9:85	10:94	
1	1:107	2:120	3:94	4:127	5:111	6:101	7:98	8:114	9:81	10:91	
1	1:111	2:117	3:98	4:130	5:111	6:104	7:98	8:114	9:81	10:94	
1	1:111	2:120	3:94	4:127	5:111	6:104	7:98	8:117	9:81	10:98	
1	1:111	2:120	3:94	4:127	5:107	6:101	7:98	8:114	9:81	10:94	
1	1:107	2:117	3:91	4:127	5:107	6:101	7:98	8:114	9:81	10:98	
1	1:107	2:120	3:94	4:127	5:111	6:101	7:94	8:114	9:85	10:94	
1	1:114	2:117	3:94	4:127	5:111	6:104	7:98	8:114	9:85	10:91	
1	1:114	2:117	3:94	4:124	5:114	6:101	7:98	8:111	9:85	10:98	
1	1:114	2:114	3:91	4:124	5:114	6:101	7:101	8:111	9:85	10:98	
1	1:114	2:114	3:94	4:124	5:114	6:101	7:98	8:111	9:85	10:101	
1	1:111	2:114	3:91	4:127	5:114	6:101	7:101	8:111	9:85	10:101	
1	1:111	2:114	3:91	4:127	5:111	6:101	7:101	8:114	9:81	10:101	
1	1:111	2:114	3:91	4:127	5:114	6:104	7:98	8:114	9:81	10:101	
1	1:111	2:114	3:91	4:124	5:111	6:101	7:98	8:111	9:81	10:101	
1	1:111	2:114	3:91	4:124	5:111	6:98	7:98	8:114	9:81	10:104	
1	1:114	2:114	3:91	4:127	5:107	6:101	7:101	8:111	9:81	10:101	
1	1:114	2:111	3:91	4:130	5:111	6:101	7:101	8:111	9:78	10:101	
1	1:111	2:111	3:91	4:130	5:107	6:101	7:101	8:111	9:78	10:101	
1	1:111	2:111	3:94	4:130	5:111	6:98	7:98	8:107	9:81	10:101	
1	1:111	2:107	3:98	4:130	5:107	6:101	7:98	8:107	9:81	10:101	
1	1:114	2:107	3:94	4:130	5:107	6:98	7:98	8:107	9:81	10:101	
1	1:111	2:107	3:98	4:127	5:107	6:94	7:98	8:107	9:81	10:98	
1	1:107	2:111	3:94	4:127	5:107	6:98	7:94	8:107	9:81	10:98	
1	1:107	2:107	3:91	4:130	5:107	6:98	7:94	8:107	9:81	10:98	
1	1:104	2:107	3:91	4:127	5:107	6:98	7:98	8:107	9:81	10:98	
1	1:104	2:107	3:91	4:127	5:107	6:98	7:101	8:107	9:81	10:98	
1	1:107	2:104	3:91	4:124	5:107	6:98	7:101	8:107	9:85	10:98	
1	1:107	2:104	3:91	4:124	5:111	6:98	7:101	8:107	9:85	10:98	
1	1:107	2:104	3:94	4:127	5:111	6:98	7:101	8:107	9:85	10:98	
1	1:111	2:104	3:91	4:124	5:111	6:98	7:101	8:107	9:85	10:94	
1	1:111	2:104	3:94	4:124	5:111	6:101	7:98	8:107	9:85	10:94	
1	1:107	2:104	3:91	4:124	5:111	6:101	7:98	8:107	9:85	10:94	
1	1:107	2:107	3:91	4:124	5:111	6:98	7:101	8:111	9:81	10:98	
1	1:107	2:104	3:91	4:124	5:114	6:98	7:104	8:111	9:81	10:98	
1	1:111	2:104	3:91	4:120	5:114	6:101	7:101	8:111	9:81	10:101	
1	1:107	2:107	3:91	4:124	5:111	6:101	7:104	8:111	9:81	10:101	
1	1:117	2:111	3:91	4:124	5:111	6:98	7:101	8:107	9:85	10:98	
1	1:117	2:111	3:91	4:124	5:107	6:94	7:98	8:107	9:85	10:98	
1	1:114	2:111	3:94	4:124	5:107	6:94	7:98	8:107	9:85	10:94	
1	1:114	2:114	3:98	4:120	5:107	6:94	7:98	8:107	9:85	10:94	
1	1:114	2:114	3:94	4:124	5:107	6:94	7:98	8:107	9:81	10:91	
1	1:114	2:111	3:94	4:124	5:107	6:98	7:98	8:107	9:81	10:94	
1	1:114	2:114	3:94	4:124	5:107	6:98	7:98	8:107	9:85	10:94	
1	1:114	2:114	3:98	4:124	5:107	6:101	7:94	8:107	9:85	10:91	
1	1:114	2:114	3:94	4:124	5:111	6:101	7:94	8:107	9:81	10:91	
1	1:114	2:111	3:98	4:124	5:107	6:98	7:94	8:111	9:85	10:91	
1	1:117	2:114	3:94	4:124	5:111	6:98	7:94	8:111	9:81	10:91	
1	1:117	2:114	3:91	4:124	5:111	6:98	7:91	8:107	9:78	10:94	
1	1:117	2:111	3:91	4:124	5:111	6:104	7:91	8:107	9:78	10:94	
1	1:117	2:114	3:91	4:124	5:114	6:101	7:91	8:107	9:78	10:91	
1	1:117	2:111	3:94	4:124	5:111	6:104	7:91	8:104	9:78	10:91	
1	1:117	2:111	3:94	4:124	5:111	6:104	7:91	8:107	9:78	10:91	
1	1:114	2:114	3:98	4:120	5:111	6:101	7:91	8:104	9:78	10:88	
1	1:114	2:114	3:98	4:120	5:107	6:101	7:94	8:104	9:78	10:91	
1	1:114	2:117	3:98	4:120	5:107	6:98	7:94	8:104	9:81	10:88	
1	1:117	2:114	3:94	4:117	5:104	6:98	7:91	8:104	9:78	10:88	
1	1:117	2:111	3:94	4:124	5:104	6:98	7:91	8:101	9:78	10:91	
1	1:117	2:114	3:98	4:124	5:104	6:94	7:91	8:104	9:81	10:94	
1	1:117	2:111	3:98	4:124	5:107	6:94	7:94	8:104	9:81	10:91	
1	1:117	2:111	3:98	4:124	5:104	6:91	7:91	8:101	9:78	10:94	
1	1:114	2:111	3:98	4:124	5:107	6:98	7:94	8:104	9:81	10:91	
1	1:114	2:117	3:98	4:124	5:107	6:98	7:91	8:104	9:81	10:91	
1	1:117	2:120	3:94	4:124	5:104	6:94	7:94	8:101	9:78	10:88	
1	1:117	2:120	3:98	4:124	5:104	6:94	7:94	8:104	9:78	10:88	
1	1:117	2:120	3:98	4:120	5:107	6:98	7:94	8:104	9:78	10:88	
1	1:117	2:120	3:98	4:120	5:104	6:94	7:94	8:104	9:75	10:85	
1	1:114	2:117	3:94	4:124	5:104	6:94	7:98	8:104	9:75	10:85	
1	1:117	2:120	3:94	4:127	5:107	6:94	7:98	8:104	9:75	10:85	
1	1:114	2:120	3:94	4:124	5:107	6:94	7:98	8:104	9:75	10:85	
1	1:114	2:124	3:94	4:124	5:107	6:91	7:94	8:104	9:75	10:81	
1	1:111	2:120	3:94	4:120	5:107	6:94	7:94	8:104	9:75	10:85	
1	1:111	2:120	3:98	4:124	5:107	6:94	7:98	8:104	9:78	10:85	
1	1:114	2:117	3:98	4:120	5:104	6:91	7:98	8:104	9:78	10:81	
1	1:114	2:120	3:94	4:124	5:104	6:91	7:98	8:104	9:75	10:81	
1	1:114	2:120	3:98	4:124	5:107	6:98	7:104	8:104	9:78	10:81	
1	1:114	2:117	3:98	4:127	5:107	6:94	7:107	8:107	9:78	10:78	
1	1:117	2:117	3:98	4:124	5:107	6:94	7:104	8:107	9:85	10:81	
1	1:117	2:117	3:91	4:127	5:107	6:94	7:104	8:104	9:81	10:81	
1	1:114	2:117	3:94	4:127	5:111	6:98	7:104	8:104	9:85	10:78	
1	1:114	2:114	3:88	4:127	5:114	6:98	7:104	8:104	9:81	10:81	
1	1:114	2:114	3:88	4:130	5:114	6:101	7:101	8:101	9:78	10:81	
1	1:114	2:114	3:81	4:130	5:117	6:98	7:101	8:104	9:78	10:81	
1	1:117	2:117	3:88	4:127	5:117	6:98	7:101	8:104	9:78	10:81	
1	1:117	2:117	3:85	4:124	5:114	6:98	7:101	8:101	9:78	10:81	
1	1:117	2:117	3:88	4:124	5:114	6:98	7:98	8:104	9:78	10:81	
1	1:114	2:114	3:91	4:120	5:114	6:98	7:101	8:101	9:78	10:81	
1	1:117	2:114	3:91	4:120	5:114	6:98	7:98	8:101	9:78	10:81	
1	1:114	2:114	3:91	4:120	5:114	6:98	7:98	8:101	9:81	10:85	
1	1:114	2:114	3:91	4:120	5:114	6:98	7:98	8:101	9:78	10:81	
1	1:114	2:114	3:88	4:120	5:114	6:94	7:94	8:101	9:78	10:78	
1	1:111	2:114	3:88	4:124	5:117	6:94	7:101	8:101	9:78	10:81	
1	1:111	2:114	3:88	4:124	5:117	6:91	7:98	8:104	9:78	10:81	
1	1:111	2:114	3:88	4:120	5:114	6:98	7:98	8:104	9:78	10:81	
1	1:117	2:114	3:85	4:124	5:114	6:98	7:98	8:104	9:78	10:81	
1	1:114	2:114	3:85	4:124	5:114	6:94	7:94	8:104	9:78	10:81	
1	1:114	2:114	3:85	4:127	5:114	6:94	7:98	8:104	9:75	10:85	
1	1:114	2:117	3:88	4:124	5:114	6:94	7:98	8:111	9:78	10:81	
1	1:111	2:114	3:88	4:124	5:114	6:91	7:94	8:107	9:75	10:81	
1	1:114	2:117	3:88	4:127	5:117	6:91	7:98	8:107	9:78	10:81	
1	1:111	2:114	3:88	4:124	5:117	6:91	7:94	8:107	9:78	10:81	
1	1:111	2:117	3:88	4:127	5:114	6:94	7:94	8:107	9:75	10:78	
1	1:111	2:114	3:88	4:127	5:117	6:94	7:94	8:107	9:75	10:81	
1	1:117	2:114	3:88	4:124	5:117	6:94	7:98	8:107	9:75	10:81	
1	1:114	2:111	3:88	4:127	5:120	6:98	7:94	8:104	9:71	10:81	
1	1:114	2:111	3:85	4:127	5:117	6:98	7:94	8:104	9:71	10:78	
1	1:114	2:111	3:85	4:130	5:117	6:94	7:91	8:107	9:71	10:78	
1	1:117	2:114	3:85	4:127	5:117	6:94	7:91	8:107	9:75	10:78	
1	1:117	2:111	3:91	4:130	5:114	6:94	7:88	8:104	9:75	10:78	
1	1:117	2:117	3:88	4:127	5:120	6:98	7:88	8:104	9:75	10:78	
1	1:117	2:114	3:88	4:127	5:117	6:94	7:88	8:104	9:75	10:75	
1	1:117	2:114	3:85	4:127	5:120	6:98	7:91	8:107	9:71	10:78	
1	1:114	2:114	3:91	4:124	5:117	6:98	7:91	8:104	9:71	10:78	
1	1:117	2:111	3:91	4:124	5:117	6:98	7:94	8:104	9:71	10:75	
1	1:117	2:114	3:88	4:127	5:117	6:98	7:94	8:104	9:71	10:75	
1	1:114	2:111	3:88	4:127	5:114	6:94	7:91	8:107	9:71	10:75	
1	1:117	2:111	3:88	4:130	5:117	6:94	7:91	8:111	9:71	10:75	
1	1:114	2:114	3:91	4:130	5:117	6:98	7:91	8:107	9:71	10:71	
1	1:117	2:114	3:91	4:127	5:114	6:98	7:94	8:111	9:71	10:71	
1	1:120	2:111	3:85	4:124	5:111	6:98	7:94	8:111	9:71	10:75	
1	1:120	2:111	3:85	4:127	5:111	6:98	7:98	8:107	9:71	10:71	
1	1:120	2:111	3:91	4:127	5:111	6:98	7:98	8:111	9:71	10:68	
1	1:120	2:111	3:88	4:127	5:111	6:94	7:94	8:111	9:75	10:68	
1	1:117	2:107	3:88	4:127	5:111	6:94	7:94	8:107	9:75	10:68	
1	1:117	2:111	3:88	4:130	5:111	6:94	7:94	8:107	9:75	10:68	
1	1:117	2:107	3:81	4:130	5:111	6:98	7:91	8:107	9:75	10:65	
1	1:114	2:111	3:88	4:134	5:111	6:101	7:91	8:107	9:71	10:68	
1	1:117	2:114	3:88	4:134	5:114	6:101	7:91	8:107	9:71	10:68	
1	1:117	2:111	3:88	4:130	5:114	6:101	7:91	8:107	9:75	10:68	
1	1:117	2:111	3:88	4:130	5:111	6:101	7:91	8:104	9:78	10:68	
1	1:117	2:111	3:94	4:130	5:111	6:101	7:94	8:104	9:75	10:68	
1	1:117	2:114	3:91	4:127	5:111	6:101	7:94	8:104	9:75	10:68	
1	1:117	2:111	3:88	4:127	5:114	6:104	7:94	8:107	9:75	10:65	
1	1:120	2:114	3:88	4:127	5:114	6:104	7:91	8:104	9:78	10:65	
1	1:120	2:117	3:91	4:130	5:114	6:104	7:91	8:104	9:75	10:65	
1	1:117	2:114	3:91	4:130	5:111	6:104	7:91	8:104	9:78	10:68	
1	1:120	2:114	3:91	4:130	5:111	6:107	7:91	8:101	9:75	10:68	
1	1:117	2:111	3:91	4:127	5:107	6:107	7:88	8:104	9:71	10:65	
1	1:120	2:111	3:91	4:130	5:107	6:107	7:88	8:104	9:71	10:65	
1	1:124	2:111	3:91	4:130	5:104	6:104	7:88	8:104	9:71	10:65	
1	1:124	2:111	3:91	4:130	5:104	6:104	7:85	8:101	9:71	10:65	
