0	1:280	2:285	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:285	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:280	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:285	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:285	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:285	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:285	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:285	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:285	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:281	2:286	3:80	4:107	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:282	2:286	3:80	4:107	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:282	2:286	3:80	4:107	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:282	2:286	3:80	4:107	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:282	2:286	3:80	4:107	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:282	2:286	3:80	4:107	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:282	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:282	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:13	
0	1:282	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:106	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:106	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:107	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:106	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:106	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:106	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:285	3:80	4:106	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:285	3:81	4:106	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:285	3:81	4:106	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:285	3:80	4:106	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:285	3:80	4:106	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:106	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:106	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:106	5:34	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:106	5:34	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:107	5:34	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:107	5:34	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:107	5:34	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:107	5:34	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:107	5:34	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:107	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:80	4:107	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:285	3:81	4:107	5:33	6:11	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:107	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:107	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:282	2:286	3:81	4:107	5:33	6:12	7:6	8:2	9:7	10:14	
0	1:283	2:286	3:81	4:107	5:33	6:12	7:7	8:2	9:7	10:14	
0	1:283	2:286	3:81	4:107	5:33	6:12	7:7	8:2	9:7	10:14	
0	1:283	2:286	3:80	4:107	5:33	6:12	7:7	8:2	9:7	10:14	
0	1:283	2:286	3:80	4:107	5:33	6:12	7:7	8:2	9:7	10:14	
0	1:283	2:286	3:80	4:107	5:33	6:12	7:8	8:2	9:7	10:14	
0	1:283	2:286	3:80	4:107	5:33	6:12	7:8	8:2	9:7	10:14	
0	1:283	2:286	3:80	4:107	5:33	6:12	7:8	8:2	9:7	10:14	
0	1:283	2:286	3:81	4:107	5:33	6:12	7:8	8:2	9:7	10:14	
0	1:283	2:286	3:81	4:107	5:33	6:12	7:8	8:2	9:7	10:14	
0	1:283	2:286	3:81	4:107	5:33	6:12	7:8	8:2	9:7	10:14	
0	1:283	2:286	3:81	4:107	5:33	6:12	7:8	8:2	9:7	10:14	
0	1:283	2:285	3:81	4:107	5:33	6:12	7:8	8:2	9:7	10:14	
0	1:283	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:283	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:283	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:283	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:283	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:283	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:283	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:284	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:284	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:284	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:284	2:285	3:81	4:107	5:33	6:13	7:8	8:2	9:7	10:14	
0	1:284	2:284	3:81	4:107	5:32	6:13	7:8	8:2	9:7	10:14	
0	1:284	2:284	3:81	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:284	2:284	3:81	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:284	2:284	3:81	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:285	2:284	3:82	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:284	2:284	3:82	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:285	2:284	3:82	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:284	2:284	3:82	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:284	2:284	3:82	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:284	2:284	3:82	4:107	5:32	6:13	7:7	8:2	9:7	10:14	
0	1:284	2:284	3:82	4:107	5:32	6:14	7:7	8:2	9:7	10:14	
0	1:284	2:284	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:285	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:285	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:285	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:285	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:285	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:285	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:82	4:107	5:32	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:82	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:81	4:106	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:81	4:106	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:284	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:285	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:285	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:285	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:14	
0	1:285	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:13	
0	1:285	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:12	
0	1:285	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:12	
0	1:285	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:13	
0	1:285	2:286	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:13	
0	1:285	2:287	3:81	4:107	5:31	6:13	7:6	8:2	9:7	10:13	
0	1:285	2:287	3:82	4:107	5:31	6:13	7:6	8:2	9:7	10:13	
0	1:285	2:287	3:82	4:107	5:31	6:13	7:6	8:2	9:7	10:13	
0	1:285	2:287	3:82	4:107	5:31	6:13	7:6	8:2	9:7	10:13	
0	1:285	2:287	3:82	4:107	5:31	6:13	7:6	8:2	9:7	10:13	
0	1:285	2:287	3:82	4:107	5:31	6:12	7:6	8:2	9:7	10:13	
0	1:284	2:287	3:82	4:107	5:31	6:12	7:6	8:2	9:7	10:12	
0	1:284	2:287	3:82	4:107	5:31	6:12	7:6	8:2	9:7	10:12	
0	1:285	2:287	3:82	4:107	5:31	6:12	7:6	8:2	9:7	10:12	
0	1:285	2:286	3:82	4:107	5:31	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:82	4:107	5:31	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:82	4:107	5:31	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:82	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:82	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:83	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:83	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:83	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:287	3:83	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:287	3:83	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:287	3:83	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:287	3:83	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:287	3:84	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:287	3:84	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:287	3:84	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:287	3:84	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:286	3:84	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:84	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:286	3:84	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:286	3:84	4:107	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:286	3:84	4:108	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:286	3:84	4:108	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:286	2:287	3:85	4:108	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:84	4:108	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:84	4:108	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:84	4:108	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:84	4:108	5:30	6:12	7:6	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:285	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:286	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:30	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:31	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:85	4:108	5:31	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:6	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:85	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:85	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:85	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:85	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:285	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:286	2:285	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:286	2:285	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:286	2:321	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:286	2:321	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:321	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:285	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:286	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:285	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:285	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:285	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:285	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:285	3:86	4:108	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:287	2:285	3:87	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:287	2:285	3:87	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:287	2:285	3:87	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:12	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:7	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:287	2:286	3:87	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:87	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:285	3:88	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:285	3:88	4:108	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:285	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:285	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:285	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:88	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:109	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:11	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:89	4:110	5:31	6:12	7:8	8:2	9:7	10:12	
0	1:288	2:286	3:90	4:110	5:31	6:12	7:9	8:2	9:7	10:12	
0	1:288	2:286	3:90	4:111	5:31	6:12	7:9	8:2	9:7	10:12	
0	1:288	2:286	3:90	4:111	5:31	6:12	7:9	8:2	9:7	10:12	
0	1:288	2:286	3:90	4:111	5:31	6:12	7:9	8:2	9:7	10:12	
0	1:288	2:286	3:90	4:111	5:31	6:12	7:9	8:2	9:7	10:12	
0	1:288	2:286	3:90	4:111	5:32	6:12	7:10	8:2	9:7	10:12	
0	1:288	2:286	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:286	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:31	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:31	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:31	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:285	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:284	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:284	3:90	4:111	5:32	6:14	7:10	8:2	9:7	10:12	
0	1:288	2:319	3:90	4:111	5:32	6:14	7:10	8:2	9:7	10:12	
0	1:288	2:319	3:90	4:111	5:32	6:14	7:10	8:2	9:7	10:12	
0	1:288	2:319	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:289	2:319	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:319	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:319	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:319	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:319	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:319	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:320	3:90	4:111	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:320	3:90	4:112	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:320	3:90	4:112	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:320	3:90	4:112	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:320	3:90	4:112	5:32	6:13	7:10	8:2	9:7	10:12	
0	1:288	2:320	3:90	4:112	5:32	6:13	7:10	8:2	9:7	10:11	
0	1:287	2:320	3:90	4:112	5:32	6:13	7:10	8:2	9:7	10:11	
0	1:287	2:320	3:90	4:112	5:32	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:90	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:287	2:320	3:90	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:287	2:321	3:90	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:287	2:320	3:90	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:287	2:320	3:90	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:90	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:287	2:320	3:90	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:12	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:289	2:320	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:285	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:285	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:285	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:285	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:285	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:285	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:285	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:285	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:284	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:284	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:320	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:284	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
0	1:288	2:284	3:89	4:112	5:31	6:13	7:10	8:2	9:7	10:11	
