0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2727272727272727 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.33333333333333326 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.6521739130434783 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.7391304347826086 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.7391304347826086 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.7391304347826086 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.7391304347826086 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.7391304347826086 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.7391304347826086 7:0.22222222222222232 8:-0.7560975609756098 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.7391304347826086 7:0.22222222222222232 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.75 6:0.7391304347826086 7:0.22222222222222232 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.7391304347826086 7:0.22222222222222232 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.7391304347826086 7:0.22222222222222232 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.7391304347826086 7:0.22222222222222232 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.7391304347826086 7:0.22222222222222232 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.7391304347826086 7:0.22222222222222232 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.7391304347826086 7:0.22222222222222232 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.6875 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.2272727272727273 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.894736842105263 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.894736842105263 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.894736842105263 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.6521739130434783 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9473684210526316 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9473684210526316 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9473684210526316 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.18181818181818188 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 7:0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.5652173913043479 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5471698113207547 2:0.9210526315789473 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.13636363636363646 4:0.8709677419354838 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.3913043478260869 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.4716981132075472 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.4716981132075472 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.4716981132075472 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 8:-0.8048780487804879 9:-0.375 10:0.4285714285714286 
0.0 1:-0.4716981132075472 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.4716981132075472 2:0.9473684210526316 3:0.09090909090909083 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.09090909090909083 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.09090909090909083 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.09090909090909083 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.09090909090909083 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.09090909090909083 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5625 6:0.4782608695652173 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5 6:0.3913043478260869 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5 6:0.3913043478260869 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9473684210526316 3:0.13636363636363646 4:0.8064516129032258 5:0.5 6:0.3913043478260869 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.8064516129032258 5:0.5 6:0.3913043478260869 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.7419354838709677 5:0.5 6:0.3913043478260869 7:-0.11111111111111116 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.13636363636363646 4:0.7419354838709677 5:0.5 6:0.3913043478260869 7:-0.2222222222222222 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.5094339622641509 2:0.9210526315789473 3:0.09090909090909083 4:0.7419354838709677 5:0.5 6:0.3913043478260869 7:-0.2222222222222222 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
0.0 1:-0.4716981132075472 2:0.9210526315789473 3:0.09090909090909083 4:0.7419354838709677 5:0.5 6:0.3913043478260869 7:-0.2222222222222222 8:-0.8048780487804879 9:-0.375 10:0.7142857142857142 
