1	1:76	2:101	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:76	2:101	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:76	2:101	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:76	2:101	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:76	2:101	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:76	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:77	2:102	3:31	4:12	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:102	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:31	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:103	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:32	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:103	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:103	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:78	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:33	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:104	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:2	7:5	8:12	
1	1:79	2:105	3:34	4:13	5:6	6:1	7:5	8:12	
1	1:79	2:105	3:34	4:12	5:5	6:1	7:5	8:12	
1	1:79	2:105	3:34	4:12	5:5	6:1	7:5	8:12	
1	1:79	2:105	3:34	4:12	5:5	6:1	7:5	8:12	
1	1:79	2:105	3:34	4:12	5:5	6:1	7:5	8:12	
1	1:79	2:105	3:34	4:11	5:5	6:1	7:5	8:12	
1	1:78	2:105	3:34	4:11	5:5	6:1	7:5	8:12	
1	1:78	2:105	3:34	4:11	5:5	6:0	7:5	8:12	
1	1:78	2:105	3:34	4:11	5:5	6:0	7:5	8:12	
1	1:78	2:105	3:34	4:11	5:5	6:0	7:5	8:12	
1	1:78	2:105	3:34	4:10	5:5	6:307	7:5	8:11	
1	1:78	2:105	3:34	4:10	5:5	6:307	7:5	8:11	
1	1:78	2:105	3:34	4:10	5:5	6:311	7:5	8:11	
1	1:78	2:105	3:34	4:10	5:5	6:312	7:5	8:11	
1	1:78	2:105	3:34	4:10	5:5	6:312	7:5	8:11	
1	1:78	2:105	3:34	4:10	5:5	6:313	7:5	8:11	
1	1:78	2:105	3:34	4:10	5:5	6:313	7:5	8:11	
1	1:79	2:105	3:33	4:10	5:5	6:313	7:5	8:11	
1	1:79	2:104	3:33	4:10	5:5	6:313	7:5	8:11	
1	1:79	2:104	3:33	4:10	5:5	6:311	7:5	8:11	
1	1:79	2:104	3:33	4:10	5:5	6:309	7:5	8:11	
1	1:79	2:104	3:32	4:10	5:5	6:305	7:5	8:11	
1	1:79	2:104	3:33	4:11	5:5	6:0	7:5	8:11	
1	1:79	2:104	3:32	4:11	5:5	6:0	7:6	8:11	
1	1:79	2:104	3:32	4:11	5:5	6:0	7:6	8:11	
1	1:79	2:104	3:32	4:11	5:5	6:0	7:6	8:11	
1	1:80	2:105	3:32	4:11	5:5	6:1	7:7	8:11	
1	1:80	2:105	3:32	4:11	5:5	6:1	7:7	8:11	
1	1:80	2:105	3:32	4:11	5:5	6:1	7:7	8:11	
1	1:80	2:105	3:32	4:11	5:5	6:2	7:7	8:12	
1	1:81	2:106	3:32	4:11	5:6	6:2	7:7	8:12	
1	1:81	2:106	3:32	4:11	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:32	4:11	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:32	4:11	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:32	4:11	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:32	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:32	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:32	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:32	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:109	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:82	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:108	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:12	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:107	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:13	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:80	2:106	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:81	2:106	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:81	2:106	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:81	2:106	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:81	2:106	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:80	2:106	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:81	2:106	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:81	2:106	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:106	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:106	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:106	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:106	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:106	3:34	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:106	3:34	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:107	3:34	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:107	3:34	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:107	3:34	4:11	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:34	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:107	3:34	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:107	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:80	2:107	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:11	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:7	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:7	6:2	7:7	8:14	
1	1:80	2:107	3:33	4:12	5:7	6:2	7:7	8:14	
1	1:80	2:107	3:33	4:12	5:7	6:2	7:7	8:14	
1	1:80	2:107	3:33	4:12	5:8	6:2	7:7	8:14	
1	1:80	2:107	3:33	4:12	5:8	6:2	7:7	8:14	
1	1:80	2:107	3:33	4:12	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:12	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:33	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:32	4:13	5:8	6:2	7:7	8:14	
1	1:81	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:81	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:81	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:7	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:14	5:7	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:32	4:13	5:6	6:2	7:7	8:14	
1	1:82	2:107	3:31	4:13	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:31	4:13	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:31	4:13	5:6	6:2	7:7	8:14	
1	1:81	2:106	3:31	4:13	5:6	6:2	7:7	8:14	
1	1:81	2:106	3:31	4:13	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:31	4:13	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:31	4:13	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:31	4:13	5:6	6:2	7:7	8:14	
1	1:81	2:107	3:31	4:13	5:6	6:2	7:7	8:14	
