0.0 1:-0.9285714285714286 2:-0.6888888888888889 4:0.10000000000000009 5:0.032258064516129004 6:-0.024390243902439046 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 4:0.10000000000000009 5:0.032258064516129004 6:-0.024390243902439046 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 4:0.10000000000000009 5:0.032258064516129004 6:-0.024390243902439046 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:0.032258064516129004 6:-0.024390243902439046 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:0.032258064516129004 6:-0.024390243902439046 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:0.032258064516129004 6:-0.024390243902439046 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:0.032258064516129004 6:-0.024390243902439046 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:0.032258064516129004 6:-0.024390243902439046 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5833333333333333 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.8571428571428572 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.9285714285714286 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.07317073170731703 7:-0.5 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.8571428571428572 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.07317073170731703 7:-0.41666666666666663 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.8571428571428572 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.41666666666666663 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.8571428571428572 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.07317073170731703 7:-0.41666666666666663 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.8571428571428572 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.07317073170731703 7:-0.41666666666666663 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.8571428571428572 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.12195121951219512 7:-0.41666666666666663 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:-0.8571428571428572 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.12195121951219512 7:-0.41666666666666663 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:0.7142857142857142 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.12195121951219512 7:-0.41666666666666663 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:0.7142857142857142 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:0.032258064516129004 6:-0.12195121951219512 7:-0.33333333333333337 8:-0.9941520467836258 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:0.7142857142857142 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.33333333333333337 8:-1.0 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:0.7142857142857142 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.33333333333333337 8:-1.0 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:0.7142857142857142 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.33333333333333337 8:0.5614035087719298 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:0.7142857142857142 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.33333333333333337 8:0.567251461988304 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.7142857142857142 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.567251461988304 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.567251461988304 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6432748538011697 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 4:0.10000000000000009 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 4:0.10000000000000009 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 4:0.10000000000000009 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.7111111111111111 3:0.125 4:0.10000000000000009 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.10000000000000009 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.6428571428571428 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6374269005847952 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.7111111111111111 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6666666666666667 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6666666666666667 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6666666666666667 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5714285714285714 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6666666666666667 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6666666666666667 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6666666666666667 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.6257309941520468 9:-0.2727272727272727 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6666666666666667 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.631578947368421 9:-0.09090909090909094 10:-0.9882352941176471 
0.0 1:0.5 2:-0.6666666666666667 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.7485380116959064 9:-0.2727272727272727 10:-0.9941176470588236 
0.0 1:0.5 2:-0.6666666666666667 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.7543859649122806 9:-0.2727272727272727 10:-0.9941176470588236 
0.0 1:0.5714285714285714 2:-0.6666666666666667 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.8654970760233918 9:-0.2727272727272727 10:-0.9941176470588236 
0.0 1:0.5714285714285714 2:-0.6666666666666667 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.8654970760233918 9:-0.2727272727272727 10:-1.0 
0.0 1:0.5 2:-0.6666666666666667 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.8654970760233918 9:-0.2727272727272727 10:-1.0 
0.0 1:0.5 2:-0.6666666666666667 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.8771929824561404 9:-0.2727272727272727 10:-1.0 
0.0 1:0.5 2:-0.6666666666666667 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.894736842105263 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.894736842105263 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.12195121951219512 7:-0.25 8:0.9064327485380117 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.1707317073170732 7:-0.25 8:0.9122807017543859 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.09677419354838712 6:-0.1707317073170732 7:-0.25 8:0.9122807017543859 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.032258064516129004 6:-0.1707317073170732 7:-0.25 8:0.9122807017543859 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.09677419354838712 6:-0.1707317073170732 7:-0.25 8:0.9064327485380117 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.09677419354838712 6:-0.1707317073170732 7:-0.25 8:0.9064327485380117 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.032258064516129004 6:-0.1707317073170732 7:-0.25 8:0.9122807017543859 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.032258064516129004 6:-0.1707317073170732 7:-0.25 8:0.9122807017543859 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.6888888888888889 4:0.19999999999999996 5:-0.032258064516129004 6:-0.1707317073170732 7:-0.25 8:0.9122807017543859 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.1707317073170732 7:-0.25 8:0.9122807017543859 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.2195121951219512 7:-0.25 8:0.9064327485380117 9:-0.2727272727272727 10:0.9470588235294117 
0.0 1:0.5 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.2195121951219512 7:-0.25 8:0.9122807017543859 9:-0.2727272727272727 10:0.9411764705882353 
0.0 1:0.5 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.2195121951219512 7:-0.25 8:0.9122807017543859 9:-0.4545454545454546 10:0.9411764705882353 
0.0 1:0.5 2:-0.7111111111111111 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.2195121951219512 7:-0.25 8:0.9181286549707601 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.022222222222222254 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.2195121951219512 7:-0.25 8:0.9239766081871346 9:-0.4545454545454546 10:0.9647058823529411 
0.0 1:0.5 2:-0.022222222222222254 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.2195121951219512 7:-0.25 8:0.9239766081871346 9:-0.4545454545454546 10:0.9647058823529411 
0.0 1:0.5 2:-0.022222222222222254 3:0.125 4:0.19999999999999996 5:-0.032258064516129004 6:-0.2195121951219512 7:-0.25 8:0.9181286549707601 9:-0.4545454545454546 10:0.9647058823529411 
0.0 1:0.5 2:-0.022222222222222254 3:0.125 4:0.19999999999999996 5:-0.09677419354838712 6:-0.2195121951219512 7:-0.25 8:0.9181286549707601 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.0444444444444444 3:0.125 4:0.30000000000000004 5:-0.09677419354838712 6:-0.2195121951219512 7:-0.16666666666666663 8:0.9181286549707601 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.0444444444444444 3:0.125 4:0.30000000000000004 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.0444444444444444 3:0.125 4:0.30000000000000004 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.125 4:0.30000000000000004 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.125 4:0.30000000000000004 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.30000000000000004 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.30000000000000004 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.30000000000000004 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.09677419354838712 6:-0.2682926829268293 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.09677419354838712 6:-0.31707317073170727 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.09677419354838712 6:-0.31707317073170727 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.09677419354838712 6:-0.31707317073170727 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.0444444444444444 3:0.25 4:0.19999999999999996 5:-0.16129032258064513 6:-0.31707317073170727 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9588235294117646 
0.0 1:0.5 2:-0.0444444444444444 3:0.25 4:0.19999999999999996 5:-0.16129032258064513 6:-0.31707317073170727 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.16129032258064513 6:-0.31707317073170727 7:-0.16666666666666663 8:0.9239766081871346 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.16129032258064513 6:-0.31707317073170727 7:-0.08333333333333337 8:0.9239766081871346 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.0444444444444444 3:0.25 4:0.19999999999999996 5:-0.16129032258064513 6:-0.31707317073170727 7:-0.08333333333333337 8:0.9298245614035088 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.16129032258064513 6:-0.31707317073170727 7:-0.08333333333333337 8:0.9239766081871346 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.19999999999999996 5:-0.22580645161290325 6:-0.31707317073170727 7:-0.08333333333333337 8:0.9239766081871346 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.0444444444444444 3:0.25 4:0.30000000000000004 5:-0.22580645161290325 6:-0.31707317073170727 7:-0.08333333333333337 8:0.9298245614035088 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.022222222222222254 3:0.25 4:0.30000000000000004 5:-0.22580645161290325 6:-0.31707317073170727 7:-0.08333333333333337 8:0.9239766081871346 9:-0.4545454545454546 10:0.9529411764705882 
0.0 1:0.5 2:-0.022222222222222254 3:0.375 4:0.30000000000000004 5:-0.22580645161290325 6:-0.36585365853658536 7:-0.08333333333333337 8:0.9298245614035088 9:-0.4545454545454546 10:0.9529411764705882 
