0	1:-19	2:-28	3:-33	4:-45	5:-57	6:-69	
0	1:-3	2:-36	3:-30	4:-8	5:-52	6:-58	
0	1:-199	2:-220	3:-184	4:-198	5:-208	6:-217	
0	1:0	2:-136	3:-150	4:-198	5:-214	6:-223	
0	1:-27	2:-47	3:-21	4:-49	5:-68	6:135	
0	1:-46	2:-10	3:-49	4:-47	5:-51	6:-74	
0	1:-159	2:-160	3:-159	4:-154	5:-183	6:-207	
0	1:-44	2:-67	3:-62	4:-77	5:-107	6:-119	
0	1:-145	2:-187	3:-157	4:-168	5:-199	6:-211	
0	1:-62	2:-26	3:-59	4:-75	5:-83	6:-91	
0	1:-39	2:-37	3:-32	4:-40	5:-80	6:-102	
0	1:-52	2:-40	3:-6	4:-21	5:-46	6:-72	
0	1:20	2:12	3:5	4:17	5:-10	6:-9	
0	1:-153	2:-139	3:-173	4:-180	5:-183	6:-246	
0	1:17	2:138	3:-34	4:-33	5:-46	6:-56	
0	1:29	2:-12	3:-11	4:-39	5:-71	6:-75	
0	1:-236	2:-141	3:-145	4:-160	5:-207	6:-220	
0	1:-168	2:-154	3:-165	4:-170	5:-189	6:-195	
0	1:-146	2:-180	3:-181	4:-172	5:-230	6:-208	
0	1:148	2:-33	3:-32	4:-15	5:-53	6:-65	
0	1:13	2:34	3:42	4:16	5:-18	6:-9	
0	1:-195	2:-157	3:-160	4:-175	5:-186	6:-228	
0	1:-29	2:-46	3:-29	4:-32	5:-78	6:-74	
0	1:-113	2:-118	3:-154	4:-150	5:-193	6:-184	
0	1:4	2:141	3:-23	4:-32	5:-33	6:-57	
0	1:98	2:98	3:-47	4:-46	5:-79	6:-98	
0	1:-163	2:-158	3:-143	4:-153	5:-217	6:-210	
0	1:-2	2:23	3:-6	4:-21	5:-44	6:-38	
0	1:-33	2:-22	3:2	4:-50	5:-62	6:-84	
0	1:-18	2:-23	3:-35	4:-37	5:-63	6:-72	
0	1:-63	2:-44	3:-53	4:-63	5:-92	6:-94	
0	1:-29	2:107	3:-44	4:-49	5:-71	6:-61	
0	1:-141	2:-144	3:0	4:-136	5:-175	6:-185	
0	1:-10	2:-4	3:-26	4:-22	5:-47	6:-57	
0	1:-30	2:-21	3:-40	4:-44	5:-77	6:-89	
0	1:124	2:124	3:-21	4:-46	5:-59	6:-82	
0	1:-39	2:-8	3:-39	4:-66	5:-82	6:-104	
0	1:-36	2:-47	3:-48	4:-65	5:-109	6:-98	
0	1:-30	2:-41	3:-46	4:-49	5:-80	6:-81	
0	1:-21	2:-13	3:-38	4:-34	5:-67	6:-80	
0	1:-162	2:-144	3:0	4:-164	5:-179	6:-195	
0	1:-147	2:-116	3:-158	4:-173	5:-190	6:-205	
0	1:-49	2:-53	3:-46	4:-62	5:-81	6:-88	
0	1:130	2:-23	3:-20	4:-50	5:-61	6:-86	
0	1:-7	2:13	3:-24	4:-37	5:-55	6:-119	
0	1:119	2:-39	3:-35	4:-67	5:-89	6:-91	
0	1:-39	2:-31	3:-28	4:-51	5:-97	6:-88	
0	1:0	2:-10	3:-10	4:-30	5:-44	6:-49	
0	1:-35	2:-60	3:-63	4:-80	5:-99	6:-113	
0	1:137	2:137	3:-13	4:-8	5:-43	6:-82	
0	1:-16	2:-22	3:-47	4:-32	5:-47	6:-84	
0	1:-189	2:-164	3:-155	4:-172	5:-199	6:-195	
0	1:-3	2:-5	3:0	4:-19	5:-55	6:-43	
0	1:-24	2:116	3:-63	4:-47	5:-55	6:-72	
0	1:-55	2:-30	3:-44	4:-59	5:-77	6:-97	
0	1:0	2:-142	3:-181	4:-168	5:-201	6:-201	
0	1:-166	2:-151	3:-156	4:-180	5:-201	6:-225	
0	1:-27	2:-28	3:-29	4:-66	5:-94	6:-81	
0	1:123	2:123	3:-57	4:-41	5:-83	6:-98	
0	1:0	2:-149	3:-149	4:-173	5:-200	6:-205	
0	1:-23	2:-36	3:-38	4:-74	5:-84	6:-100	
0	1:-13	2:-3	3:-27	4:-45	5:-75	6:-72	
0	1:-168	2:-137	3:-151	4:-197	5:-203	6:-218	
0	1:-49	2:-21	3:-50	4:-35	5:-72	6:-84	
0	1:-178	2:-161	3:-163	4:-184	5:-189	6:-220	
0	1:0	2:-162	3:-160	4:-167	5:-199	6:-209	
0	1:-31	2:-52	3:-41	4:-66	5:-80	6:-82	
0	1:-176	2:-142	3:-184	4:-178	5:-199	6:-217	
0	1:19	2:14	3:0	4:-21	5:-47	6:-39	
0	1:-43	2:-54	3:-48	4:-54	5:-88	6:-116	
0	1:-42	2:-68	3:-77	4:-74	5:-86	6:-120	
0	1:-42	2:-38	3:-45	4:-60	5:-110	6:-85	
0	1:-56	2:-52	3:-47	4:-75	5:-120	6:-115	
0	1:-181	2:-169	3:-187	4:-175	5:-199	6:-219	
0	1:-148	2:-160	3:-159	4:-179	5:-217	6:-203	
0	1:-142	2:-150	3:-171	4:-198	5:-232	6:-251	
0	1:139	2:-19	3:-15	4:-32	5:-58	6:-72	
0	1:-35	2:-61	3:-79	4:-88	5:-112	6:-107	
0	1:-142	2:-158	3:-187	4:-171	5:-218	6:-242	
0	1:-170	2:-130	3:-140	4:-172	5:-205	6:-219	
0	1:120	2:-52	3:-39	4:-52	5:-72	6:-88	
0	1:-22	2:-9	3:-7	4:-37	5:-56	6:-63	
0	1:-153	2:0	3:-153	4:-185	5:-185	6:-210	
0	1:-160	2:-154	3:-171	4:-177	5:-210	6:-211	
0	1:0	2:-158	3:0	4:-169	5:-186	6:-207	
0	1:-139	2:-146	3:-147	4:-167	5:-196	6:-204	
0	1:112	2:-36	3:-35	4:-55	5:-73	6:-79	
0	1:-35	2:-55	3:-50	4:-75	5:-81	6:-128	
0	1:-46	2:-47	3:-5	4:-64	5:-92	6:-114	
0	1:135	2:-30	3:-30	4:-32	5:-74	6:-61	
0	1:-193	2:-161	3:-188	4:-207	5:0	6:-221	
0	1:-16	2:-26	3:-8	4:-42	5:-101	6:-74	
0	1:-42	2:-34	3:-20	4:-68	5:-95	6:-100	
0	1:-150	2:-141	3:-146	4:-182	5:-196	6:-226	
0	1:-20	2:-16	3:-46	4:-60	5:-88	6:-88	
0	1:-151	2:-174	3:-163	4:-169	5:-195	6:-209	
0	1:-75	2:-31	3:-52	4:-74	5:-68	6:143	
0	1:-135	2:-165	3:-175	4:-188	5:-194	6:-224	
0	1:10	2:-9	3:0	4:-46	5:-69	6:-56	
0	1:-160	2:-172	3:-192	4:-217	5:-251	6:0	
0	1:0	2:-143	3:-164	4:-183	5:-203	6:-204	
0	1:-36	2:111	3:-65	4:-78	5:-76	6:-105	
0	1:-34	2:-37	3:-56	4:-59	5:-83	6:-100	
0	1:-20	2:131	3:-9	4:-52	5:-63	6:-84	
0	1:-26	2:-44	3:-44	4:-65	5:-87	6:-90	
