1	1:82	2:45	3:8	4:24	5:36	6:28	7:174	
1	1:132	2:16	3:23	4:57	5:41	6:24	7:103	
1	1:1	2:0	3:396	4:0	5:0	6:0	7:0	
1	1:146	2:113	3:47	4:32	5:42	6:11	7:5	
1	1:2	2:0	3:132	4:132	5:132	6:0	7:0	
1	1:233	2:29	3:69	4:30	5:24	6:6	7:6	
1	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:84	2:158	3:54	4:11	5:34	6:39	7:17	
1	1:3	2:2	3:392	4:0	5:0	6:0	7:0	
1	1:2	2:198	3:198	4:0	5:0	6:0	7:0	
1	1:4	2:196	3:1	4:0	5:196	6:0	7:0	
1	1:14	2:3	3:1	4:1	5:188	6:1	7:188	
1	1:1	2:397	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:199	4:199	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:133	5:132	6:132	7:0	
1	1:5	2:0	3:196	4:196	5:0	6:0	7:0	
1	1:7	2:4	3:0	4:386	5:0	6:0	7:0	
1	1:0	2:133	3:133	4:0	5:133	6:0	7:0	
1	1:2	2:198	3:198	4:0	5:0	6:0	7:0	
1	1:0	2:397	3:0	4:0	5:0	6:0	7:0	
1	1:154	2:36	3:52	4:19	5:60	6:57	7:18	
1	1:3	2:0	3:0	4:0	5:197	6:0	7:197	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:396	5:0	6:0	7:0	
1	1:1	2:99	3:0	4:0	5:99	6:99	7:99	
1	1:256	2:9	3:27	4:26	5:14	6:27	7:38	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:3	2:0	3:132	4:131	5:0	6:131	7:0	
1	1:225	2:59	3:19	4:28	5:37	6:7	7:23	
1	1:3	2:0	3:99	4:0	5:99	6:98	7:98	
1	1:186	2:19	3:20	4:35	5:31	6:20	7:86	
1	1:0	2:0	3:0	4:199	5:0	6:199	7:0	
1	1:1	2:132	3:0	4:0	5:132	6:132	7:0	
1	1:169	2:57	3:48	4:53	5:41	6:7	7:21	
1	1:229	2:37	3:8	4:52	5:29	6:7	7:33	
1	1:55	2:15	3:106	4:83	5:30	6:25	7:84	
1	1:1	2:132	3:132	4:0	5:0	6:0	7:132	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:150	2:16	3:117	4:31	5:27	6:29	7:26	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:94	2:26	3:92	4:48	5:45	6:63	7:28	
1	1:1	2:199	3:0	4:0	5:0	6:199	7:0	
1	1:0	2:0	3:199	4:199	5:0	6:0	7:0	
1	1:1	2:0	3:0	4:0	5:0	6:396	7:0	
1	1:0	2:0	3:0	4:0	5:397	6:0	7:0	
1	1:72	2:46	3:104	4:20	5:68	6:41	7:44	
1	1:0	2:0	3:398	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:0	3:0	4:1	5:198	6:0	7:0	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:398	4:0	5:0	6:0	7:0	
1	1:2	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:138	2:39	3:28	4:100	5:44	6:27	7:21	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:397	3:0	4:0	5:0	6:0	7:0	
1	1:9	2:0	3:2	4:1	5:384	6:0	7:0	
1	1:0	2:133	3:133	4:0	5:0	6:132	7:0	
1	1:46	2:38	3:81	4:82	5:58	6:50	7:42	
1	1:168	2:47	3:36	4:17	5:77	6:46	7:7	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:4	2:197	3:0	4:197	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:180	2:29	3:81	4:36	5:25	6:9	7:36	
1	1:144	2:49	3:35	4:27	5:50	6:53	7:38	
1	1:71	2:94	3:37	4:65	5:43	6:51	7:36	
1	1:242	2:85	3:24	4:15	5:16	6:8	7:7	
1	1:0	2:1	3:396	4:0	5:0	6:0	7:0	
1	1:93	2:58	3:97	4:33	5:32	6:41	7:42	
1	1:85	2:49	3:49	4:14	5:52	6:100	7:48	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:75	2:32	3:63	4:50	5:87	6:31	7:57	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:263	2:64	3:8	4:12	5:16	6:21	7:13	
1	1:0	2:0	3:199	4:199	5:0	6:0	7:0	
1	1:4	2:0	3:0	4:393	5:0	6:0	7:0	
1	1:0	2:398	3:0	4:0	5:0	6:0	7:0	
1	1:2	2:0	3:0	4:132	5:132	6:0	7:132	
1	1:173	2:8	3:78	4:29	5:30	6:47	7:31	
1	1:234	2:46	3:34	4:15	5:32	6:16	7:19	
1	1:2	2:132	3:0	4:0	5:132	6:132	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:4	2:394	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:199	4:199	5:0	6:0	7:0	
1	1:0	2:99	3:99	4:99	5:0	6:0	7:99	
1	1:6	2:0	3:130	4:0	5:130	6:0	7:131	
1	1:232	2:59	3:47	4:11	5:21	6:10	7:17	
1	1:2	2:1	3:98	4:98	5:0	6:98	7:98	
1	1:226	2:40	3:39	4:43	5:12	6:28	7:8	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:0	3:132	4:132	5:132	6:0	7:0	
1	1:69	2:60	3:75	4:50	5:38	6:41	7:63	
1	1:116	2:89	3:66	4:23	5:53	6:15	7:34	
1	1:141	2:66	3:58	4:82	5:31	6:10	7:8	
1	1:202	2:22	3:49	4:57	5:30	6:26	7:9	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:139	2:24	3:21	4:26	5:66	6:83	7:39	
1	1:257	2:41	3:31	4:9	5:34	6:13	7:12	
1	1:172	2:46	3:14	4:55	5:59	6:17	7:33	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:131	2:65	3:60	4:19	5:56	6:44	7:22	
1	1:145	2:47	3:38	4:27	5:59	6:51	7:30	
1	1:88	2:58	3:118	4:29	5:47	6:24	7:34	
1	1:103	2:9	3:67	4:61	5:70	6:41	7:45	
1	1:208	2:80	3:35	4:24	5:19	6:9	7:21	
1	1:155	2:36	3:45	4:33	5:57	6:49	7:21	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:90	2:39	3:214	4:20	5:18	6:10	7:5	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:170	2:56	3:55	4:37	5:27	6:32	7:20	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:6	2:2	3:1	4:1	5:193	6:0	7:193	
1	1:1	2:0	3:197	4:0	5:197	6:0	7:0	
1	1:103	2:57	3:24	4:74	5:54	6:62	7:23	
1	1:0	2:199	3:0	4:0	5:199	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:397	6:0	7:0	
1	1:95	2:50	3:78	4:39	5:49	6:45	7:42	
1	1:99	2:52	3:100	4:62	5:49	6:21	7:14	
1	1:0	2:198	3:198	4:0	5:0	6:0	7:0	
1	1:99	2:0	3:99	4:0	5:99	6:99	7:0	
1	1:0	2:0	3:0	4:0	5:397	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:99	3:99	4:0	5:99	6:99	7:0	
1	1:55	2:72	3:54	4:69	5:45	6:50	7:51	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:199	4:0	5:199	6:0	7:0	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:68	2:75	3:49	4:39	5:89	6:59	7:19	
1	1:1	2:0	3:0	4:198	5:198	6:0	7:0	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:2	2:0	3:0	4:396	5:0	6:0	7:0	
1	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:98	2:81	3:15	4:55	5:66	6:49	7:32	
1	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:43	2:69	3:54	4:28	5:90	6:56	7:57	
1	1:51	2:62	3:60	4:63	5:51	6:44	7:66	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:225	2:28	3:40	4:31	5:27	6:17	7:29	
1	1:32	2:102	3:66	4:17	5:93	6:54	7:33	
1	1:0	2:199	3:198	4:0	5:0	6:0	7:0	
1	1:1	2:0	3:199	4:198	5:0	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:89	2:156	3:33	4:34	5:40	6:20	7:24	
1	1:0	2:133	3:133	4:0	5:132	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:134	2:32	3:25	4:32	5:49	6:37	7:88	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:66	2:98	3:32	4:53	5:64	6:44	7:39	
1	1:0	2:0	3:0	4:0	5:397	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:397	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:199	6:199	7:0	
1	1:27	2:37	3:63	4:62	5:91	6:60	7:56	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:228	2:6	3:102	4:11	5:17	6:17	7:16	
1	1:2	2:1	3:0	4:0	5:394	6:0	7:0	
1	1:133	2:133	3:0	4:0	5:133	6:0	7:0	
1	1:0	2:0	3:199	4:199	5:0	6:0	7:0	
1	1:184	2:21	3:85	4:33	5:22	6:35	7:17	
1	1:395	2:2	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:199	3:199	4:0	5:0	6:0	7:0	
1	1:295	2:4	3:12	4:19	5:16	6:46	7:5	
1	1:78	2:24	3:97	4:52	5:37	6:41	7:68	
1	1:0	2:397	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:176	2:60	3:17	4:67	5:37	6:19	7:20	
1	1:2	2:395	3:0	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:133	3:132	4:132	5:0	6:0	7:0	
1	1:1	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:187	2:67	3:59	4:29	5:24	6:19	7:12	
1	1:52	2:210	3:10	4:50	5:36	6:17	7:21	
1	1:185	2:30	3:82	4:52	5:14	6:7	7:27	
1	1:198	2:0	3:199	4:1	5:0	6:0	7:0	
1	1:95	2:66	3:57	4:93	5:27	6:37	7:22	
1	1:1	2:0	3:396	4:0	5:0	6:0	7:0	
1	1:222	2:21	3:52	4:23	5:37	6:17	7:24	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:324	2:6	3:17	4:10	5:22	6:9	7:7	
1	1:153	2:16	3:64	4:63	5:59	6:23	7:18	
1	1:201	2:7	3:17	4:21	5:78	6:57	7:14	
1	1:2	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:145	2:53	3:47	4:56	5:57	6:28	7:10	
1	1:316	2:5	3:23	4:7	5:17	6:21	7:7	
1	1:125	2:85	3:39	4:21	5:57	6:38	7:31	
1	1:0	2:1	3:0	4:0	5:198	6:0	7:198	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:133	2:133	3:0	4:0	5:133	6:0	7:0	
1	1:1	2:198	3:198	4:0	5:0	6:0	7:0	
1	1:237	2:62	3:9	4:6	5:36	6:35	7:12	
1	1:0	2:0	3:198	4:0	5:0	6:198	7:0	
1	1:29	2:12	3:0	4:1	5:1	6:1	7:352	
1	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:132	3:132	4:132	5:0	6:0	7:0	
1	1:0	2:2	3:0	4:132	5:132	6:0	7:132	
1	1:1	2:0	3:198	4:0	5:198	6:0	7:1	
1	1:78	2:47	3:55	4:29	5:52	6:37	7:98	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:0	3:1	4:394	5:0	6:0	7:0	
1	1:1	2:198	3:198	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:397	5:0	6:0	7:0	
1	1:231	2:52	3:5	4:41	5:26	6:22	7:20	
1	1:6	2:0	3:0	4:392	5:0	6:0	7:0	
1	1:148	2:60	3:66	4:48	5:23	6:34	7:18	
1	1:195	2:61	3:71	4:28	5:27	6:9	7:5	
1	1:1	2:0	3:396	4:0	5:0	6:0	7:0	
1	1:134	2:18	3:42	4:47	5:88	6:24	7:44	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:228	2:12	3:52	4:32	5:34	6:23	7:16	
1	1:220	2:106	3:8	4:17	5:22	6:11	7:12	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:0	3:198	4:0	5:198	6:0	7:0	
1	1:37	2:102	3:111	4:62	5:54	6:15	7:17	
1	1:131	2:43	3:35	4:53	5:26	6:32	7:76	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:4	2:0	3:392	4:0	5:0	6:0	7:0	
1	1:253	2:8	3:46	4:34	5:28	6:15	7:12	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:133	2:0	3:133	4:133	5:0	6:0	7:0	
1	1:3	2:131	3:1	4:0	5:0	6:131	7:131	
1	1:3	2:1	3:3	4:0	5:1	6:195	7:195	
1	1:5	2:131	3:131	4:0	5:0	6:0	7:131	
1	1:3	2:2	3:0	4:0	5:196	6:196	7:0	
1	1:6	2:2	3:0	4:1	5:0	6:194	7:194	
1	1:226	2:70	3:46	4:17	5:14	6:10	7:14	
1	1:282	2:6	3:18	4:42	5:17	6:12	7:20	
1	1:141	2:38	3:45	4:52	5:60	6:17	7:44	
1	1:0	2:133	3:0	4:133	5:133	6:0	7:0	
1	1:2	2:132	3:132	4:132	5:0	6:0	7:0	
1	1:4	2:98	3:98	4:98	5:0	6:98	7:0	
1	1:6	2:8	3:4	4:3	5:1	6:0	7:375	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:164	2:27	3:15	4:108	5:59	6:18	7:5	
1	1:19	2:9	3:10	4:4	5:0	6:354	7:0	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:4	2:3	3:0	4:1	5:0	6:388	7:0	
1	1:205	2:89	3:44	4:34	5:12	6:7	7:6	
1	1:0	2:199	3:0	4:199	5:0	6:0	7:0	
1	1:2	2:0	3:197	4:0	5:0	6:197	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:129	2:39	3:121	4:43	5:28	6:17	7:22	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:133	2:133	3:0	4:0	5:0	6:0	7:133	
1	1:13	2:381	3:1	4:0	5:1	6:0	7:0	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:0	2:199	3:199	4:0	5:0	6:0	7:0	
1	1:239	2:13	3:20	4:65	5:14	6:18	7:27	
1	1:101	2:160	3:33	4:13	5:39	6:24	7:27	
1	1:86	2:55	3:28	4:44	5:74	6:40	7:70	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:12	2:0	3:384	4:0	5:0	6:0	7:0	
1	1:6	2:194	3:1	4:2	5:194	6:0	7:0	
1	1:178	2:21	3:43	4:84	5:28	6:27	7:17	
1	1:222	2:79	3:21	4:26	5:25	6:16	7:7	
1	1:8	2:195	3:0	4:0	5:0	6:194	7:0	
1	1:181	2:26	3:60	4:32	5:45	6:34	7:18	
1	1:1	2:198	3:198	4:0	5:0	6:0	7:0	
1	1:1	2:1	3:394	4:0	5:0	6:0	7:0	
1	1:201	2:21	3:54	4:35	5:28	6:24	7:33	
1	1:169	2:24	3:28	4:58	5:22	6:60	7:35	
1	1:152	2:82	3:72	4:15	5:16	6:24	7:34	
1	1:274	2:23	3:36	4:23	5:12	6:18	7:10	
1	1:396	2:2	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:198	3:0	4:198	5:0	6:0	7:0	
1	1:4	2:0	3:392	4:0	5:0	6:0	7:0	
1	1:236	2:15	3:34	4:47	5:18	6:31	7:15	
1	1:3	2:0	3:0	4:0	5:1	6:393	7:0	
1	1:1	2:1	3:131	4:0	5:132	6:132	7:0	
1	1:0	2:0	3:0	4:0	5:396	6:0	7:0	
1	1:148	2:18	3:29	4:47	5:84	6:42	7:29	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:123	2:67	3:22	4:27	5:74	6:33	7:51	
1	1:31	2:54	3:17	4:77	5:82	6:88	7:47	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:5	2:196	3:0	4:0	5:0	6:0	7:196	
1	1:302	2:33	3:42	4:1	5:7	6:4	7:8	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:65	2:20	3:82	4:57	5:64	6:46	7:64	
1	1:2	2:0	3:1	4:394	5:0	6:0	7:0	
1	1:11	2:0	3:0	4:129	5:129	6:0	7:129	
1	1:2	2:0	3:0	4:0	5:197	6:197	7:0	
1	1:220	2:26	3:34	4:51	5:22	6:18	7:25	
1	1:52	2:40	3:106	4:77	5:49	6:39	7:34	
1	1:179	2:86	3:59	4:17	5:16	6:14	7:25	
1	1:0	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:3	3:0	4:393	5:0	6:0	7:0	
1	1:133	2:0	3:133	4:0	5:0	6:0	7:133	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:21	2:64	3:48	4:9	5:103	6:66	7:85	
1	1:0	2:132	3:133	4:0	5:132	6:0	7:0	
1	1:196	2:55	3:38	4:46	5:20	6:11	7:30	
1	1:131	2:100	3:49	4:31	5:32	6:25	7:28	
1	1:74	2:60	3:52	4:27	5:42	6:105	7:36	
1	1:112	2:39	3:2	4:34	5:40	6:47	7:123	
1	1:12	2:4	3:0	4:0	5:0	6:380	7:0	
1	1:2	2:1	3:392	4:0	5:0	6:1	7:0	
1	1:2	2:0	3:0	4:0	5:395	6:0	7:0	
1	1:2	2:0	3:197	4:1	5:197	6:0	7:0	
1	1:78	2:17	3:78	4:55	5:51	6:83	7:35	
1	1:217	2:4	3:34	4:21	5:38	6:38	7:45	
1	1:199	2:1	3:0	4:198	5:0	6:0	7:0	
1	1:54	2:6	3:54	4:51	5:97	6:69	7:66	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:4	2:5	3:1	4:0	5:0	6:386	7:0	
1	1:131	2:29	3:8	4:65	5:81	6:54	7:28	
1	1:75	2:12	3:17	4:27	5:100	6:107	7:59	
1	1:145	2:26	3:28	4:27	5:52	6:63	7:56	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:53	2:64	3:65	4:61	5:78	6:26	7:49	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:2	2:0	3:0	4:0	5:198	6:198	7:0	
1	1:1	2:199	3:198	4:0	5:0	6:0	7:0	
1	1:106	2:43	3:60	4:57	5:36	6:27	7:67	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:176	2:40	3:35	4:29	5:50	6:30	7:36	
1	1:79	2:67	3:43	4:26	5:102	6:30	7:49	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:397	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:398	6:0	7:0	
1	1:2	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:398	6:0	7:0	
1	1:115	2:40	3:69	4:49	5:59	6:24	7:41	
1	1:1	2:199	3:0	4:0	5:199	6:0	7:0	
1	1:138	2:53	3:39	4:36	5:53	6:11	7:67	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:209	2:28	3:31	4:21	5:48	6:19	7:41	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:159	2:34	3:35	4:25	5:26	6:36	7:81	
1	1:1	2:199	3:199	4:0	5:0	6:0	7:0	
1	1:228	2:42	3:17	4:37	5:25	6:27	7:20	
1	1:78	2:2	3:14	4:75	5:79	6:54	7:95	
1	1:109	2:38	3:23	4:71	5:40	6:55	7:60	
1	1:220	2:43	3:56	4:29	5:14	6:13	7:22	
1	1:0	2:397	3:0	4:0	5:0	6:0	7:0	
1	1:88	2:49	3:73	4:73	5:34	6:23	7:58	
1	1:295	2:11	3:15	4:8	5:11	6:30	7:27	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:74	2:67	3:56	4:40	5:72	6:50	7:38	
1	1:1	2:199	3:0	4:0	5:199	6:0	7:0	
1	1:2	2:0	3:0	4:0	5:0	6:0	7:396	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:49	2:39	3:11	4:112	5:84	6:35	7:66	
1	1:1	2:0	3:132	4:132	5:0	6:0	7:132	
1	1:262	2:42	3:19	4:23	5:23	6:15	7:12	
1	1:14	2:0	3:0	4:0	5:0	6:383	7:0	
1	1:2	2:395	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:206	2:19	3:12	4:71	5:40	6:23	7:24	
1	1:0	2:0	3:0	4:397	5:0	6:0	7:0	
1	1:32	2:33	3:43	4:96	5:46	6:40	7:106	
1	1:11	2:2	3:0	4:0	5:0	6:384	7:0	
1	1:0	2:0	3:0	4:0	5:398	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:81	2:81	3:46	4:23	5:85	6:42	7:37	
1	1:123	2:19	3:28	4:62	5:84	6:53	7:27	
1	1:5	2:0	3:0	4:390	5:1	6:0	7:0	
1	1:79	2:79	3:0	4:80	5:79	6:0	7:79	
1	1:180	2:75	3:18	4:32	5:30	6:37	7:24	
1	1:306	2:11	3:26	4:5	5:13	6:21	7:15	
1	1:0	2:0	3:0	4:0	5:0	6:397	7:0	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:397	6:0	7:0	
1	1:152	2:6	3:59	4:33	5:34	6:36	7:78	
1	1:5	2:0	3:392	4:0	5:0	6:0	7:0	
1	1:3	2:131	3:0	4:131	5:131	6:0	7:0	
1	1:6	2:196	3:196	4:0	5:0	6:0	7:0	
1	1:3	2:0	3:132	4:132	5:131	6:0	7:0	
1	1:131	2:65	3:59	4:52	5:43	6:21	7:24	
1	1:290	2:22	3:38	4:12	5:16	6:12	7:8	
1	1:205	2:34	3:49	4:28	5:30	6:34	7:17	
1	1:85	2:53	3:61	4:161	5:17	6:6	7:13	
1	1:186	2:23	3:52	4:63	5:40	6:17	7:14	
1	1:397	2:1	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:0	3:0	4:0	5:396	6:0	7:0	
1	1:1	2:0	3:1	4:198	5:198	6:0	7:0	
1	1:133	2:0	3:0	4:0	5:133	6:0	7:133	
1	1:133	2:133	3:0	4:0	5:0	6:133	7:0	
1	1:0	2:0	3:0	4:397	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:199	5:199	6:0	7:0	
1	1:396	2:0	3:1	4:0	5:0	6:0	7:0	
1	1:43	2:96	3:28	4:20	5:114	6:35	7:60	
1	1:100	2:99	3:0	4:0	5:99	6:0	7:99	
1	1:119	2:8	3:4	4:21	5:159	6:68	7:18	
1	1:59	2:77	3:74	4:20	5:69	6:45	7:52	
1	1:199	2:0	3:0	4:0	5:199	6:0	7:0	
1	1:199	2:0	3:0	4:0	5:199	6:0	7:0	
1	1:0	2:99	3:0	4:99	5:99	6:99	7:0	
1	1:235	2:45	3:14	4:32	5:23	6:22	7:26	
1	1:1	2:0	3:0	4:198	5:0	6:198	7:0	
1	1:1	2:0	3:0	4:0	5:396	6:0	7:0	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:1	2:0	3:132	4:132	5:132	6:0	7:0	
1	1:0	2:0	3:133	4:0	5:133	6:133	7:0	
1	1:0	2:199	3:0	4:0	5:199	6:0	7:0	
1	1:3	2:0	3:197	4:0	5:197	6:0	7:0	
1	1:1	2:132	3:132	4:0	5:132	6:0	7:0	
1	1:174	2:42	3:117	4:9	5:13	6:30	7:12	
1	1:0	2:0	3:199	4:0	5:199	6:0	7:0	
1	1:1	2:0	3:396	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:397	6:0	7:0	
1	1:1	2:0	3:0	4:0	5:0	6:396	7:0	
1	1:113	2:11	3:67	4:52	5:83	6:51	7:19	
1	1:133	2:133	3:0	4:0	5:133	6:0	7:0	
1	1:51	2:175	3:43	4:33	5:49	6:27	7:19	
1	1:3	2:394	3:0	4:0	5:0	6:0	7:0	
1	1:64	2:37	3:67	4:60	5:72	6:29	7:67	
1	1:199	2:0	3:0	4:0	5:0	6:199	7:0	
1	1:199	2:0	3:0	4:0	5:199	6:0	7:0	
1	1:206	2:18	3:54	4:43	5:23	6:34	7:18	
1	1:148	2:42	3:57	4:51	5:38	6:33	7:28	
1	1:98	2:53	3:55	4:25	5:94	6:34	7:38	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:199	4:199	5:0	6:0	7:0	
1	1:2	2:0	3:395	4:0	5:0	6:0	7:0	
1	1:3	2:394	3:0	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:56	2:33	3:97	4:68	5:40	6:65	7:37	
1	1:74	2:63	3:21	4:41	5:72	6:75	7:51	
