0	1:174	2:76	3:78	4:37	5:20	6:8	7:4	
0	1:45	2:63	3:130	4:73	5:54	6:20	7:11	
0	1:92	2:26	3:84	4:106	5:34	6:31	7:23	
0	1:188	2:21	3:109	4:28	5:30	6:7	7:14	
0	1:54	2:94	3:123	4:85	5:25	6:14	7:2	
0	1:192	2:103	3:57	4:16	5:19	6:5	7:3	
0	1:309	2:39	3:25	4:5	5:11	6:5	7:2	
0	1:49	2:218	3:17	4:57	5:29	6:10	7:15	
0	1:95	2:147	3:91	4:35	5:23	6:1	7:5	
0	1:120	2:65	3:102	4:51	5:29	6:20	7:9	
0	1:117	2:158	3:29	4:52	5:23	6:14	7:5	
0	1:151	2:122	3:49	4:40	5:10	6:17	7:8	
0	1:241	2:80	3:21	4:25	5:15	6:9	7:6	
