0	1:69	2:175	3:47	4:46	5:31	6:11	7:17	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:334	2:7	3:32	4:12	5:6	6:3	7:2	
0	1:179	2:166	3:6	4:9	5:21	6:6	7:11	
0	1:267	2:45	3:22	4:49	5:7	6:5	7:3	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:214	2:49	3:58	4:19	5:48	6:6	7:3	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:224	2:56	3:70	4:17	5:19	6:4	7:6	
0	1:232	2:72	3:44	4:29	5:8	6:5	7:8	
0	1:169	2:62	3:80	4:59	5:11	6:9	7:6	
0	1:255	2:39	3:31	4:26	5:35	6:7	7:4	
0	1:187	2:118	3:9	4:38	5:39	6:4	7:1	
0	1:198	2:93	3:45	4:46	5:12	6:1	7:0	
0	1:221	2:41	3:14	4:96	5:16	6:4	7:5	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:106	2:211	3:12	4:47	5:10	6:9	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:290	2:52	3:22	4:22	5:6	6:3	7:1	
0	1:286	2:27	3:37	4:21	5:19	6:5	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:240	2:93	3:24	4:17	5:15	6:4	7:4	
0	1:145	2:136	3:42	4:41	5:23	6:7	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:242	2:33	3:58	4:29	5:20	6:7	7:7	
0	1:112	2:190	3:43	4:28	5:14	6:5	7:5	
0	1:114	2:192	3:31	4:31	5:16	6:12	7:1	
0	1:198	2:110	3:61	4:11	5:8	6:4	7:5	
0	1:185	2:115	3:44	4:30	5:10	6:7	7:5	
0	1:200	2:77	3:48	4:25	5:42	6:2	7:3	
0	1:162	2:98	3:73	4:25	5:29	6:7	7:3	
0	1:240	2:52	3:55	4:6	5:32	6:6	7:7	
0	1:114	2:233	3:10	4:20	5:14	6:4	7:2	
0	1:129	2:86	3:16	4:119	5:35	6:6	7:6	
0	1:201	2:62	3:26	4:42	5:39	6:15	7:10	
0	1:225	2:73	3:5	4:35	5:49	6:6	7:3	
0	1:101	2:104	3:111	4:36	5:30	6:4	7:10	
0	1:0	2:398	3:0	4:0	5:0	6:0	7:0	
0	1:199	2:117	3:28	4:22	5:24	6:2	7:4	
0	1:270	2:15	3:53	4:17	5:25	6:8	7:8	
0	1:209	2:13	3:28	4:96	5:20	6:18	7:12	
0	1:71	2:218	3:52	4:29	5:16	6:7	7:5	
0	1:205	2:84	3:42	4:39	5:16	6:7	7:3	
0	1:78	2:184	3:64	4:48	5:15	6:4	7:4	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:189	2:58	3:76	4:23	5:39	6:5	7:6	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:63	2:70	3:81	4:118	5:49	6:13	7:3	
0	1:152	2:145	3:36	4:22	5:35	6:4	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:147	2:197	3:21	4:18	5:11	6:3	7:1	
0	1:188	2:101	3:40	4:47	5:14	6:1	7:5	
0	1:169	2:55	3:72	4:41	5:48	6:8	7:3	
0	1:0	2:399	3:0	4:0	5:0	6:0	7:0	
0	1:249	2:33	3:53	4:33	5:17	6:7	7:5	
0	1:120	2:91	3:79	4:61	5:29	6:9	7:9	
0	1:334	2:26	3:13	4:12	5:7	6:3	7:1	
0	1:313	2:11	3:22	4:16	5:22	6:12	7:1	
0	1:176	2:150	3:12	4:27	5:21	6:4	7:7	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:124	2:11	3:102	4:146	5:9	6:3	7:3	
0	1:167	2:66	3:51	4:98	5:7	6:5	7:4	
0	1:231	2:88	3:25	4:16	5:20	6:6	7:11	
0	1:184	2:63	3:68	4:23	5:41	6:15	7:2	
0	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
0	1:3	2:394	3:0	4:0	5:0	6:0	7:0	
0	1:161	2:56	3:101	4:40	5:24	6:7	7:8	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:175	2:143	3:43	4:19	5:10	6:3	7:3	
0	1:205	2:56	3:32	4:51	5:29	6:18	7:6	
0	1:257	2:65	3:27	4:18	5:23	6:4	7:2	
0	1:185	2:97	3:65	4:16	5:22	6:6	7:5	
0	1:221	2:34	3:55	4:62	5:17	6:2	7:5	
0	1:309	2:25	3:26	4:22	5:11	6:2	7:2	
0	1:169	2:157	3:16	4:32	5:11	6:7	7:3	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:148	2:132	3:33	4:27	5:35	6:8	7:14	
0	1:175	2:157	3:17	4:26	5:16	6:2	7:3	
0	1:151	2:144	3:8	4:70	5:13	6:10	7:1	
0	1:205	2:59	3:48	4:70	5:13	6:1	7:1	
0	1:182	2:126	3:43	4:27	5:12	6:4	7:2	
0	1:192	2:137	3:10	4:20	5:21	6:6	7:10	
0	1:83	2:85	3:173	4:35	5:13	6:2	7:5	
0	1:220	2:74	3:25	4:22	5:39	6:6	7:10	
0	1:238	2:51	3:17	4:30	5:38	6:9	7:14	
0	1:199	2:0	3:0	4:0	5:0	6:200	7:0	
0	1:172	2:69	3:15	4:98	5:25	6:10	7:7	
0	1:213	2:70	3:49	4:46	5:13	6:4	7:1	
0	1:275	2:3	3:52	4:34	5:17	6:2	7:13	
0	1:124	2:98	3:118	4:28	5:20	6:6	7:2	
0	1:220	2:64	3:54	4:27	5:10	6:5	7:18	
0	1:48	2:174	3:61	4:56	5:34	6:20	7:3	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:117	2:97	3:39	4:34	5:52	6:38	7:20	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:219	2:58	3:48	4:29	5:26	6:11	7:6	
0	1:226	2:128	3:5	4:22	5:8	6:4	7:3	
0	1:232	2:51	3:7	4:68	5:29	6:8	7:1	
0	1:184	2:96	3:36	4:38	5:25	6:9	7:9	
0	1:99	2:149	3:43	4:26	5:50	6:14	7:15	
0	1:240	2:66	3:33	4:27	5:23	6:5	7:3	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:147	2:211	3:15	4:9	5:14	6:0	7:0	
0	1:172	2:76	3:25	4:96	5:11	6:9	7:8	
0	1:103	2:96	3:131	4:27	5:24	6:9	7:5	
0	1:177	2:119	3:16	4:54	5:16	6:9	7:4	
0	1:2	2:0	3:0	4:397	5:0	6:0	7:0	
0	1:17	2:145	3:82	4:133	5:17	6:1	7:2	
0	1:188	2:30	3:118	4:34	5:14	6:5	7:8	
0	1:196	2:36	3:33	4:64	5:48	6:4	7:15	
0	1:193	2:75	3:70	4:16	5:32	6:6	7:5	
0	1:194	2:113	3:34	4:30	5:12	6:7	7:6	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:201	2:58	3:100	4:16	5:15	6:5	7:1	
0	1:74	2:213	3:52	4:27	5:21	6:3	7:7	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:122	2:84	3:62	4:73	5:40	6:7	7:9	
0	1:231	2:74	3:18	4:28	5:34	6:4	7:8	
0	1:221	2:4	3:79	4:48	5:25	6:7	7:13	
0	1:209	2:29	3:86	4:32	5:23	6:7	7:11	
0	1:234	2:7	3:56	4:74	5:14	6:11	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:202	2:28	3:13	4:90	5:44	6:8	7:11	
0	1:114	2:111	3:61	4:32	5:60	6:8	7:9	
0	1:282	2:24	3:23	4:10	5:28	6:14	7:16	
0	1:276	2:66	3:12	4:10	5:22	6:3	7:7	
0	1:198	2:68	3:87	4:22	5:11	6:7	7:3	
0	1:162	2:146	3:15	4:43	5:21	6:2	7:8	
0	1:122	2:93	3:137	4:27	5:14	6:3	7:1	
0	1:276	2:26	3:22	4:35	5:28	6:3	7:5	
0	1:130	2:154	3:74	4:16	5:10	6:6	7:7	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:323	2:30	3:27	4:12	5:4	6:1	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:191	2:74	3:16	4:75	5:25	6:5	7:11	
0	1:164	2:43	3:111	4:52	5:12	6:6	7:9	
0	1:44	2:193	3:77	4:36	5:39	6:6	7:2	
0	1:150	2:126	3:24	4:29	5:37	6:14	7:15	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:197	2:78	3:4	4:21	5:43	6:31	7:22	
0	1:250	2:36	3:21	4:52	5:19	6:7	7:12	
0	1:87	2:41	3:57	4:51	5:134	6:20	7:7	
0	1:259	2:68	3:22	4:25	5:10	6:11	7:2	
0	1:163	2:36	3:51	4:76	5:53	6:6	7:11	
0	1:111	2:208	3:10	4:15	5:17	6:9	7:26	
0	1:264	2:5	3:39	4:59	5:19	6:7	7:4	
0	1:108	2:123	3:83	4:28	5:35	6:13	7:6	
0	1:199	2:32	3:91	4:51	5:12	6:6	7:5	
0	1:166	2:59	3:50	4:63	5:13	6:37	7:9	
0	1:212	2:76	3:10	4:57	5:16	6:20	7:5	
0	1:244	2:63	3:21	4:41	5:18	6:5	7:3	
0	1:133	2:178	3:59	4:13	5:5	6:8	7:1	
0	1:0	2:0	3:0	4:0	5:0	6:398	7:0	
0	1:193	2:38	3:46	4:71	5:25	6:20	7:4	
0	1:255	2:58	3:13	4:45	5:17	6:7	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:3	2:0	3:395	4:0	5:0	6:0	7:0	
0	1:1	2:0	3:397	4:0	5:0	6:0	7:0	
0	1:176	2:80	3:50	4:25	5:52	6:6	7:7	
0	1:154	2:132	3:68	4:20	5:19	6:2	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:206	2:33	3:61	4:42	5:41	6:11	7:4	
0	1:192	2:102	3:51	4:21	5:26	6:2	7:2	
0	1:138	2:146	3:35	4:16	5:47	6:9	7:5	
0	1:166	2:56	3:86	4:48	5:33	6:2	7:5	
0	1:165	2:163	3:41	4:5	5:15	6:6	7:2	
0	1:131	2:171	3:33	4:31	5:20	6:2	7:8	
0	1:114	2:137	3:40	4:64	5:22	6:3	7:18	
0	1:251	2:45	3:37	4:15	5:28	6:18	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
0	1:292	2:18	3:12	4:44	5:18	6:2	7:9	
0	1:99	2:94	3:108	4:40	5:39	6:10	7:6	
0	1:237	2:85	3:7	4:21	5:24	6:9	7:12	
0	1:128	2:74	3:80	4:57	5:43	6:3	7:12	
0	1:175	2:76	3:19	4:40	5:56	6:19	7:12	
0	1:122	2:47	3:104	4:86	5:27	6:3	7:7	
0	1:111	2:70	3:52	4:82	5:46	6:24	7:12	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:199	2:0	3:0	4:0	5:0	6:0	7:200	
0	1:225	2:94	3:16	4:44	5:11	6:3	7:3	
0	1:0	2:399	3:0	4:0	5:0	6:0	7:0	
0	1:202	2:171	3:15	4:4	5:4	6:0	7:1	
0	1:200	2:146	3:14	4:13	5:18	6:2	7:3	
0	1:131	2:154	3:58	4:34	5:10	6:6	7:3	
0	1:81	2:277	3:22	4:7	5:7	6:3	7:0	
0	1:145	2:13	3:130	4:75	5:24	6:7	7:3	
0	1:323	2:12	3:26	4:12	5:18	6:3	7:1	
0	1:237	2:37	3:57	4:43	5:17	6:1	7:5	
0	1:199	2:0	3:0	4:0	5:0	6:0	7:200	
0	1:155	2:49	3:144	4:19	5:21	6:5	7:5	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:133	2:137	3:61	4:17	5:33	6:9	7:6	
0	1:216	2:103	3:36	4:20	5:11	6:4	7:6	
0	1:262	2:10	3:45	4:48	5:14	6:7	7:10	
0	1:173	2:13	3:59	4:53	5:71	6:18	7:9	
0	1:255	2:20	3:23	4:36	5:59	6:2	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:275	2:55	3:21	4:18	5:16	6:8	7:4	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:80	2:184	3:33	4:35	5:44	6:2	7:18	
0	1:2	2:0	3:0	4:397	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:210	2:63	3:52	4:39	5:29	6:2	7:2	
0	1:201	2:46	3:109	4:20	5:9	6:4	7:8	
0	1:329	2:21	3:19	4:17	5:5	6:2	7:4	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:174	2:167	3:35	4:7	5:7	6:1	7:5	
0	1:0	2:0	3:399	4:0	5:0	6:0	7:0	
0	1:243	2:89	3:1	4:33	5:15	6:8	7:7	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:132	2:109	3:48	4:38	5:38	6:14	7:17	
0	1:102	2:101	3:88	4:43	5:32	6:23	7:7	
0	1:234	2:4	3:65	4:45	5:25	6:16	7:8	
0	1:169	2:23	3:116	4:45	5:18	6:9	7:15	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:199	2:112	3:6	4:58	5:14	6:4	7:4	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:247	2:54	3:51	4:19	5:21	6:3	7:1	
0	1:194	2:93	3:28	4:48	5:26	6:5	7:3	
0	1:132	2:183	3:36	4:22	5:16	6:4	7:4	
0	1:113	2:164	3:37	4:8	5:59	6:8	7:8	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:237	2:36	3:16	4:81	5:21	6:1	7:6	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:345	2:18	3:25	4:5	5:4	6:0	7:0	
0	1:92	2:114	3:94	4:83	5:8	6:4	7:1	
0	1:0	2:0	3:0	4:0	5:0	6:398	7:0	
0	1:105	2:132	3:68	4:19	5:62	6:5	7:5	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:209	2:132	3:14	4:18	5:13	6:3	7:6	
0	1:243	2:47	3:14	4:45	5:37	6:8	7:2	
0	1:242	2:79	3:10	4:36	5:17	6:6	7:8	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:84	2:128	3:100	4:54	5:8	6:14	7:9	
0	1:116	2:66	3:141	4:32	5:33	6:7	7:2	
0	1:115	2:176	3:13	4:53	5:20	6:12	7:7	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:239	2:28	3:29	4:60	5:16	6:6	7:19	
0	1:204	2:122	3:24	4:29	5:8	6:2	7:7	
0	1:209	2:54	3:24	4:71	5:25	6:11	7:3	
0	1:55	2:188	3:63	4:38	5:24	6:19	7:9	
0	1:1	2:0	3:0	4:0	5:0	6:0	7:397	
0	1:0	2:0	3:0	4:0	5:0	6:0	7:399	
0	1:162	2:94	3:55	4:45	5:26	6:13	7:2	
0	1:144	2:113	3:35	4:48	5:44	6:7	7:6	
0	1:175	2:136	3:44	4:24	5:10	6:4	7:4	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:169	2:106	3:60	4:18	5:27	6:8	7:8	
0	1:68	2:13	3:49	4:86	5:112	6:29	7:40	
0	1:162	2:95	3:79	4:28	5:23	6:8	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:152	2:144	3:38	4:40	5:9	6:10	7:5	
0	1:96	2:143	3:93	4:38	5:12	6:6	7:8	
0	1:232	2:43	3:55	4:29	5:22	6:10	7:6	
0	1:195	2:129	3:32	4:17	5:14	6:3	7:6	
0	1:99	2:180	3:51	4:50	5:10	6:2	7:4	
0	1:235	2:103	3:14	4:18	5:22	6:3	7:2	
0	1:338	2:23	3:21	4:5	5:8	6:0	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:237	2:77	3:27	4:17	5:20	6:14	7:4	
0	1:168	2:153	3:29	4:24	5:9	6:7	7:7	
0	1:88	2:190	3:86	4:12	5:9	6:6	7:5	
0	1:200	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:70	2:215	3:47	4:21	5:27	6:6	7:10	
0	1:99	2:202	3:43	4:10	5:30	6:9	7:4	
0	1:131	2:165	3:38	4:27	5:22	6:6	7:8	
0	1:161	2:27	3:128	4:45	5:21	6:4	7:10	
0	1:209	2:117	3:15	4:24	5:15	6:6	7:10	
0	1:179	2:71	3:90	4:36	5:9	6:4	7:7	
0	1:235	2:50	3:39	4:51	5:10	6:4	7:7	
0	1:166	2:90	3:97	4:9	5:27	6:5	7:3	
0	1:210	2:122	3:25	4:18	5:15	6:6	7:2	
0	1:223	2:62	3:58	4:15	5:28	6:5	7:5	
0	1:167	2:137	3:43	4:20	5:19	6:6	7:4	
0	1:176	2:85	3:49	4:26	5:38	6:8	7:14	
0	1:216	2:109	3:17	4:20	5:20	6:5	7:11	
0	1:0	2:399	3:0	4:0	5:0	6:0	7:0	
0	1:88	2:69	3:110	4:75	5:29	6:12	7:12	
0	1:93	2:217	3:32	4:27	5:16	6:5	7:6	
0	1:134	2:185	3:39	4:10	5:15	6:5	7:8	
0	1:198	2:110	3:53	4:19	5:8	6:7	7:1	
0	1:232	2:64	3:57	4:28	5:8	6:5	7:2	
0	1:240	2:29	3:54	4:5	5:60	6:2	7:7	
0	1:279	2:63	3:10	4:12	5:13	6:10	7:9	
0	1:283	2:16	3:19	4:20	5:38	6:8	7:12	
0	1:102	2:69	3:119	4:52	5:11	6:4	7:40	
0	1:161	2:46	3:100	4:36	5:43	6:6	7:5	
0	1:251	2:45	3:41	4:20	5:19	6:15	7:5	
0	1:149	2:53	3:66	4:22	5:74	6:12	7:21	
0	1:248	2:28	3:24	4:26	5:33	6:30	7:6	
0	1:164	2:162	3:31	4:12	5:13	6:7	7:7	
0	1:223	2:26	3:66	4:25	5:37	6:14	7:5	
0	1:126	2:108	3:118	4:26	5:11	6:3	7:4	
0	1:197	2:88	3:74	4:13	5:13	6:7	7:5	
0	1:231	2:56	3:44	4:27	5:19	6:14	7:5	
0	1:309	2:28	3:24	4:12	5:14	6:8	7:2	
0	1:192	2:32	3:58	4:30	5:61	6:19	7:5	
0	1:187	2:81	3:67	4:36	5:17	6:2	7:6	
0	1:143	2:84	3:53	4:53	5:59	6:3	7:2	
0	1:76	2:144	3:55	4:22	5:71	6:16	7:12	
0	1:210	2:42	3:55	4:32	5:28	6:18	7:11	
0	1:266	2:34	3:27	4:25	5:28	6:2	7:14	
0	1:132	2:116	3:33	4:74	5:19	6:13	7:9	
0	1:56	2:131	3:101	4:22	5:62	6:18	7:7	
0	1:168	2:50	3:86	4:29	5:27	6:15	7:22	
0	1:110	2:132	3:14	4:80	5:38	6:9	7:14	
0	1:79	2:136	3:76	4:36	5:47	6:18	7:5	
0	1:188	2:31	3:87	4:47	5:26	6:12	7:6	
0	1:208	2:27	3:25	4:79	5:51	6:3	7:3	
0	1:256	2:42	3:26	4:46	5:13	6:8	7:5	
0	1:241	2:38	3:22	4:45	5:36	6:9	7:6	
0	1:183	2:26	3:61	4:36	5:74	6:11	7:5	
0	1:175	2:16	3:46	4:59	5:78	6:17	7:6	
0	1:138	2:58	3:63	4:66	5:33	6:27	7:12	
0	1:160	2:133	3:13	4:31	5:28	6:13	7:19	
0	1:276	2:60	3:5	4:24	5:13	6:11	7:6	
0	1:102	2:109	3:112	4:53	5:11	6:7	7:2	
0	1:243	2:74	3:24	4:13	5:28	6:6	7:8	
0	1:113	2:74	3:165	4:15	5:14	6:3	7:12	
0	1:118	2:113	3:81	4:33	5:39	6:6	7:6	
0	1:163	2:25	3:58	4:59	5:71	6:10	7:10	
0	1:122	2:18	3:198	4:12	5:30	6:6	7:11	
0	1:64	2:22	3:163	4:88	5:21	6:27	7:11	
0	1:126	2:159	3:67	4:24	5:18	6:2	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:152	2:139	3:43	4:20	5:33	6:2	7:7	
0	1:184	2:64	3:25	4:57	5:45	6:9	7:12	
0	1:146	2:108	3:21	4:29	5:67	6:11	7:15	
0	1:292	2:35	3:12	4:31	5:11	6:6	7:10	
0	1:172	2:94	3:13	4:66	5:39	6:8	7:4	
0	1:111	2:198	3:61	4:12	5:8	6:5	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:222	2:77	3:12	4:57	5:17	6:6	7:5	
0	1:265	2:24	3:36	4:30	5:28	6:7	7:7	
0	1:232	2:9	3:60	4:51	5:29	6:8	7:8	
0	1:203	2:75	3:47	4:41	5:17	6:4	7:9	
0	1:116	2:103	3:122	4:36	5:12	6:7	7:1	
0	1:106	2:106	3:115	4:33	5:19	6:11	7:5	
0	1:249	2:113	3:9	4:8	5:10	6:2	7:4	
0	1:363	2:13	3:5	4:5	5:7	6:2	7:1	
0	1:186	2:75	3:50	4:64	5:14	6:2	7:5	
0	1:171	2:79	3:63	4:45	5:30	6:2	7:8	
0	1:253	2:41	3:51	4:21	5:12	6:3	7:15	
0	1:227	2:49	3:12	4:87	5:12	6:7	7:3	
0	1:133	2:129	3:49	4:51	5:28	6:5	7:2	
0	1:239	2:91	3:32	4:14	5:12	6:4	7:4	
0	1:243	2:77	3:7	4:33	5:7	6:15	7:15	
0	1:141	2:195	3:17	4:22	5:8	6:7	7:6	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:236	2:101	3:30	4:7	5:19	6:3	7:1	
0	1:124	2:95	3:98	4:30	5:24	6:15	7:11	
0	1:345	2:4	3:30	4:4	5:7	6:5	7:0	
0	1:316	2:12	3:11	4:26	5:15	6:10	7:6	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:282	2:24	3:31	4:50	5:7	6:2	7:1	
0	1:4	2:0	3:394	4:0	5:0	6:0	7:0	
0	1:241	2:24	3:72	4:34	5:19	6:3	7:4	
0	1:136	2:146	3:45	4:38	5:25	6:5	7:1	
0	1:1	2:398	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:214	2:97	3:20	4:46	5:10	6:4	7:6	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:138	2:135	3:70	4:15	5:31	6:5	7:4	
0	1:199	2:200	3:0	4:0	5:0	6:0	7:0	
0	1:233	2:58	3:24	4:24	5:32	6:7	7:18	
0	1:171	2:131	3:40	4:29	5:21	6:3	7:1	
0	1:78	2:206	3:34	4:35	5:13	6:18	7:15	
0	1:195	2:70	3:35	4:57	5:29	6:6	7:5	
0	1:267	2:23	3:34	4:35	5:29	6:3	7:6	
0	1:186	2:42	3:33	4:48	5:51	6:11	7:24	
0	1:208	2:82	3:31	4:47	5:21	6:3	7:5	
0	1:242	2:75	3:23	4:9	5:41	6:5	7:2	
0	1:264	2:6	3:41	4:16	5:48	6:6	7:16	
0	1:279	2:52	3:37	4:20	5:4	6:3	7:2	
0	1:117	2:199	3:17	4:17	5:39	6:3	7:4	
0	1:177	2:138	3:25	4:32	5:18	6:2	7:3	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:205	2:39	3:59	4:36	5:23	6:12	7:23	
0	1:183	2:69	3:29	4:25	5:66	6:18	7:6	
0	1:206	2:32	3:58	4:32	5:44	6:19	7:5	
0	1:212	2:72	3:21	4:42	5:23	6:7	7:21	
0	1:121	2:194	3:19	4:35	5:22	6:3	7:4	
0	1:164	2:33	3:38	4:86	5:49	6:17	7:10	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:80	2:106	3:93	4:28	5:71	6:14	7:6	
0	1:168	2:49	3:55	4:52	5:49	6:7	7:16	
0	1:252	2:61	3:25	4:20	5:18	6:6	7:15	
0	1:189	2:99	3:37	4:26	5:26	6:10	7:9	
0	1:147	2:117	3:40	4:44	5:40	6:3	7:5	
0	1:166	2:103	3:28	4:50	5:33	6:8	7:9	
0	1:3	2:0	3:4	4:14	5:2	6:374	7:0	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:223	2:49	3:69	4:17	5:34	6:2	7:3	
0	1:4	2:194	3:2	4:0	5:194	6:1	7:1	
0	1:195	2:39	3:55	4:29	5:38	6:24	7:16	
0	1:154	2:64	3:44	4:32	5:86	6:7	7:10	
0	1:3	2:1	3:0	4:131	5:131	6:131	7:0	
0	1:296	2:21	3:19	4:20	5:10	6:20	7:10	
0	1:0	2:0	3:395	4:1	5:0	6:0	7:0	
0	1:0	2:1	3:0	4:0	5:132	6:132	7:132	
0	1:0	2:132	3:132	4:0	5:133	6:0	7:0	
0	1:160	2:46	3:47	4:50	5:35	6:21	7:37	
0	1:7	2:0	3:195	4:0	5:0	6:195	7:0	
0	1:4	2:197	3:0	4:0	5:0	6:197	7:0	
0	1:143	2:57	3:44	4:19	5:23	6:64	7:47	
0	1:3	2:394	3:0	4:0	5:0	6:0	7:0	
0	1:3	2:1	3:98	4:98	5:98	6:98	7:0	
0	1:0	2:0	3:0	4:0	5:0	6:0	7:396	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:107	2:99	3:75	4:36	5:35	6:34	7:10	
0	1:166	2:29	3:73	4:64	5:31	6:11	7:22	
0	1:223	2:7	3:32	4:52	5:36	6:16	7:30	
0	1:179	2:85	3:58	4:40	5:14	6:8	7:13	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:173	2:91	3:96	4:20	5:14	6:0	7:1	
0	1:93	2:106	3:102	4:26	5:57	6:6	7:6	
0	1:136	2:53	3:147	4:23	5:31	6:2	7:4	
0	1:149	2:74	3:65	4:22	5:57	6:18	7:10	
0	1:49	2:56	3:188	4:49	5:30	6:19	7:4	
0	1:213	2:51	3:57	4:18	5:31	6:19	7:8	
0	1:213	2:35	3:49	4:27	5:49	6:12	7:11	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:243	2:71	3:9	4:36	5:30	6:5	7:3	
0	1:161	2:67	3:29	4:67	5:34	6:24	7:14	
0	1:174	2:58	3:86	4:37	5:18	6:16	7:8	
0	1:108	2:20	3:108	4:57	5:60	6:34	7:9	
0	1:198	2:131	3:32	4:15	5:14	6:4	7:4	
0	1:131	2:162	3:35	4:16	5:20	6:24	7:9	
0	1:172	2:79	3:53	4:34	5:46	6:9	7:5	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:262	2:39	3:32	4:34	5:18	6:7	7:4	
0	1:137	2:82	3:107	4:43	5:12	6:8	7:6	
0	1:228	2:19	3:34	4:48	5:44	6:8	7:15	
0	1:246	2:44	3:34	4:46	5:17	6:7	7:3	
0	1:257	2:32	3:43	4:13	5:40	6:5	7:6	
0	1:197	2:111	3:43	4:18	5:20	6:5	7:3	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:122	2:126	3:71	4:24	5:21	6:11	7:21	
