0	1:-39	2:-14	3:-41	4:-41	5:-61	6:-36	
0	1:-168	2:-213	3:-178	4:-194	5:-194	6:-202	
0	1:11	2:-37	3:-31	4:-40	5:-64	6:-31	
0	1:-42	2:-36	3:-23	4:-67	5:-53	6:-67	
0	1:-17	2:-13	3:-18	4:-23	5:-79	6:-53	
0	1:0	2:-145	3:-164	4:-179	5:-199	6:-186	
0	1:-32	2:-12	3:-27	4:-36	5:-46	6:-42	
0	1:-21	2:-20	3:-33	4:-79	5:-100	6:-77	
0	1:-167	2:-139	3:-168	4:-169	5:-198	6:-202	
0	1:0	2:-157	3:-180	4:-191	5:-201	6:-183	
0	1:-144	2:-151	3:-151	4:-196	5:-202	6:-178	
0	1:-38	2:-27	3:-32	4:-51	5:-106	6:-71	
0	1:94	2:-61	3:-82	4:-99	5:-113	6:-99	
0	1:-158	2:-148	3:-176	4:-186	5:-211	6:-170	
0	1:-20	2:-61	3:-71	4:-73	5:-109	6:-48	
0	1:-52	2:-67	3:-57	4:-75	5:-81	6:-59	
0	1:104	2:-59	3:-79	4:-71	5:-96	6:-76	
0	1:-26	2:-28	3:-31	4:-47	5:-53	6:-34	
0	1:-29	2:-35	3:-88	4:-72	5:-101	6:-69	
0	1:-32	2:-31	3:-40	4:-44	5:-80	6:-53	
0	1:-162	2:-145	3:-189	4:-202	5:-209	6:-192	
0	1:139	2:-22	3:-17	4:-53	5:-62	6:-55	
0	1:-16	2:10	3:-22	4:-44	5:-46	6:-23	
0	1:-4	2:-52	3:-45	4:-53	5:-69	6:-59	
0	1:137	2:-20	3:-33	4:-44	5:-72	6:-43	
0	1:-31	2:-1	3:-21	4:-43	5:-84	6:-27	
0	1:-41	2:-51	3:-40	4:-45	5:-90	6:-45	
0	1:-1	2:-26	3:-30	4:-37	5:-54	6:-36	
0	1:-14	2:-17	3:-7	4:-3	5:-80	6:-16	
0	1:-153	2:-190	3:-181	4:-191	5:-215	6:-199	
0	1:-153	2:-173	3:-174	4:-182	5:-205	6:-198	
0	1:-169	2:-197	3:-171	4:-180	5:-193	6:-208	
0	1:7	2:-21	3:-1	4:-14	5:-38	6:-19	
0	1:-45	2:-19	3:-21	4:-45	5:-60	6:-38	
0	1:-165	2:-189	3:-191	4:-199	5:-230	6:-192	
0	1:-41	2:-30	3:-29	4:-43	5:-69	6:-51	
0	1:-47	2:-37	3:-34	4:-55	5:-85	6:-45	
0	1:-163	2:-187	3:-174	4:-188	5:-208	6:-200	
0	1:-13	2:-34	3:-36	4:-46	5:-76	6:-37	
0	1:0	2:-47	3:-26	4:-47	5:-67	6:-31	
0	1:-186	2:-190	3:-173	4:-184	5:-219	6:-191	
0	1:-18	2:-19	3:-27	4:-56	5:-90	6:-50	
0	1:-34	2:-61	3:-67	4:-72	5:-100	6:-65	
0	1:-20	2:-56	3:-23	4:-38	5:-81	6:-43	
0	1:-192	2:-154	3:-175	4:-169	5:-229	6:-201	
0	1:-142	2:-141	3:-184	4:-188	5:-214	6:-193	
0	1:-26	2:-49	3:-32	4:-69	5:-97	6:-78	
0	1:-2	2:-27	3:-3	4:-42	5:-60	6:-51	
0	1:163	2:22	3:-11	4:-22	5:-44	6:-43	
0	1:-49	2:-43	3:-22	4:-29	5:-109	6:-47	
0	1:-137	2:-157	3:-172	4:-186	5:-222	6:-196	
0	1:-167	2:-189	3:-169	4:-188	5:-207	6:-183	
0	1:-32	2:-37	3:-34	4:-33	5:-83	6:-49	
0	1:-53	2:-33	3:-21	4:-37	5:-72	6:-44	
0	1:-166	2:-160	3:-184	4:-175	5:-220	6:-202	
0	1:-59	2:-35	3:-47	4:-44	5:-73	6:-45	
0	1:-37	2:-28	3:-58	4:-53	5:-43	6:-26	
0	1:-23	2:-61	3:-20	4:-42	5:-55	6:-37	
0	1:-173	2:-145	3:-162	4:-198	5:-215	6:-207	
0	1:6	2:-16	3:-5	4:-7	5:-62	6:-20	
0	1:-182	2:-169	3:-191	4:-178	5:-201	6:-168	
0	1:-45	2:-27	3:-13	4:-41	5:-90	6:-39	
0	1:-27	2:115	3:115	4:-61	5:-104	6:-74	
0	1:-138	2:-144	3:-146	4:-191	5:-250	6:-180	
0	1:-172	2:-160	3:-197	4:-185	5:-203	6:-189	
0	1:0	2:-182	3:-153	4:-182	5:-221	6:-193	
0	1:154	2:-5	3:-24	4:-22	5:-72	6:-65	
0	1:-48	2:-63	3:-92	4:-85	5:-105	6:-90	
