1	1:-11	2:-24	3:-43	4:-29	5:-57	6:23	
1	1:-187	2:-203	3:-173	4:-174	5:-207	6:-150	
1	1:-178	2:-195	3:-178	4:-197	5:-216	6:-135	
1	1:-144	2:-151	3:-148	4:-166	5:-191	6:-106	
1	1:-24	2:-24	3:-28	4:-42	5:-91	6:20	
1	1:-161	2:-139	3:-169	4:-174	5:-184	6:-111	
1	1:-27	2:-25	3:-42	4:-55	5:-64	6:136	
1	1:-12	2:-33	3:71	4:71	5:-106	6:8	
1	1:-17	2:-36	3:-71	4:-44	5:-73	6:18	
1	1:8	2:-19	3:-32	4:-12	5:-82	6:41	
1	1:115	2:-52	3:-35	4:-29	5:-104	6:28	
1	1:-41	2:-30	3:-25	4:-23	5:-71	6:16	
1	1:-38	2:-31	3:-25	4:-51	5:-95	6:21	
1	1:-1	2:27	3:-9	4:-22	5:-34	6:52	
1	1:-23	2:-33	3:-51	4:-68	5:-101	6:1	
1	1:12	2:124	3:-17	4:-31	5:-71	6:32	
1	1:-11	2:-9	3:17	4:-35	5:-45	6:47	
1	1:-13	2:-26	3:-51	4:-43	5:173	6:26	
1	1:0	2:-168	3:-164	4:-201	5:-251	6:-99	
1	1:-72	2:-49	3:-60	4:-76	5:-127	6:7	
1	1:-43	2:-33	3:-43	4:-62	5:-90	6:19	
1	1:-52	2:-46	3:-48	4:-76	5:-107	6:19	
1	1:124	2:-21	3:-43	4:-61	5:-92	6:18	
1	1:-25	2:-76	3:-65	4:-57	5:-101	6:143	
1	1:-32	2:-39	3:-39	4:-61	5:-91	6:24	
1	1:19	2:-17	3:-19	4:-45	5:-71	6:53	
1	1:-11	2:-18	3:-45	4:-47	5:-60	6:163	
1	1:-58	2:-51	3:90	4:-85	5:-103	6:23	
1	1:122	2:-13	3:-13	4:-36	5:-78	6:34	
1	1:10	2:7	3:123	4:123	5:-67	6:65	
1	1:-55	2:65	3:-52	4:-76	5:-99	6:1	
1	1:-74	2:-51	3:-86	4:-95	5:-113	6:6	
1	1:77	2:-70	3:-64	4:-90	5:-92	6:12	
1	1:73	2:-73	3:-88	4:-85	5:-112	6:9	
1	1:-48	2:-50	3:-77	4:-74	5:-108	6:0	
1	1:-42	2:-37	3:-81	4:-92	5:-108	6:15	
1	1:-26	2:-19	3:-67	4:83	5:-89	6:21	
1	1:121	2:-23	3:121	4:-44	5:-87	6:23	
1	1:-73	2:-74	3:-72	4:-91	5:-137	6:-22	
1	1:-190	2:-150	3:-149	4:-177	5:-212	6:-99	
1	1:-18	2:-60	3:-34	4:-47	5:153	6:153	
1	1:-48	2:-28	3:-41	4:-54	5:-95	6:136	
1	1:115	2:-20	3:-30	4:-47	5:-85	6:25	
1	1:103	2:-15	3:-63	4:-68	5:-94	6:7	
1	1:-55	2:-61	3:-74	4:-84	5:-126	6:-8	
1	1:-22	2:9	3:-37	4:-24	5:-64	6:49	
1	1:115	2:-45	3:-23	4:-41	5:-79	6:26	
1	1:104	2:-51	3:-51	4:-73	5:-110	6:5	
1	1:-30	2:-28	3:85	4:-56	5:-92	6:18	
1	1:-59	2:-36	3:-61	4:-79	5:-95	6:16	
1	1:-47	2:-54	3:-40	4:-55	5:-59	6:41	
1	1:105	2:105	3:-43	4:-49	5:-69	6:38	
1	1:-164	2:-155	3:-165	4:-186	5:-228	6:-93	
1	1:-20	2:-11	3:90	4:90	5:-91	6:28	
1	1:-137	2:-162	3:-148	4:-173	5:-213	6:-93	
