0	1:-43	2:-34	3:-55	4:-97	5:-96	6:-132	
0	1:-64	2:116	3:-83	4:-82	5:-126	6:-106	
0	1:-53	2:1	3:-29	4:-39	5:-90	6:-64	
0	1:-39	2:126	3:126	4:-91	5:-85	6:-117	
0	1:-7	2:-20	3:-51	4:-57	5:-95	6:-88	
0	1:-65	2:-73	3:-73	4:-110	5:-93	6:-123	
0	1:-141	2:-138	3:-142	4:-193	5:-209	6:-243	
0	1:-47	2:-17	3:-66	4:-71	5:-90	6:-117	
0	1:-12	2:-43	3:-42	4:-88	5:-105	6:-123	
0	1:115	2:-32	3:-40	4:-81	5:-111	6:-123	
0	1:-32	2:-18	3:-21	4:-66	5:-88	6:-104	
0	1:118	2:-27	3:-37	4:-59	5:-100	6:-87	
0	1:-34	2:-37	3:-59	4:-89	5:-123	6:-131	
0	1:-54	2:-66	3:-97	4:-71	5:-103	6:-96	
0	1:-40	2:-26	3:-37	4:-79	5:-92	6:-119	
0	1:-33	2:121	3:-45	4:-71	5:-92	6:-107	
0	1:-170	2:-168	3:-185	4:-218	5:-216	6:-222	
0	1:-14	2:-19	3:-40	4:-50	5:-87	6:-91	
0	1:-151	2:-149	3:-180	4:-190	5:-212	6:-222	
0	1:-18	2:17	3:-19	4:-58	5:-89	6:-109	
0	1:-52	2:-76	3:-63	4:-75	5:-107	6:-96	
0	1:7	2:-23	3:-11	4:-48	5:-80	6:-64	
0	1:-30	2:-5	3:-66	4:-74	5:-87	6:-84	
0	1:-61	2:-89	3:89	4:-94	5:-117	6:-114	
0	1:119	2:119	3:119	4:-67	5:-85	6:-100	
0	1:-45	2:-40	3:-33	4:-73	5:-101	6:-113	
0	1:-31	2:-33	3:-53	4:-77	5:-103	6:-108	
0	1:-40	2:-42	3:-41	4:-79	5:-88	6:-118	
0	1:126	2:-44	3:-43	4:-63	5:-100	6:-87	
0	1:-179	2:-118	3:0	4:-205	5:-222	6:-247	
0	1:-56	2:-96	3:-71	4:-109	5:-102	6:102	
0	1:-75	2:-72	3:-55	4:-103	5:-143	6:-117	
0	1:-21	2:-26	3:-24	4:-76	5:-95	6:-104	
0	1:-18	2:-26	3:-31	4:-73	5:-89	6:-99	
0	1:133	2:-14	3:-34	4:-68	5:-76	6:-75	
0	1:-152	2:-143	3:-184	4:-200	5:-229	6:-245	
0	1:-26	2:-59	3:-70	4:-93	5:-114	6:-103	
0	1:-41	2:-37	3:-61	4:-68	5:-90	6:-95	
0	1:-31	2:-37	3:-28	4:-63	5:-81	6:-94	
0	1:-166	2:-156	3:-162	4:-172	5:-210	6:-223	
0	1:-31	2:-53	3:-80	4:-84	5:-102	6:-96	
0	1:8	2:124	3:124	4:-52	5:-80	6:-77	
0	1:114	2:-29	3:-40	4:-87	5:-106	6:114	
0	1:135	2:-12	3:-47	4:-59	5:-90	6:-90	
0	1:-15	2:-36	3:-56	4:-93	5:-101	6:-102	
0	1:-62	2:-45	3:-58	4:-75	5:-86	6:-133	
0	1:-150	2:-148	3:-202	4:-205	5:-219	6:-228	
0	1:-12	2:-42	3:-40	4:-78	5:-80	6:-80	
0	1:-165	2:-187	3:-159	4:-184	5:-211	6:-215	
0	1:-150	2:-174	3:-152	4:-197	5:-210	6:-253	
0	1:-142	2:-177	3:-183	4:-219	5:-212	6:-225	
0	1:-1	2:-27	3:-32	4:-39	5:-87	6:-72	
0	1:-44	2:118	3:-43	4:-73	5:-75	6:-92	
0	1:-158	2:-159	3:-175	4:-197	5:-241	6:-215	
0	1:-22	2:-25	3:-31	4:-62	5:-85	6:-71	
0	1:-142	2:-144	3:-182	4:-191	5:-223	6:-223	
0	1:-159	2:-150	3:-159	4:-183	5:-207	6:-194	
0	1:-20	2:-16	3:-33	4:-52	5:-69	6:-77	
0	1:-45	2:-42	3:-66	4:-96	5:-98	6:-117	
0	1:1	2:-17	3:-23	4:-39	5:-93	6:-74	
0	1:-166	2:-138	3:-160	4:-196	5:-243	6:-222	
0	1:-22	2:15	3:3	4:-20	5:-55	6:-77	
0	1:-98	2:-38	3:-73	4:-92	5:-107	6:-152	
0	1:-29	2:-31	3:-22	4:-54	5:-94	6:-72	
0	1:-168	2:-174	3:-181	4:-198	5:-210	6:-217	
0	1:-143	2:-160	3:-173	4:-180	5:-246	6:-212	
0	1:-186	2:0	3:-138	4:-192	5:-211	6:-231	
0	1:4	2:-24	3:-33	4:-53	5:-84	6:-95	
0	1:142	2:1	3:-25	4:-56	5:-72	6:-95	
0	1:-22	2:-28	3:-11	4:-51	5:-59	6:-89	
0	1:-116	2:-149	3:-163	4:-200	5:-198	6:-234	
0	1:-40	2:104	3:-40	4:-92	5:-109	6:-117	
0	1:-170	2:-186	3:-174	4:-202	5:-222	6:-212	
0	1:-189	2:-169	3:-206	4:-194	5:-220	6:-230	
0	1:-136	2:-143	3:-172	4:-178	5:-203	6:-216	
0	1:-162	2:-156	3:-162	4:-181	5:-210	6:-210	
0	1:-32	2:-44	3:-60	4:-68	5:-97	6:-116	
0	1:134	2:-28	3:-39	4:-62	5:-91	6:-96	
0	1:-43	2:-45	3:-57	4:-84	5:-110	6:-98	
0	1:-144	2:-151	3:-187	4:-188	5:-226	6:-242	
0	1:134	2:22	3:-20	4:-55	5:-84	6:-87	
0	1:-29	2:-39	3:-68	4:-54	5:-93	6:-116	
0	1:-19	2:-53	3:-24	4:-76	5:-100	6:140	
0	1:-51	2:87	3:-98	4:-96	5:-119	6:-142	
0	1:0	2:-150	3:0	4:-180	5:-224	6:-227	
0	1:-22	2:-17	3:-42	4:-57	5:-100	6:-93	
0	1:0	2:-162	3:-167	4:-186	5:-222	6:-215	
0	1:-167	2:0	3:-161	4:-206	5:-235	6:-218	
0	1:-37	2:-39	3:-48	4:-82	5:-77	6:-100	
0	1:-172	2:-207	3:-168	4:-206	5:-237	6:-214	
0	1:-30	2:126	3:-33	4:-58	5:-105	6:-121	
0	1:-29	2:-74	3:-42	4:-86	5:-96	6:-96	
0	1:0	2:-118	3:-151	4:-193	5:-249	6:-225	
0	1:-145	2:-153	3:-164	4:-192	5:-214	6:-232	
0	1:131	2:131	3:-34	4:-69	5:-97	6:-82	
0	1:-120	2:0	3:0	4:-166	5:-216	6:0	
0	1:0	2:-162	3:-172	4:-198	5:-210	6:-223	
0	1:-38	2:-49	3:-47	4:-65	5:-126	6:-117	
0	1:-52	2:-56	3:-52	4:-101	5:-108	6:-127	
0	1:-5	2:-41	3:-42	4:-54	5:-73	6:-89	
0	1:-4	2:0	3:3	4:-35	5:-54	6:-95	
0	1:-21	2:-59	3:-43	4:-65	5:-87	6:-110	
0	1:-21	2:-43	3:-50	4:-65	5:-64	6:-115	
0	1:1	2:4	3:-19	4:-43	5:-78	6:-94	
0	1:118	2:-32	3:-42	4:-63	5:-109	6:-106	
