1	1:-6	2:-13	3:-21	4:-18	5:-40	6:-45	
1	1:-8	2:-24	3:80	4:-67	5:-78	6:-78	
1	1:145	2:6	3:-19	4:-17	5:-31	6:-8	
1	1:-24	2:-46	3:67	4:-50	5:-47	6:-50	
1	1:-85	2:78	3:-70	4:-76	5:-73	6:-79	
1	1:-114	2:0	3:-143	4:-136	5:-143	6:-119	
1	1:-66	2:-75	3:-89	4:-59	5:-65	6:-58	
1	1:-13	2:-73	3:104	4:-44	5:-58	6:-33	
1	1:-182	2:-157	3:-180	4:-181	5:-170	6:-166	
1	1:-39	2:-44	3:-31	4:-27	5:-25	6:-39	
1	1:8	2:1	3:-16	4:-16	5:-28	6:-6	
1	1:0	2:-13	3:-56	4:-17	5:-37	6:95	
1	1:-59	2:-34	3:93	4:93	5:93	6:-2	
1	1:-43	2:-1	3:-30	4:-48	5:-42	6:-10	
1	1:-43	2:-34	3:-36	4:-43	5:-49	6:-42	
1	1:3	2:-42	3:-44	4:123	5:-16	6:-34	
1	1:-23	2:-47	3:-51	4:-26	5:-72	6:-14	
1	1:-41	2:-55	3:-60	4:-63	5:-71	6:-48	
1	1:-47	2:-35	3:-23	4:81	5:-55	6:-50	
1	1:90	2:90	3:-23	4:90	5:90	6:-31	
1	1:-36	2:-30	3:-58	4:-45	5:-41	6:100	
1	1:-86	2:-52	3:-83	4:-64	5:-84	6:-76	
1	1:-44	2:-63	3:51	4:-64	5:-66	6:-50	
1	1:81	2:-30	3:-36	4:-59	5:81	6:81	
1	1:-10	2:-7	3:-29	4:97	5:97	6:97	
1	1:-80	2:62	3:-90	4:-75	5:62	6:62	
1	1:-67	2:90	3:-64	4:-53	5:-53	6:-46	
1	1:-58	2:-35	3:-52	4:-36	5:-38	6:-43	
1	1:-44	2:-67	3:-67	4:-52	5:-44	6:117	
1	1:103	2:-34	3:-42	4:-57	5:-51	6:103	
1	1:11	2:-7	3:133	4:-7	5:133	6:133	
1	1:0	2:-159	3:-148	4:-161	5:-160	6:-147	
1	1:-7	2:-22	3:-59	4:-49	5:-47	6:-11	
