0	1:-38	2:-26	3:-48	4:-61	5:-79	6:-86	
0	1:-81	2:-76	3:-81	4:-117	5:-129	6:-141	
0	1:-51	2:-29	3:-53	4:-84	5:-135	6:-89	
0	1:-33	2:-32	3:-28	4:-79	5:-77	6:-88	
0	1:-19	2:7	3:0	4:-34	5:-61	6:-94	
0	1:-34	2:-37	3:-53	4:-63	5:-98	6:-119	
0	1:-38	2:-70	3:-53	4:-79	5:-101	6:-89	
0	1:-71	2:-92	3:-67	4:-93	5:-107	6:-129	
0	1:-21	2:131	3:-39	4:-54	5:-99	6:-81	
0	1:-19	2:-31	3:-31	4:-71	5:-85	6:-92	
0	1:-161	2:-197	3:-157	4:-202	5:-230	6:-231	
0	1:-43	2:-46	3:-18	4:-53	5:-61	6:-86	
0	1:-144	2:-144	3:-157	4:-187	5:-203	6:-238	
0	1:-43	2:119	3:-85	4:-81	5:-92	6:-104	
0	1:3	2:-21	3:-27	4:-69	5:-58	6:-72	
0	1:-153	2:-147	3:-176	4:-178	5:-206	6:-222	
0	1:-55	2:-39	3:-45	4:-112	5:-114	6:-152	
0	1:-174	2:-141	3:-188	4:-188	5:-209	6:-231	
0	1:-148	2:-137	3:-163	4:-185	5:-208	6:-204	
0	1:-147	2:-158	3:-169	4:-194	5:-230	6:-241	
0	1:-78	2:-45	3:-58	4:-56	5:-90	6:-113	
0	1:-165	2:-183	3:-173	4:-186	5:-229	6:-215	
0	1:132	2:132	3:-43	4:-64	5:-73	6:-98	
0	1:-14	2:-19	3:-17	4:-37	5:-48	6:-70	
0	1:-163	2:-163	3:-174	4:-192	5:-216	6:-214	
0	1:-32	2:115	3:-71	4:-67	5:-114	6:-101	
0	1:-165	2:-163	3:-174	4:-187	5:-198	6:-219	
0	1:-142	2:-135	3:-150	4:-200	5:-223	6:-208	
0	1:-150	2:-163	3:-158	4:-172	5:-209	6:-205	
0	1:-59	2:-56	3:-78	4:-98	5:-128	6:-147	
0	1:-50	2:-34	3:-43	4:-82	5:-69	6:-109	
0	1:-24	2:-30	3:-7	4:-81	5:-74	6:164	
0	1:-56	2:-63	3:-79	4:-75	5:-113	6:-125	
0	1:-32	2:-31	3:-32	4:-61	5:-59	6:-75	
0	1:139	2:1	3:-11	4:-57	5:-83	6:-109	
0	1:98	2:-66	3:-77	4:-91	5:-128	6:-156	
0	1:-207	2:-142	3:-163	4:-182	5:-220	6:-221	
0	1:-145	2:-151	3:-183	4:-193	5:-211	6:-227	
0	1:-146	2:-137	3:-182	4:-177	5:-225	6:-221	
0	1:-23	2:-9	3:-22	4:-74	5:-97	6:139	
0	1:-30	2:-28	3:-51	4:-100	5:-93	6:-103	
0	1:104	2:-52	3:-78	4:-79	5:-125	6:-125	
0	1:-47	2:-49	3:-71	4:-57	5:-98	6:-121	
0	1:-35	2:-28	3:-44	4:-80	5:-122	6:-109	
0	1:-192	2:-181	3:-164	4:-177	5:-214	6:-225	
0	1:-52	2:-56	3:-54	4:-93	5:-112	6:-130	
0	1:125	2:-15	3:-14	4:-48	5:-80	6:-87	
0	1:-152	2:-191	3:-193	4:-211	5:-232	6:-247	
0	1:137	2:-24	3:-19	4:-57	5:-68	6:-89	
0	1:-18	2:-35	3:-59	4:-64	5:-86	6:-118	
0	1:-158	2:-159	3:-176	4:-177	5:-221	6:-225	
0	1:0	2:-189	3:-202	4:-192	5:-227	6:-215	
0	1:-40	2:-21	3:3	4:-45	5:-68	6:-80	
0	1:-30	2:-40	3:-50	4:-97	5:-91	6:-89	
0	1:-155	2:-162	3:-205	4:-194	5:-222	6:-214	
0	1:-48	2:113	3:-46	4:-63	5:-106	6:-108	
0	1:-29	2:-25	3:-42	4:-78	5:-83	6:-93	
0	1:-11	2:-30	3:-14	4:-48	5:-76	6:-70	
0	1:-44	2:-47	3:-69	4:-93	5:-81	6:-115	
0	1:-166	2:-147	3:-164	4:-194	5:-220	6:-227	
0	1:-159	2:-162	3:-184	4:-195	5:-204	6:-219	
