1	1:-7	2:-42	3:-45	4:-45	5:-43	6:-48	
1	1:-49	2:-27	3:-29	4:-38	5:-60	6:-72	
1	1:-11	2:-8	3:-28	4:-24	5:-67	6:-68	
1	1:-102	2:-8	3:-13	4:-42	5:-85	6:-86	
1	1:-23	2:-33	3:-36	4:-54	5:-63	6:-71	
1	1:-167	2:-188	3:-186	4:-198	5:-216	6:-224	
1	1:-155	2:-147	3:-169	4:-167	5:-175	6:-179	
1	1:-219	2:-152	3:-172	4:-174	5:-188	6:-198	
1	1:-26	2:-28	3:-22	4:-25	5:-57	6:-60	
1	1:24	2:-3	3:12	4:-24	5:-49	6:-40	
1	1:-25	2:-19	3:-55	4:-47	5:-65	6:-48	
1	1:-155	2:-152	3:-140	4:-161	5:-160	6:-142	
1	1:93	2:93	3:-65	4:-57	5:-60	6:-55	
1	1:-157	2:-167	3:-175	4:-169	5:-152	6:-169	
1	1:138	2:-5	3:-74	4:-39	5:-57	6:-44	
1	1:-41	2:-49	3:-58	4:-47	5:-66	6:-70	
1	1:-52	2:-60	3:-28	4:-50	5:-58	6:-60	
1	1:-15	2:-26	3:-47	4:-51	5:-63	6:-63	
1	1:105	2:-49	3:105	4:-62	5:-73	6:-79	
1	1:5	2:-28	3:5	4:-11	5:-28	6:-39	
1	1:-39	2:-91	3:-51	4:-57	5:-85	6:-91	
1	1:-48	2:-18	3:-26	4:-33	5:-45	6:-52	
1	1:136	2:-8	3:-42	4:-66	5:-49	6:-55	
1	1:-161	2:-155	3:-184	4:-180	5:-185	6:-190	
1	1:-23	2:-25	3:-58	4:-67	5:-71	6:-77	
1	1:4	2:-4	3:-6	4:-18	5:-38	6:-52	
1	1:-138	2:-158	3:-170	4:-164	5:-190	6:-180	
1	1:-78	2:-44	3:-43	4:-87	5:-103	6:-99	
1	1:82	2:-18	3:-58	4:-74	5:-95	6:-73	
1	1:-37	2:-54	3:-62	4:-61	5:-84	6:-94	
1	1:-161	2:-183	3:-156	4:-178	5:-165	6:-186	
1	1:0	2:-141	3:-157	4:-185	5:-181	6:-174	
1	1:-63	2:93	3:-53	4:-50	5:-71	6:-75	
1	1:-4	2:-22	3:-26	4:-18	5:-8	6:-22	
1	1:-167	2:-158	3:-157	4:-162	5:-165	6:-205	
1	1:-22	2:-32	3:-34	4:-23	5:-9	6:-22	
1	1:-25	2:-26	3:-15	4:-15	5:-20	6:-33	
1	1:-176	2:-162	3:-153	4:-173	5:-175	6:-204	
1	1:-9	2:-27	3:-28	4:-32	5:-46	6:-47	
1	1:-11	2:-38	3:-16	4:-35	5:-28	6:-40	
1	1:-14	2:-17	3:-31	4:-13	5:-37	6:-17	
1	1:-5	2:-39	3:-37	4:-31	5:-42	6:-50	
1	1:142	2:-28	3:-32	4:-24	5:-40	6:-50	
1	1:0	2:-45	3:-57	4:-32	5:-54	6:-49	
1	1:-148	2:-164	3:-168	4:-175	5:-186	6:-182	
1	1:-29	2:-50	3:-25	4:-45	5:-31	6:-57	
1	1:-29	2:-40	3:-46	4:-49	5:-80	6:-79	
1	1:16	2:18	3:-14	4:-9	5:-28	6:-42	
1	1:-20	2:-5	3:-56	4:-7	5:-6	6:-17	
1	1:-3	2:-30	3:-30	4:-40	5:-29	6:-46	
1	1:10	2:3	3:-29	4:-4	5:6	6:-33	
1	1:-156	2:-154	3:-177	4:-178	5:-170	6:-183	
1	1:-12	2:-33	3:-31	4:-25	5:-13	6:-25	
1	1:-29	2:-35	3:-20	4:-21	5:-36	6:-35	
1	1:2	2:-30	3:-3	4:-20	5:-16	6:-36	
1	1:-13	2:-2	3:-17	4:-13	5:-20	6:-22	
